Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
DeAndre Hopkins,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,450,DraftKings
Xavier Worthy,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,475,DraftKings
JuJu Smith-Schuster,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,500,DraftKings
Adam Trautman,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,360,DraftKings
Carson Steele,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,390,DraftKings
Lucas Krull,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,600,DraftKings
Nate Adkins,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,500,DraftKings
Marvin Mims Jr.,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,220,DraftKings
Nikko Remigio,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,650,DraftKings
Michael Burton,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,650,DraftKings
Carson Wentz,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,600,DraftKings
Devaughn Vele,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,330,DraftKings
Peyton Hendershot,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,600,DraftKings
Jaleel McLaughlin,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,190,DraftKings
Justin Watson,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,500,DraftKings
Marquise Brown,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,400,DraftKings
Troy Franklin,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,550,DraftKings
Audric Estime,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,185,DraftKings
Lil'Jordan Humphrey,N/A,Denver Broncos,Kansas City Chiefs,2024,18,2025-01-05T21:25:00Z,800,DraftKings
Tyreek Hill,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,165,DraftKings
Jonnu Smith,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,240,DraftKings
Tua Tagovailoa,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,1000,DraftKings
Xavier Gipson,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,1200,DraftKings
Raheem Mostert,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,450,DraftKings
Jeremy Ruckert,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,500,DraftKings
New York Jets D/ST,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,400,DraftKings
Isaiah Davis,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,425,DraftKings
Julian Hill,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,2800,DraftKings
Allen Lazard,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,340,DraftKings
Braelon Allen,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,275,DraftKings
Kenny Yeboah,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,950,DraftKings
Dee Eskridge,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,1700,DraftKings
Garrett Wilson,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,205,DraftKings
River Cracraft,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,1200,DraftKings
De'Von Achane,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,105,DraftKings
Jeff Wilson Jr.,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,2800,DraftKings
Jack Stoll,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,3000,DraftKings
Malik Washington,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,285,DraftKings
Aaron Rodgers,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,950,DraftKings
Breece Hall,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,115,DraftKings
Miami Dolphins D/ST,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,390,DraftKings
Jaylen Waddle,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,275,DraftKings
Davante Adams,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,145,DraftKings
Alec Ingold,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,1500,DraftKings
Malachi Corley,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,600,DraftKings
Durham Smythe,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,1600,DraftKings
Jaylen Wright,N/A,New York Jets,Miami Dolphins,2024,18,2025-01-05T21:25:00Z,1100,DraftKings
T.J. Hockenson,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,160,DraftKings
Ty Chandler,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,350,DraftKings
Justin Jefferson,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,-125,DraftKings
C.J. Ham,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,2000,DraftKings
Brock Wright,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,1100,DraftKings
Sam Darnold,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,340,DraftKings
Jahmyr Gibbs,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,-290,DraftKings
Shane Zylstra,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,1900,DraftKings
Sam LaPorta,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,145,DraftKings
Brandon Powell,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,1600,DraftKings
Allen Robinson II,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,800,DraftKings
Jordan Addison,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,125,DraftKings
Craig Reynolds,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,310,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,-105,DraftKings
Tom Kennedy,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,1800,DraftKings
Cam Akers,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,100,DraftKings
Johnny Mundt,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,450,DraftKings
Tim Patrick,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,255,DraftKings
Jared Goff,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,650,DraftKings
Minnesota Vikings D/ST,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,550,DraftKings
Detroit Lions D/ST,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,550,DraftKings
Sione Vaki,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,1500,DraftKings
Aaron Jones,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,-135,DraftKings
Jermar Jefferson,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,650,DraftKings
Jameson Williams,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,115,DraftKings
Trent Sherfield,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,950,DraftKings
Josh Oliver,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,650,DraftKings
Jalen Nailor,N/A,Detroit Lions,Minnesota Vikings,2024,18,2025-01-06T01:23:00Z,270,DraftKings
