Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Ben Sinnott,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,400,DraftKings
Britain Covey,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,500,DraftKings
Jahan Dotson,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,450,DraftKings
E.J. Jenkins,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,1900,DraftKings
John Bates,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,750,DraftKings
Will Shipley,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,1900,DraftKings
Washington Commanders D/ST,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,475,DraftKings
DeVonta Smith,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,130,DraftKings
CJ Uzomah,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,1200,DraftKings
AJ Brown,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,135,DraftKings
Jayden Daniels,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,150,DraftKings
Philadelphia Eagles D/ST,N/A,Washington Commanders,Philadelphia Eagles,2024,16,2024-12-22T18:01:00Z,425,DraftKings
Jake Bobo,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,700,DraftKings
Dareke Young,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,1000,DraftKings
Jaxon Smith-Njigba,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,195,DraftKings
Jalen Nailor,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,600,DraftKings
Justin Jefferson,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,115,DraftKings
Kenny McIntosh,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,210,DraftKings
Jordan Addison,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,160,DraftKings
Noah Fant,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,350,DraftKings
Jaelon Darden,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,1400,DraftKings
Trent Sherfield,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,1500,DraftKings
Aaron Jones,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,-130,DraftKings
Tyler Lockett,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,425,DraftKings
DK Metcalf,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,205,DraftKings
Josh Oliver,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,850,DraftKings
T.J. Hockenson,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,250,DraftKings
AJ Barner,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,500,DraftKings
Cody White,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,2000,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,-120,DraftKings
Seattle Seahawks D/ST,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,450,DraftKings
Pharaoh Brown,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,1500,DraftKings
Ty Chandler,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,2000,DraftKings
Minnesota Vikings D/ST,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,400,DraftKings
Johnny Mundt,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,2000,DraftKings
C.J. Ham,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,2200,DraftKings
Cam Akers,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,310,DraftKings
Sam Darnold,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,450,DraftKings
Geno Smith,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,600,DraftKings
Brandon Powell,N/A,Seattle Seahawks,Minnesota Vikings,2024,16,2024-12-22T21:06:00Z,1500,DraftKings
DeMario Douglas,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,425,DraftKings
JaMycal Hasty,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,1500,DraftKings
Drake Maye,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,400,DraftKings
Ray Davis,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,205,DraftKings
Dalton Kincaid,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,205,DraftKings
Rhamondre Stevenson,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,165,DraftKings
Khalil Shakir,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,170,DraftKings
Hunter Henry,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,370,DraftKings
New England Patriots D/ST,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,550,DraftKings
Dawson Knox,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,340,DraftKings
Keon Coleman,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,250,DraftKings
Javon Baker,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,1100,DraftKings
Curtis Samuel,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,700,DraftKings
Kendrick Bourne,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,450,DraftKings
James Cook,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,-160,DraftKings
Antonio Gibson,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,500,DraftKings
Amari Cooper,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,185,DraftKings
Austin Hooper,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,400,DraftKings
Mack Hollins,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,500,DraftKings
Ja'Lynn Polk,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,650,DraftKings
Ty Johnson,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,310,DraftKings
Jaheim Bell,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,1400,DraftKings
Buffalo Bills D/ST,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,390,DraftKings
Kayshon Boutte,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,450,DraftKings
Josh Allen,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,-140,DraftKings
Quintin Morris,N/A,Buffalo Bills,New England Patriots,2024,16,2024-12-22T21:25:00Z,1200,DraftKings
Julian Hill,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,2200,DraftKings
Alec Ingold,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,1100,DraftKings
Raheem Mostert,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,320,DraftKings
Dee Eskridge,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,2500,DraftKings
Jonnu Smith,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,210,DraftKings
Brock Purdy,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,220,DraftKings
Jauan Jennings,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,175,DraftKings
Israel Abanikanda,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,310,DraftKings
Deebo Samuel,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,160,DraftKings
Jake Tonges,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,2200,DraftKings
Brayden Willis,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,2200,DraftKings
River Cracraft,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,400,DraftKings
Ricky Pearsall,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,300,DraftKings
De'Von Achane,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,-150,DraftKings
Miami Dolphins D/ST,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,500,DraftKings
Jaylen Wright,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,800,DraftKings
Chris Conley,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,1400,DraftKings
Eric Saubert,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,2200,DraftKings
Tyreek Hill,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,150,DraftKings
Tua Tagovailoa,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,750,DraftKings
San Francisco 49ers D/ST,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,475,DraftKings
Jacob Cowing,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,1400,DraftKings
Patrick Taylor,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,-125,DraftKings
Jack Stoll,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,2200,DraftKings
Malik Washington,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,320,DraftKings
Jaylen Waddle,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,220,DraftKings
Jeff Wilson Jr.,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,2000,DraftKings
George Kittle,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,175,DraftKings
Durham Smythe,N/A,Miami Dolphins,San Francisco 49ers,2024,16,2024-12-22T21:25:00Z,2200,DraftKings
Justin Shorter,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,2500,DraftKings
Brenton Strange,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,310,DraftKings
Keilan Robinson,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,1100,DraftKings
Ramel Keyton,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,1800,DraftKings
Tim Jones,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,1100,DraftKings
Tank Bigsby,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,135,DraftKings
Ameer Abdullah,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,245,DraftKings
Brian Thomas Jr,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,160,DraftKings
Dylan Laube,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,700,DraftKings
Travis Etienne Jr.,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,135,DraftKings
Jacksonville Jaguars D/ST,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,400,DraftKings
Josiah Deguara,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,3000,DraftKings
Tre Tucker,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,290,DraftKings
Luke Farrell,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,1100,DraftKings
Las Vegas Raiders D/ST,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,425,DraftKings
Devin Duvernay,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,550,DraftKings
Brock Bowers,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,175,DraftKings
Josh Reynolds,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,700,DraftKings
D'Ernest Johnson,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,1600,DraftKings
Joshua Cephus,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,3000,DraftKings
Chris Collier,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,1800,DraftKings
Mac Jones,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,750,DraftKings
Alexander Mattison,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,110,DraftKings
Aidan O'Connell,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,700,DraftKings
Jakobi Meyers,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,180,DraftKings
Harrison Bryant,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,1100,DraftKings
Terrace Marshall Jr.,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,700,DraftKings
Michael Mayer,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,450,DraftKings
Parker Washington,N/A,Las Vegas Raiders,Jacksonville Jaguars,2024,16,2024-12-22T21:26:00Z,380,DraftKings
KaVontae Turpin,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,475,DraftKings
Cooper Rush,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,550,DraftKings
Sterling Shepard,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,390,DraftKings
Jake Ferguson,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,280,DraftKings
Sean Tucker,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,400,DraftKings
Rachaad White,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,140,DraftKings
Cade Otton,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,275,DraftKings
Mike Evans,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,100,DraftKings
Ezekiel Elliott,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,360,DraftKings
Baker Mayfield,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,400,DraftKings
Dallas Cowboys D/ST,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,550,DraftKings
Ryan Miller,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,950,DraftKings
Payne Durham,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,360,DraftKings
Rakim Jarrett,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,1000,DraftKings
Trey Palmer,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,475,DraftKings
Jalen Tolbert,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,425,DraftKings
Brandin Cooks,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,390,DraftKings
Jalen Brooks,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,650,DraftKings
Rico Dowdle,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,-125,DraftKings
Jalen McMillan,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,245,DraftKings
Jalen Moreno-Cropper,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,1100,DraftKings
Ryan Flournoy,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,1100,DraftKings
Brevyn Spann-Ford,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,1300,DraftKings
Tampa Bay Buccaneers D/ST,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,450,DraftKings
Bucky Irving,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,105,DraftKings
CeeDee Lamb,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,145,DraftKings
Luke Schoonmaker,N/A,Dallas Cowboys,Tampa Bay Buccaneers,2024,16,2024-12-23T01:21:00Z,750,DraftKings
Dallin Holker,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,1800,DraftKings
Kendre Miller,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,170,DraftKings
Jordan Love,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,380,DraftKings
Green Bay Packers D/ST,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,370,DraftKings
Jayden Reed,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,190,DraftKings
John FitzPatrick,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,1900,DraftKings
Mason Tipton,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,1900,DraftKings
Bo Melton,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,850,DraftKings
Emanuel Wilson,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,850,DraftKings
Christian Watson,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,190,DraftKings
Tucker Kraft,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,220,DraftKings
Malik Heath,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,600,DraftKings
Adam Prentice,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,2500,DraftKings
Chris Brooks,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,450,DraftKings
Romeo Doubs,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,170,DraftKings
Jamaal Williams,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,425,DraftKings
Jordan Mims,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,950,DraftKings
New Orleans Saints D/ST,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,500,DraftKings
Juwan Johnson,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,600,DraftKings
Marquez Valdes-Scantling,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,450,DraftKings
Foster Moreau,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,450,DraftKings
Kevin Austin,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,550,DraftKings
Dontayvion Wicks,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,450,DraftKings
Josh Jacobs,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,-255,DraftKings
Cedrick Wilson Jr.,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,600,DraftKings
Ben Sims,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,850,DraftKings
Spencer Rattler,N/A,Green Bay Packers,New Orleans Saints,2024,16,2024-12-24T01:15:00Z,850,DraftKings
MyCole Pruitt,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,850,DraftKings
Kansas City Chiefs D/ST,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,425,DraftKings
Darnell Washington,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,750,DraftKings
Jaylen Warren,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,235,DraftKings
Marquise Brown,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,400,DraftKings
Nikko Remigio,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,1600,DraftKings
Pat Freiermuth,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,290,DraftKings
Carson Steele,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,1400,DraftKings
Scott Miller,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,1100,DraftKings
Mike Williams,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,310,DraftKings
Pittsburgh Steelers D/ST,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,450,DraftKings
Russell Wilson,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,550,DraftKings
Calvin Austin III,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,265,DraftKings
Justin Watson,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,1100,DraftKings
Isiah Pacheco,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,160,DraftKings
Patrick Mahomes,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,550,DraftKings
DeAndre Hopkins,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,260,DraftKings
George Pickens,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,165,DraftKings
Samaje Perine,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,850,DraftKings
Kareem Hunt,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,165,DraftKings
Van Jefferson,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,475,DraftKings
Xavier Worthy,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,255,DraftKings
Najee Harris,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,135,DraftKings
Connor Heyward,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,1400,DraftKings
Ben Skowronek,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,650,DraftKings
Anthony Firkser,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,1400,DraftKings
JuJu Smith-Schuster,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,800,DraftKings
Travis Kelce,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,170,DraftKings
Noah Gray,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,350,DraftKings
Cordarrelle Patterson,N/A,Pittsburgh Steelers,Kansas City Chiefs,2024,16,2024-12-25T18:00:00Z,800,DraftKings
Xavier Hutchinson,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,600,DraftKings
Rashod Bateman,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,120,DraftKings
C.J. Stroud,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,550,DraftKings
Nelson Agholor,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,425,DraftKings
Isaiah Likely,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,310,DraftKings
Keaton Mitchell,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,390,DraftKings
Dameon Pierce,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,1300,DraftKings
Irv Smith Jr.,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,550,DraftKings
Andrew Beck,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,1300,DraftKings
Jared Wayne,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,950,DraftKings
Robert Woods,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,500,DraftKings
Baltimore Ravens D/ST,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,425,DraftKings
Zay Flowers,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,125,DraftKings
Mark Andrews,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,200,DraftKings
Brevin Jordan,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,550,DraftKings
Dare Ogunbowale,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,950,DraftKings
Tylan Wallace,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,850,DraftKings
Houston Texans D/ST,N/A,Houston Texans,Baltimore Ravens,2024,16,2024-12-25T21:30:00Z,500,DraftKings
