player_id,player_display_name,position,team,season,week,receptions,targets,receiving_yards,rushing_tds,receiving_tds,opponent_team,wopr,receiving_epa,target_share,receiving_air_yards,air_yards_share,racr,scored_touchdown,total_tds,merge_name,redzone_target_share,redzone_trips,redzone_tds,redzone_td_rate,pass_rate,endzone_targets,endzone_target_share,spread_line,total_line,implied_total,inside_5_target_share,rec_touchdown_exp,rec_touchdown_exp_team,explosive_receiving_plays,passing_tds_allowed_to_WR,passing_tds_allowed_to_TE,passing_tds_allowed_to_LB,passing_tds_allowed_to_DB,explosive_receiving_plays_allowed,receiving_yards_allowed,receiving_epa_allowed,receiving_air_yards_allowed,depth_chart_rank,offense_snap_share,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,avg_expected_yac,avg_yac_above_expectation,game_id,home_team,away_team,weekday,gametime,roof,surface,temp,wind,div_game
00-0036271,Quez Watkins,WR,PHI,2022,2,2,2,69,0,1,MIN,0.2577498033044846,6.363148333504796,0.06451612903225806,66,0.22996515679442509,1.0454545454545454,1,1,quez watkins,0.0,5.0,1.0,0.2,0.47692307692307695,0.0,0.0,-2.5,49.5,26.0,0.0,0.26,0.54,1.0,1.0,0.0,0.0,0.0,3.0,333,15.0615006679194,287,1,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_MIN_PHI,PHI,MIN,Monday,20:30,outdoors,grass,0.0,0.0,0
00-0036277,Quintez Cephus,WR,DET,2022,2,0,0,0,0,0,WAS,0.0,0.0,0.0,0,0.0,0.0,0,0,quintez cephus,0.0,6.0,3.0,0.5,0.5862068965517241,0.0,0.0,-1.0,48.0,24.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,256,5.9454354733217105,287,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_WAS_DET,DET,WAS,Sunday,13:00,dome,fieldturf,0.0,0.0,0
00-0036290,Cole Kmet,TE,CHI,2022,2,0,1,0,0,0,GB,0.16528925619834708,-0.4064359632320702,0.09090909090909091,5,0.04132231404958678,0.0,0,0,cole kmet,0.0,2.0,1.0,0.5,0.2894736842105263,0.0,0.0,10.0,42.0,16.0,0.0,0.0,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,70,-1.7311779854935594,121,1,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_CHI_GB,GB,CHI,Sunday,20:20,outdoors,grass,0.0,0.0,1
00-0036309,Darnell Mooney,WR,CHI,2022,2,1,2,-4,0,0,GB,0.5504132231404959,-1.5036505500320345,0.18181818181818182,48,0.39669421487603307,-0.08333333333333333,0,0,darnell mooney,0.0,2.0,1.0,0.5,0.2894736842105263,0.0,0.0,10.0,42.0,16.0,0.0,0.07,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,70,-1.7311779854935594,121,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_CHI_GB,GB,CHI,Sunday,20:20,outdoors,grass,0.0,0.0,1
00-0036322,Justin Jefferson,WR,MIN,2022,2,6,12,48,0,0,PHI,0.6722222222222223,-9.156775370880496,0.26666666666666666,105,0.3888888888888889,0.45714285714285713,0,0,justin jefferson,0.3,4.0,1.0,0.25,0.8070175438596491,3.0,0.06521739130434782,2.5,49.5,23.5,0.0,0.88,2.3,0.0,0.0,1.0,0.0,0.0,0.0,221,-7.686124744825065,257,1,0.98,7.687999999999998,2.418789678376466,9.020833333333334,41.66185582881115,50.0,3.261671682286002,0.36332831771399654,2022_02_MIN_PHI,PHI,MIN,Monday,20:30,outdoors,grass,0.0,0.0,0
00-0036326,Chase Claypool,WR,PIT,2022,2,4,6,26,0,0,NE,0.35993217054263565,0.6233427863917314,0.1875,29,0.1124031007751938,0.896551724137931,0,0,chase claypool,0.0,2.0,1.0,0.5,0.6,0.0,0.0,3.0,40.0,18.5,0.0,0.04,0.62,0.0,0.0,1.0,0.0,0.0,1.0,168,-1.2153104452146586,215,1,0.92,5.2700000000000005,2.1855625754446097,4.916666666666668,11.463433589803374,66.66666666666666,1.483372894287843,0.20912710571215598,2022_02_NE_PIT,PIT,NE,Sunday,13:00,outdoors,grass,0.0,0.0,0
00-0036331,Devin Duvernay,WR,BAL,2022,2,2,2,42,0,0,MIA,0.18147375356907533,2.4005821445025504,0.06896551724137931,35,0.11146496815286625,1.2,0,0,devin duvernay,0.0,6.0,2.0,0.3333333333333333,0.5370370370370371,0.0,0.0,-3.5,44.0,23.75,0.0,0.02,2.14,1.0,2.0,1.0,0.0,0.0,4.0,318,17.830529062946766,314,1,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_MIA_BAL,BAL,MIA,Sunday,13:00,outdoors,grass,0.0,0.0,0
00-0036345,K.J. Osborn,WR,MIN,2022,2,2,2,25,0,0,PHI,0.0874074074074074,2.8498427866143174,0.044444444444444446,8,0.02962962962962963,3.125,0,0,kj osborn,0.0,4.0,1.0,0.25,0.8070175438596491,0.0,0.0,2.5,49.5,23.5,0.0,0.01,2.3,0.0,0.0,1.0,0.0,0.0,0.0,221,-7.686124744825065,257,2,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_MIN_PHI,PHI,MIN,Monday,20:30,outdoors,grass,0.0,0.0,0
00-0036358,CeeDee Lamb,WR,DAL,2022,2,7,11,75,0,0,CIN,0.943258426966292,-0.36076018773019314,0.36666666666666664,100,0.5617977528089888,0.75,0,0,ceedee lamb,0.0,2.0,2.0,1.0,0.5344827586206896,0.0,0.0,7.0,42.0,17.5,0.0,0.16,0.7,1.0,1.0,0.0,0.0,0.0,4.0,235,4.539753130764774,178,1,0.95,5.835454545454545,2.7820174330531997,9.203636363636365,56.070004430660184,63.63636363636363,4.243345578921662,-0.5590598646359481,2022_02_CIN_DAL,DAL,CIN,Sunday,16:25,closed,matrixturf,0.0,0.0,0
00-0036365,Bryan Edwards,WR,ATL,2022,2,1,2,2,0,0,LA,0.20878048780487804,-4.389597360335756,0.08,26,0.12682926829268293,0.07692307692307693,0,0,bryan edwards,0.125,7.0,2.0,0.2857142857142857,0.49056603773584906,1.0,0.038461538461538464,10.0,46.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,196,2.308997776238243,202,2,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_ATL_LA,LA,ATL,Sunday,16:05,dome,matrixturf,0.0,0.0,0
00-0036387,Jalen Reagor,WR,MIN,2022,2,1,2,7,0,0,PHI,0.07444444444444444,-0.6270887379068881,0.044444444444444446,3,0.011111111111111112,2.3333333333333335,0,0,jalen reagor,0.0,4.0,1.0,0.25,0.8070175438596491,0.0,0.0,2.5,49.5,23.5,0.0,0.01,2.3,0.0,0.0,1.0,0.0,0.0,0.0,221,-7.686124744825065,257,2,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_MIN_PHI,PHI,MIN,Monday,20:30,outdoors,grass,0.0,0.0,0
00-0036407,Jerry Jeudy,WR,DEN,2022,2,1,3,11,0,0,HOU,0.25962732919254655,-0.6828561506699771,0.10714285714285714,39,0.14130434782608695,0.28205128205128205,0,0,jerry jeudy,0.0,3.0,0.0,0.0,0.5,0.0,0.0,-10.0,45.5,27.75,0.0,0.04,3.63,0.0,0.0,1.0,0.0,0.0,5.0,219,7.131742613775877,265,1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_HOU_DEN,DEN,HOU,Sunday,16:25,outdoors,grass,0.0,0.0,0
00-0036410,Tee Higgins,WR,CIN,2022,2,6,10,71,0,1,DAL,0.7628997867803837,5.103105742799255,0.2857142857142857,96,0.47761194029850745,0.7395833333333334,1,1,tee higgins,0.6666666666666666,1.0,1.0,1.0,0.5901639344262295,1.0,0.027777777777777776,-7.0,42.0,24.5,0.5,0.55,0.6900000000000001,0.0,1.0,0.0,0.0,0.0,0.0,199,8.626312248034658,193,1,0.89,4.949,2.652183895340435,11.008,54.516640253565775,60.0,5.130052372497734,-1.9650523724977336,2022_02_CIN_DAL,DAL,CIN,Sunday,16:25,closed,matrixturf,0.0,0.0,0
00-0036423,Albert Okwuegbunam,TE,DEN,2022,2,0,2,0,0,0,HOU,0.1375776397515528,-2.6489423892926425,0.07142857142857142,12,0.043478260869565216,0.0,0,0,albert okwuegbunam,0.0,3.0,0.0,0.0,0.5,0.0,0.0,-10.0,45.5,27.75,0.0,0.0,3.63,0.0,0.0,1.0,0.0,0.0,5.0,219,7.131742613775877,265,1,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_HOU_DEN,DEN,HOU,Sunday,16:25,outdoors,grass,0.0,0.0,0
00-0036438,Stephen Sullivan,TE,CAR,2022,2,1,1,13,0,0,NYG,0.09654654654654654,0.7812761949608102,0.037037037037037035,13,0.05855855855855856,1.0,0,0,stephen sullivan,0.0,4.0,1.0,0.25,0.5576923076923077,0.0,0.0,-1.0,43.5,22.25,0.0,0.01,0.77,0.0,1.0,0.0,0.0,0.0,1.0,145,-4.924404518675008,208,4,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_CAR_NYG,NYG,CAR,Sunday,13:00,outdoors,fieldturf,0.0,0.0,0
00-0036439,Tyrie Cleveland,WR,DEN,2022,2,2,3,28,0,0,HOU,0.20636645962732916,1.7305313019896857,0.10714285714285714,18,0.06521739130434782,1.5555555555555556,0,0,tyrie cleveland,0.0,3.0,0.0,0.0,0.5,0.0,0.0,-10.0,45.5,27.75,0.0,0.02,3.63,0.0,0.0,1.0,0.0,0.0,5.0,219,7.131742613775877,265,2,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_HOU_DEN,DEN,HOU,Sunday,16:25,outdoors,grass,0.0,0.0,0
00-0036482,Mike Strachan,WR,IND,2022,2,1,3,23,0,0,JAX,0.26728178879310344,-1.555678702890873,0.10344827586206896,41,0.16015625,0.5609756097560976,0,0,mike strachan,0.3333333333333333,2.0,0.0,0.0,0.6976744186046512,2.0,0.06666666666666667,-3.0,43.5,23.25,0.0,0.68,1.62,1.0,0.0,0.0,0.0,0.0,2.0,195,-12.302835324953776,251,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_IND_JAX,JAX,IND,Sunday,13:00,outdoors,grass,0.0,0.0,1
00-0036510,Kenny Yeboah,TE,NYJ,2022,2,0,0,0,0,0,CLE,0.0,0.0,0.0,0,0.0,0.0,0,0,kenny yeboah,0.0,5.0,3.0,0.6,0.6923076923076923,0.0,0.0,6.5,38.5,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,324,22.87741861246743,409,4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_NYJ_CLE,CLE,NYJ,Sunday,13:00,outdoors,grass,0.0,0.0,0
00-0036550,Rashod Bateman,WR,BAL,2022,2,4,7,108,0,1,MIA,0.551559411377114,7.573628870246466,0.2413793103448276,85,0.27070063694267515,1.2705882352941176,1,1,rashod bateman,0.0,6.0,2.0,0.3333333333333333,0.5370370370370371,1.0,0.034482758620689655,-3.5,44.0,23.75,0.0,0.17,2.14,1.0,2.0,1.0,0.0,0.0,4.0,318,17.830529062946766,314,1,0.61,6.545714285714285,2.9984574593248494,12.439999999999998,26.888991817199315,57.14285714285714,11.108339849857657,10.251660150142346,2022_02_MIA_BAL,BAL,MIA,Sunday,13:00,outdoors,grass,0.0,0.0,0
00-0036554,Nico Collins,WR,HOU,2022,2,4,9,58,0,0,DEN,0.6327660994327662,-1.3903533283155411,0.24324324324324326,124,0.38271604938271603,0.46774193548387094,0,0,nico collins,0.3333333333333333,1.0,0.0,0.0,0.6785714285714286,1.0,0.02631578947368421,10.0,45.5,17.75,0.0,0.35,1.45,2.0,0.0,0.0,0.0,0.0,4.0,177,-6.253054109005138,328,1,0.67,6.983333333333334,1.87791347345879,12.973333333333333,36.99385336797414,44.44444444444444,5.6168644703901265,-1.0893644703901266,2022_02_HOU_DEN,DEN,HOU,Sunday,16:25,outdoors,grass,0.0,0.0,0
00-0036556,Brevin Jordan,TE,HOU,2022,2,2,4,3,0,0,DEN,0.23993993993993995,-1.4503759114886634,0.10810810810810811,36,0.1111111111111111,0.08333333333333333,0,0,brevin jordan,0.0,1.0,0.0,0.0,0.6785714285714286,0.0,0.0,10.0,45.5,17.75,0.0,0.06,1.45,0.0,0.0,0.0,0.0,0.0,4.0,177,-6.253054109005138,328,2,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_HOU_DEN,DEN,HOU,Sunday,16:25,outdoors,grass,0.0,0.0,0
00-0036572,Shi Smith,WR,CAR,2022,2,1,6,2,0,0,NYG,0.5193693693693693,-5.526596012463276,0.2222222222222222,59,0.26576576576576577,0.03389830508474576,0,0,shi smith,0.3333333333333333,4.0,1.0,0.25,0.5576923076923077,0.0,0.0,-1.0,43.5,22.25,0.0,0.16,0.77,0.0,1.0,0.0,0.0,0.0,1.0,145,-4.924404518675008,208,4,0.71,5.1866666666666665,2.5830998798200406,8.606666666666667,24.082451149559297,16.666666666666664,12.922938266347046,-8.672938266347046,2022_02_CAR_NYG,NYG,CAR,Sunday,13:00,outdoors,fieldturf,0.0,0.0,0
00-0036590,Quintin Morris,TE,BUF,2022,2,1,1,6,0,0,TEN,0.0430668016194332,0.3483268484706059,0.02564102564102564,2,0.006578947368421052,3.0,0,0,quintin morris,0.0,7.0,3.0,0.42857142857142855,0.625,0.0,0.0,-10.0,47.5,28.75,0.0,0.01,3.15,0.0,3.0,1.0,0.0,0.0,3.0,317,16.10585353343447,310,2,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_TEN_BUF,BUF,TEN,Monday,19:15,outdoors,a_turf,0.0,0.0,0
00-0036613,Jaylen Waddle,WR,MIA,2022,2,11,19,171,0,2,BAL,0.9180662983425415,8.81107512259041,0.38,180,0.4972375690607735,0.95,1,2,jaylen waddle,0.4,6.0,4.0,0.6666666666666666,0.7352941176470589,2.0,0.04,3.5,44.0,20.25,0.0,1.26,3.28,2.0,5.0,1.0,0.0,0.0,5.0,469,28.426769364770735,362,1,0.8,6.240526315789474,3.0653776445119836,10.11578947368421,50.700361391753944,57.89473684210527,3.9744435847500084,3.6119200516136267,2022_02_MIA_BAL,BAL,MIA,Sunday,13:00,outdoors,grass,0.0,0.0,0
00-0036628,John Bates,TE,WAS,2022,2,2,3,15,0,0,DET,0.12757393209200438,0.0697147692553699,0.06818181818181818,15,0.03614457831325301,1.0,0,0,john bates,0.0,4.0,4.0,1.0,0.6865671641791045,0.0,0.0,1.0,48.0,23.5,0.0,0.0,2.44,0.0,2.0,1.0,0.0,0.0,4.0,337,13.570678491931409,410,2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_WAS_DET,DET,WAS,Sunday,13:00,dome,fieldturf,0.0,0.0,0
00-0036630,Tylan Wallace,WR,BAL,2022,2,1,2,9,0,0,MIA,0.11905337140347023,0.05568602215498686,0.06896551724137931,7,0.022292993630573247,1.2857142857142858,0,0,tylan wallace,0.0,6.0,2.0,0.3333333333333333,0.5370370370370371,0.0,0.0,-3.5,44.0,23.75,0.0,0.0,2.14,0.0,2.0,1.0,0.0,0.0,4.0,318,17.830529062946766,314,3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_MIA_BAL,BAL,MIA,Sunday,13:00,outdoors,grass,0.0,0.0,0
00-0036635,Ihmir Smith-Marsette,WR,CHI,2022,2,0,0,0,0,0,GB,0.0,0.0,0.0,0,0.0,0.0,0,0,ihmir smithmarsette,0.0,2.0,1.0,0.5,0.2894736842105263,0.0,0.0,10.0,42.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70,-1.7311779854935594,121,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_CHI_GB,GB,CHI,Sunday,20:20,outdoors,grass,0.0,0.0,1
00-0036637,Noah Gray,TE,KC,2022,2,2,3,12,0,0,LAC,0.17733286085518546,0.24352720053866506,0.08823529411764706,16,0.0642570281124498,0.75,0,0,noah gray,0.0,5.0,1.0,0.2,0.660377358490566,0.0,0.0,-4.0,52.5,28.25,0.0,0.01,2.14,0.0,1.0,0.0,0.0,0.0,3.0,235,7.369047292703888,243,2,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_LAC_KC,KC,LAC,Thursday,20:15,outdoors,grass,0.0,0.0,1
00-0036646,Simi Fehoko,WR,DAL,2022,2,0,0,0,0,0,CIN,0.0,0.0,0.0,0,0.0,0.0,0,0,simi fehoko,0.0,2.0,2.0,1.0,0.5344827586206896,0.0,0.0,7.0,42.0,17.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,235,4.539753130764774,178,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_CIN_DAL,DAL,CIN,Sunday,16:25,closed,matrixturf,0.0,0.0,0
00-0036671,Dax Milne,WR,WAS,2022,2,1,1,6,0,0,DET,0.03915115005476451,-0.12840228073764592,0.022727272727272728,3,0.007228915662650603,2.0,0,0,dax milne,0.09090909090909091,4.0,4.0,1.0,0.6865671641791045,0.0,0.0,1.0,48.0,23.5,0.0,0.04,2.44,0.0,2.0,1.0,0.0,0.0,4.0,337,13.570678491931409,410,2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_WAS_DET,DET,WAS,Sunday,13:00,dome,fieldturf,0.0,0.0,0
00-0036754,Brock Wright,TE,DET,2022,2,1,1,25,0,0,WAS,0.08070301291248205,2.065405542496592,0.029411764705882353,15,0.05226480836236934,1.6666666666666667,0,0,brock wright,0.0,6.0,3.0,0.5,0.5862068965517241,0.0,0.0,-1.0,48.0,24.5,0.0,0.02,3.2600000000000002,1.0,3.0,0.0,0.0,0.0,4.0,256,5.9454354733217105,287,2,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_WAS_DET,DET,WAS,Sunday,13:00,dome,fieldturf,0.0,0.0,0
00-0036862,Ben Skowronek,WR,LA,2022,2,2,3,16,0,0,ATL,0.20728628800917956,-0.453361087362282,0.08571428571428572,28,0.11244979919678715,0.5714285714285714,0,0,ben skowronek,0.0,5.0,4.0,0.8,0.5806451612903226,0.0,0.0,-10.0,46.0,28.0,0.0,0.06,4.61,0.0,3.0,0.0,0.0,0.0,2.0,272,2.4761525159470463,249,1,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_ATL_LA,LA,ATL,Sunday,16:05,dome,matrixturf,0.0,0.0,0
00-0036876,Kylen Granson,TE,IND,2022,2,2,2,14,0,0,JAX,0.11438577586206897,-0.5250158329145052,0.06896551724137931,4,0.015625,3.5,0,0,kylen granson,0.0,2.0,0.0,0.0,0.6976744186046512,0.0,0.0,-3.0,43.5,23.25,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,2.0,195,-12.302835324953776,251,1,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_IND_JAX,JAX,IND,Sunday,13:00,outdoors,grass,0.0,0.0,1
00-0036877,Jaelon Darden,WR,TB,2022,2,0,0,0,0,0,NO,0.0,0.0,0.0,0,0.0,0.0,0,0,jaelon darden,0.0,3.0,0.0,0.0,0.53125,0.0,0.0,-2.5,43.5,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,190,4.409751005510401,306,2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_TB_NO,NO,TB,Sunday,13:00,dome,sportturf,0.0,0.0,1
00-0036894,Pat Freiermuth,TE,PIT,2022,2,4,7,22,0,1,NE,0.4149467054263566,-1.3355835901456885,0.21875,32,0.12403100775193798,0.6875,1,1,pat freiermuth,0.3333333333333333,2.0,1.0,0.5,0.6,1.0,0.030303030303030304,3.0,40.0,18.5,0.0,0.43,0.62,0.0,0.0,1.0,0.0,0.0,1.0,168,-1.2153104452146586,215,1,0.81,5.032500000000001,3.0032097485266607,4.7357142857142875,12.881790627185827,57.14285714285714,5.621057106385706,-1.0335571063857065,2022_02_NE_PIT,PIT,NE,Sunday,13:00,outdoors,grass,0.0,0.0,0
00-0036900,Ja'Marr Chase,WR,CIN,2022,2,5,9,54,0,0,DAL,0.5842217484008528,4.209114709752612,0.2571428571428571,57,0.2835820895522388,0.9473684210526315,0,0,jamarr chase,0.0,1.0,1.0,1.0,0.5901639344262295,0.0,0.0,-7.0,42.0,24.5,0.0,0.06,0.6900000000000001,0.0,1.0,0.0,0.0,0.0,0.0,199,8.626312248034658,193,1,0.96,3.9637499999999997,3.4421206448530457,6.723333333333333,29.967313787638673,55.55555555555556,4.400174839255851,1.7658251607441509,2022_02_CIN_DAL,DAL,CIN,Sunday,16:25,closed,matrixturf,0.0,0.0,0
00-0036912,DeVonta Smith,WR,PHI,2022,2,7,7,80,0,0,MIN,0.4752950432730133,5.6656663082540035,0.22580645161290322,56,0.1951219512195122,1.4285714285714286,0,0,devonta smith,0.0,5.0,1.0,0.2,0.47692307692307695,0.0,0.0,-2.5,49.5,26.0,0.0,0.03,0.54,0.0,1.0,0.0,0.0,0.0,3.0,333,15.0615006679194,287,1,0.99,9.568,2.4339011607381598,8.338571428571429,22.78031456113648,100.0,2.2865358788451107,0.8034641211548892,2022_02_MIN_PHI,PHI,MIN,Monday,20:30,outdoors,grass,0.0,0.0,0
00-0036913,Kadarius Toney,WR,NYG,2022,2,2,3,0,0,0,CAR,0.11624689054726368,-1.685289814369753,0.09375,-7,-0.03482587064676617,0.0,0,0,kadarius toney,0.16666666666666666,3.0,1.0,0.3333333333333333,0.5074626865671642,0.0,0.0,1.0,43.5,21.25,0.0,0.04,0.34,0.0,0.0,1.0,0.0,0.0,1.0,176,2.8441450147363128,198,1,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_CAR_NYG,NYG,CAR,Sunday,13:00,outdoors,fieldturf,0.0,0.0,0
00-0036963,Amon-Ra St. Brown,WR,DET,2022,2,9,12,116,0,2,WAS,0.7147776183644189,3.5059637098212324,0.35294117647058826,76,0.26480836236933797,1.5263157894736843,1,2,amonra st brown,0.375,6.0,3.0,0.5,0.5862068965517241,3.0,0.08823529411764706,-1.0,48.0,24.5,0.3333333333333333,1.35,3.2600000000000002,1.0,3.0,0.0,0.0,0.0,4.0,256,5.9454354733217105,287,1,0.85,6.785000000000001,2.803829567229569,6.945833333333334,28.39089856257238,75.0,5.163834929011311,0.9817206265442442,2022_02_WAS_DET,DET,WAS,Sunday,13:00,dome,fieldturf,0.0,0.0,0
00-0036970,Kyle Pitts,TE,ATL,2022,2,2,3,19,0,0,LA,0.2653658536585366,0.4608095060782462,0.12,25,0.12195121951219512,0.76,0,0,kyle pitts,0.125,7.0,2.0,0.2857142857142857,0.49056603773584906,1.0,0.038461538461538464,10.0,46.0,18.0,0.0,0.35,1.41,0.0,2.0,0.0,0.0,0.0,2.0,196,2.308997776238243,202,1,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_ATL_LA,LA,ATL,Sunday,16:05,dome,matrixturf,0.0,0.0,0
00-0036980,Elijah Moore,WR,NYJ,2022,2,3,5,41,0,0,CLE,0.2995950752393981,3.464887276000809,0.11627906976744186,76,0.17882352941176471,0.5394736842105263,0,0,elijah moore,0.1111111111111111,5.0,3.0,0.6,0.6923076923076923,0.0,0.0,6.5,38.5,16.0,0.0,0.14,1.81,0.0,3.0,0.0,0.0,0.0,2.0,324,22.87741861246743,409,1,0.87,8.124,2.8535134281408308,14.106,16.940074456587006,60.0,0.29972576038080234,-0.4063924270474691,2022_02_NYJ_CLE,CLE,NYJ,Sunday,13:00,outdoors,grass,0.0,0.0,0
00-0036988,Josh Palmer,WR,LAC,2022,2,4,8,30,0,1,KC,0.3975229516715746,2.196681176079437,0.17391304347826086,49,0.1952191235059761,0.6122448979591837,1,1,josh palmer,0.2857142857142857,5.0,4.0,0.8,0.6666666666666666,2.0,0.041666666666666664,4.0,52.5,24.25,0.0,0.87,3.68,0.0,2.0,0.0,0.0,0.0,4.0,334,4.547684987954693,225,2,0.91,5.403333333333333,4.487512056415436,7.678749999999997,25.76113394279963,50.0,3.7354673964198497,-0.565467396419848,2022_02_LAC_KC,KC,LAC,Thursday,20:15,outdoors,grass,0.0,0.0,1
00-0036991,Amari Rodgers,WR,GB,2022,2,0,0,0,0,0,CHI,0.0,0.0,0.0,0,0.0,0.0,0,0,amari rodgers,0.0,5.0,3.0,0.6,0.3968253968253968,0.0,0.0,-10.0,42.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,234,15.212568853673577,139,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_CHI_GB,GB,CHI,Sunday,20:20,outdoors,grass,0.0,0.0,1
00-0037132,Britain Covey,WR,PHI,2022,2,0,0,0,0,0,MIN,0.0,0.0,0.0,0,0.0,0.0,0,0,britain covey,0.0,5.0,1.0,0.2,0.47692307692307695,0.0,0.0,-2.5,49.5,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,333,15.0615006679194,287,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_MIN_PHI,PHI,MIN,Monday,20:30,outdoors,grass,0.0,0.0,0
00-0037185,Raleigh Webb,WR,BAL,2022,2,0,0,0,0,0,MIA,0.0,0.0,0.0,0,0.0,0.0,0,0,raleigh webb,0.0,6.0,2.0,0.3333333333333333,0.5370370370370371,0.0,0.0,-3.5,44.0,23.75,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,318,17.830529062946766,314,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_MIA_BAL,BAL,MIA,Sunday,13:00,outdoors,grass,0.0,0.0,0
00-0037238,Drake London,WR,ATL,2022,2,8,12,86,0,1,LA,1.0409756097560976,4.974906976902392,0.48,94,0.4585365853658537,0.9148936170212766,1,1,drake london,0.375,7.0,2.0,0.2857142857142857,0.49056603773584906,1.0,0.038461538461538464,10.0,46.0,18.0,1.0,0.57,1.41,1.0,2.0,0.0,0.0,0.0,2.0,196,2.308997776238243,202,3,0.82,9.735,4.528392549847236,7.494999999999998,47.00041806020067,66.66666666666666,3.8384700451616096,1.340279954838393,2022_02_ATL_LA,LA,ATL,Sunday,16:05,dome,matrixturf,0.0,0.0,0
00-0037239,Chris Olave,WR,NO,2022,2,5,13,80,0,0,TB,0.9253277153558053,-7.605364882849006,0.325,334,0.6254681647940075,0.23952095808383234,0,0,chris olave,0.3333333333333333,3.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.025,2.5,43.5,20.5,0.0,0.65,1.73,1.0,1.0,0.0,0.0,0.0,2.0,236,-15.9366710954307,534,3,0.75,8.552307692307693,1.598293198097868,23.631538461538465,61.40392956367051,38.46153846153847,4.285798012126928,-2.7177980121269254,2022_02_TB_NO,NO,TB,Sunday,13:00,dome,sportturf,0.0,0.0,1
00-0037247,George Pickens,WR,PIT,2022,2,1,2,23,0,0,NE,0.1941375968992248,0.1361885188962333,0.0625,37,0.1434108527131783,0.6216216216216216,0,0,george pickens,0.0,2.0,1.0,0.5,0.6,0.0,0.0,3.0,40.0,18.5,0.0,0.0,0.62,1.0,0.0,1.0,0.0,0.0,1.0,168,-1.2153104452146586,215,1,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022_02_NE_PIT,PIT,NE,Sunday,13:00,outdoors,grass,0.0,0.0,0
