Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Craig Reynolds,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,475,DraftKings
Ke'Shawn Vaughn,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,550,DraftKings
Baker Mayfield,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,650,DraftKings
Deven Thompkins,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,650,DraftKings
Marvin Jones Jr.,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,700,DraftKings
Jared Goff,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,750,DraftKings
Sean Tucker,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,900,DraftKings
Rakim Jarrett,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,1000,DraftKings
David Wells,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,1300,DraftKings
James Mitchell,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,1300,DraftKings
Darrell Daniels,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,1300,DraftKings
Ko Kieft,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,1800,DraftKings
Antoine Green,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,1600,DraftKings
Payne Durham,N/A,Tampa Bay Buccaneers,Detroit Lions,2023,6,2023-10-15T20:25:00Z,1700,DraftKings
Jalen Hurts,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,-140,DraftKings
D'Andre Swift,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,110,DraftKings
A.J. Brown,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,140,DraftKings
Breece Hall,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,170,DraftKings
Garrett Wilson,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,175,DraftKings
DeVonta Smith,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,195,DraftKings
Dallas Goedert,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,205,DraftKings
Dalvin Cook,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,320,DraftKings
Kenneth Gainwell,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,330,DraftKings
Tyler Conklin,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,340,DraftKings
Allen Lazard,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,380,DraftKings
Zach Wilson,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,600,DraftKings
Quez Watkins,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,650,DraftKings
Olamide Zaccheaus,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,700,DraftKings
Randall Cobb,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,700,DraftKings
Xavier Gipson,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,950,DraftKings
C.J. Uzomah,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,1000,DraftKings
Rashaad Penny,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,1000,DraftKings
Mecole Hardman,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,1000,DraftKings
Jack Stoll,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,900,DraftKings
Grant Calcaterra,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,1100,DraftKings
Michael Carter,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,1000,DraftKings
Boston Scott,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,1300,DraftKings
Jeremy Ruckert,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,1300,DraftKings
Britain Covey,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,1800,DraftKings
Albert Okwuegbunam,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,1600,DraftKings
Jason Brownlee,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,1900,DraftKings
Israel Abanikanda,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,2200,DraftKings
Irvin Charles,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,1800,DraftKings
Nick Bawden,N/A,New York Jets,Philadelphia Eagles,2023,6,2023-10-15T20:25:00Z,2500,DraftKings
Austin Ekeler,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,-185,DraftKings
Tony Pollard,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,-190,DraftKings
CeeDee Lamb,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,110,DraftKings
Keenan Allen,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,125,DraftKings
Joshua Kelley,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,175,DraftKings
Jake Ferguson,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,195,DraftKings
Michael Gallup,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,235,DraftKings
Joshua Palmer,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,250,DraftKings
Quentin Johnston,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,265,DraftKings
Brandin Cooks,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,250,DraftKings
Gerald Everett,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,270,DraftKings
Donald Parham Jr.,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,285,DraftKings
Justin Herbert,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,350,DraftKings
Dak Prescott,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,380,DraftKings
Rico Dowdle,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,450,DraftKings
Luke Schoonmaker,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,550,DraftKings
Deuce Vaughn,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,475,DraftKings
Isaiah Spiller,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,700,DraftKings
Hunter Luepke,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,700,DraftKings
Jalen Tolbert,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,800,DraftKings
KaVontae Turpin,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,850,DraftKings
Jalen Brooks,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,1100,DraftKings
Derius Davis,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,1300,DraftKings
Simi Fehoko,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,1300,DraftKings
Stone Smartt,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,1400,DraftKings
Elijah Dotson,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,1400,DraftKings
Tre' McKitty,N/A,Los Angeles Chargers,Dallas Cowboys,2023,6,2023-10-17T00:15:00Z,2200,DraftKings
