Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Mitchell Wilcox,N/A,Cincinnati Bengals,Minnesota Vikings,2023,15,2023-12-16T18:01:00Z,1800,DraftKings
Chris Evans,N/A,Cincinnati Bengals,Minnesota Vikings,2023,15,2023-12-16T18:01:00Z,2500,DraftKings
C.J. Ham,N/A,Cincinnati Bengals,Minnesota Vikings,2023,15,2023-12-16T18:01:00Z,2200,DraftKings
Johnny Mundt,N/A,Cincinnati Bengals,Minnesota Vikings,2023,15,2023-12-16T18:01:00Z,3000,DraftKings
Nick Muse,N/A,Cincinnati Bengals,Minnesota Vikings,2023,15,2023-12-16T18:01:00Z,3500,DraftKings
Zack Moss,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,-145,DraftKings
Najee Harris,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,120,DraftKings
Jaylen Warren,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,130,DraftKings
Michael Pittman Jr.,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,150,DraftKings
George Pickens,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,195,DraftKings
Diontae Johnson,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,195,DraftKings
Josh Downs,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,265,DraftKings
Pat Freiermuth,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,275,DraftKings
Mitchell Trubisky,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,360,DraftKings
Alec Pierce,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,370,DraftKings
Gardner Minshew,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,500,DraftKings
Trey Sermon,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,600,DraftKings
Kylen Granson,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,600,DraftKings
Allen Robinson,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,650,DraftKings
Will Mallory,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,800,DraftKings
Mo Alie-Cox,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,750,DraftKings
Connor Heyward,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,800,DraftKings
Isaiah McKenzie,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,950,DraftKings
Andrew Ogletree,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,950,DraftKings
Darnell Washington,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,850,DraftKings
Calvin Austin III,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,1000,DraftKings
Miles Boykin,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,1300,DraftKings
Godwin Igwebuike,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,1300,DraftKings
Anthony McFarland Jr.,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,2500,DraftKings
Rodney Williams,N/A,Indianapolis Colts,Pittsburgh Steelers,2023,15,2023-12-16T21:31:00Z,2500,DraftKings
David Montgomery,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,-135,DraftKings
Jahmyr Gibbs,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,-120,DraftKings
Sam LaPorta,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,-105,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,115,DraftKings
Courtland Sutton,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,110,DraftKings
Javonte Williams,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,115,DraftKings
Jerry Jeudy,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,215,DraftKings
Adam Trautman,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,285,DraftKings
Josh Reynolds,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,340,DraftKings
Jameson Williams,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,450,DraftKings
Russell Wilson,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,370,DraftKings
Samaje Perine,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,500,DraftKings
Kalif Raymond,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,650,DraftKings
Jared Goff,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,600,DraftKings
Jaleel McLaughlin,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,500,DraftKings
Brock Wright,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,850,DraftKings
Lil'Jordan Humphrey,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,650,DraftKings
Marvin Mims,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,600,DraftKings
Donovan Peoples-Jones,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,1000,DraftKings
Craig Reynolds,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,1500,DraftKings
Brandon Johnson,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,950,DraftKings
Dwayne Washington,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,1500,DraftKings
Chris Manhertz,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,1300,DraftKings
Antoine Green,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,1400,DraftKings
Michael Burton,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,1800,DraftKings
Nate Adkins,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,2200,DraftKings
James Mitchell,N/A,Detroit Lions,Denver Broncos,2023,15,2023-12-17T01:16:00Z,3500,DraftKings
Bijan Robinson,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,120,DraftKings
Chuba Hubbard,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,165,DraftKings
Adam Thielen,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,245,DraftKings
Drake London,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,220,DraftKings
Tyler Allgeier,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,360,DraftKings
Desmond Ridder,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,425,DraftKings
Kyle Pitts,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,390,DraftKings
Jonathan Mingo,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,450,DraftKings
Miles Sanders,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,450,DraftKings
DJ Chark Jr.,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,500,DraftKings
Tommy Tremble,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,600,DraftKings
Jonnu Smith,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,500,DraftKings
Stephen Sullivan,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,550,DraftKings
MyCole Pruitt,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,700,DraftKings
Ian Thomas,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,900,DraftKings
Cordarrelle Patterson,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,750,DraftKings
Scott Miller,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,800,DraftKings
Bryce Young,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,1100,DraftKings
Van Jefferson,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,1100,DraftKings
KhaDarel Hodge,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,1100,DraftKings
Keith Smith,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,1200,DraftKings
Mack Hollins,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,1100,DraftKings
Ihmir Smith-Marsette,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,1300,DraftKings
Terrace Marshall,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,1400,DraftKings
Raheem Blackshear,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,1500,DraftKings
Mike Strachan,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,2200,DraftKings
John FitzPatrick,N/A,Carolina Panthers,Atlanta Falcons,2023,15,2023-12-17T18:03:00Z,5500,DraftKings
Jerome Ford,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,130,DraftKings
Kareem Hunt,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,120,DraftKings
Amari Cooper,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,170,DraftKings
David Njoku,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,200,DraftKings
D.J. Moore,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,190,DraftKings
Justin Fields,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,185,DraftKings
Pierre Strong Jr.,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,200,DraftKings
D'Onta Foreman,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,195,DraftKings
Cole Kmet,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,235,DraftKings
Elijah Moore,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,320,DraftKings
Darnell Mooney,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,425,DraftKings
Roschon Johnson,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,550,DraftKings
Khalil Herbert,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,550,DraftKings
Cedric Tillman,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,650,DraftKings
David Bell,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,900,DraftKings
Harrison Bryant,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,900,DraftKings
Joe Flacco,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,1100,DraftKings
Tyler Scott,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,1000,DraftKings
Robert Tonyan,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,1300,DraftKings
Marquise Goodwin,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,1400,DraftKings
Trent Taylor,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,1600,DraftKings
Khari Blasingame,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,2500,DraftKings
Jordan Akins,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,1700,DraftKings
Velus Jones Jr.,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,1900,DraftKings
Travis Homer,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,3000,DraftKings
James Proche,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,2000,DraftKings
Marcedes Lewis,N/A,Cleveland Browns,Chicago Bears,2023,15,2023-12-17T18:03:00Z,2200,DraftKings
Aaron Jones,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,-120,DraftKings
Rachaad White,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,-110,DraftKings
Jayden Reed,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,150,DraftKings
Mike Evans,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,125,DraftKings
Romeo Doubs,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,170,DraftKings
Patrick Taylor,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,180,DraftKings
Dontayvion Wicks,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,255,DraftKings
Tucker Kraft,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,275,DraftKings
Chris Godwin,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,260,DraftKings
Trey Palmer,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,380,DraftKings
Jordan Love,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,450,DraftKings
Malik Heath,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,450,DraftKings
Cade Otton,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,380,DraftKings
David Moore,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,600,DraftKings
Chase Edmonds,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,600,DraftKings
Deven Thompkins,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,750,DraftKings
Samori Toure,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,850,DraftKings
Ben Sims,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,1000,DraftKings
Baker Mayfield,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,750,DraftKings
Josiah Deguara,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,1400,DraftKings
Sean Tucker,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,2000,DraftKings
Payne Durham,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,2000,DraftKings
Ko Kieft,N/A,Green Bay Packers,Tampa Bay Buccaneers,2023,15,2023-12-17T18:03:00Z,3000,DraftKings
Travis Kelce,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,-105,DraftKings
Ezekiel Elliott,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,125,DraftKings
Clyde Edwards-Helaire,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,155,DraftKings
Jerick McKinnon,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,165,DraftKings
Rashee Rice,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,170,DraftKings
Hunter Henry,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,320,DraftKings
DeVante Parker,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,360,DraftKings
Patrick Mahomes,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,425,DraftKings
Demario Douglas,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,500,DraftKings
Justin Watson,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,550,DraftKings
Marquez Valdes-Scantling,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,700,DraftKings
Kadarius Toney,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,600,DraftKings
JuJu Smith-Schuster,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,600,DraftKings
Tyquan Thornton,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,750,DraftKings
Skyy Moore,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,800,DraftKings
Bailey Zappe,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,800,DraftKings
Noah Gray,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,800,DraftKings
JaMycal Hasty,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,1000,DraftKings
Mike Gesicki,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,1300,DraftKings
Richie James Jr.,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,1300,DraftKings
Jalen Reagor,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,1600,DraftKings
Pharaoh Brown,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,1700,DraftKings
Blake Bell,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,1600,DraftKings
Kayshon Boutte,N/A,New England Patriots,Kansas City Chiefs,2023,15,2023-12-17T18:03:00Z,2200,DraftKings
Alvin Kamara,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,-140,DraftKings
Saquon Barkley,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,-110,DraftKings
Chris Olave,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,180,DraftKings
Taysom Hill,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,215,DraftKings
Rashid Shaheed,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,230,DraftKings
Jamaal Williams,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,270,DraftKings
Darren Waller,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,350,DraftKings
Lynn Bowden Jr.,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,350,DraftKings
A.T. Perry,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,400,DraftKings
Juwan Johnson,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,400,DraftKings
Wan'Dale Robinson,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,400,DraftKings
Darius Slayton,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,450,DraftKings
Jalin Hyatt,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,450,DraftKings
Tommy DeVito,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,500,DraftKings
Jimmy Graham,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,500,DraftKings
Daniel Bellinger,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,650,DraftKings
Matt Breida,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,650,DraftKings
Keith Kirkwood,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,650,DraftKings
Isaiah Hodgins,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,800,DraftKings
Derek Carr,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,800,DraftKings
Sterling Shepard,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,1200,DraftKings
Adam Prentice,N/A,New Orleans Saints,New York Giants,2023,15,2023-12-17T18:03:00Z,1500,DraftKings
