Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Ray-Ray McCloud,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,750,DraftKings
Ronnie Bell,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,750,DraftKings
Kyle Juszczyk,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,750,DraftKings
Noah Fant,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,600,DraftKings
Ross Dwelley,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,1100,DraftKings
Geno Smith,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,850,DraftKings
Jake Bobo,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,850,DraftKings
Brayden Willis,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,1400,DraftKings
Colby Parkinson,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,1000,DraftKings
Kenny McIntosh,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,1200,DraftKings
Will Dissly,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,1400,DraftKings
Dee Eskridge,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,1500,DraftKings
Dareke Young,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,2000,DraftKings
Brady Russell,N/A,San Francisco 49ers,Seattle Seahawks,2023,14,2023-12-10T21:08:00Z,2500,DraftKings
Travis Kelce,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,-130,DraftKings
Isiah Pacheco,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,-120,DraftKings
Clyde Edwards-Helaire,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,100,DraftKings
Stefon Diggs,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,100,DraftKings
Josh Allen,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,125,DraftKings
James Cook,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,135,DraftKings
Rashee Rice,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,165,DraftKings
Jerick McKinnon,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,165,DraftKings
Dalton Kincaid,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,190,DraftKings
Gabriel Davis,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,180,DraftKings
Dawson Knox,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,295,DraftKings
Patrick Mahomes,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,400,DraftKings
Khalil Shakir,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,370,DraftKings
Justin Watson,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,500,DraftKings
Latavius Murray,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,500,DraftKings
Marquez Valdes-Scantling,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,550,DraftKings
Kadarius Toney,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,650,DraftKings
Skyy Moore,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,650,DraftKings
Noah Gray,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,800,DraftKings
Richie James Jr.,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,950,DraftKings
Ty Johnson,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,950,DraftKings
Trent Sherfield,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,1300,DraftKings
Deonte Harty,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,1700,DraftKings
Blake Bell,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,1800,DraftKings
Quintin Morris,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,2200,DraftKings
Reggie Gilliam,N/A,Kansas City Chiefs,Buffalo Bills,2023,14,2023-12-10T21:28:00Z,2200,DraftKings
Austin Ekeler,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,-120,DraftKings
Keenan Allen,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,100,DraftKings
Courtland Sutton,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,120,DraftKings
Javonte Williams,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,125,DraftKings
Gerald Everett,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,270,DraftKings
Joshua Kelley,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,245,DraftKings
Jerry Jeudy,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,280,DraftKings
Quentin Johnston,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,330,DraftKings
Joshua Palmer,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,390,DraftKings
Adam Trautman,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,380,DraftKings
Jalen Guyton,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,425,DraftKings
Justin Herbert,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,425,DraftKings
Samaje Perine,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,400,DraftKings
Marvin Mims,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,425,DraftKings
Donald Parham Jr.,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,550,DraftKings
Russell Wilson,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,425,DraftKings
Alex Erickson,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,850,DraftKings
Lil'Jordan Humphrey,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,650,DraftKings
Brandon Johnson,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,650,DraftKings
Jaleel McLaughlin,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,650,DraftKings
Stone Smartt,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,1100,DraftKings
Derius Davis,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,1700,DraftKings
Chris Manhertz,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,1500,DraftKings
Michael Burton,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,1500,DraftKings
Dwayne Washington,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,2500,DraftKings
Nate Adkins,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,2200,DraftKings
Nick Vannett,N/A,Los Angeles Chargers,Denver Broncos,2023,14,2023-12-10T21:28:00Z,4000,DraftKings
Tony Pollard,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,-150,DraftKings
CeeDee Lamb,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,-150,DraftKings
Jalen Hurts,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,-140,DraftKings
Jake Ferguson,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,145,DraftKings
A.J. Brown,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,125,DraftKings
Brandin Cooks,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,165,DraftKings
D'Andre Swift,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,155,DraftKings
DeVonta Smith,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,180,DraftKings
Rico Dowdle,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,285,DraftKings
Dak Prescott,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,320,DraftKings
Dallas Goedert,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,255,DraftKings
Kenneth Gainwell,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,370,DraftKings
Michael Gallup,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,550,DraftKings
KaVontae Turpin,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,550,DraftKings
Jalen Tolbert,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,550,DraftKings
Peyton Hendershot,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,550,DraftKings
Quez Watkins,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,600,DraftKings
Olamide Zaccheaus,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,800,DraftKings
Luke Schoonmaker,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,1000,DraftKings
Julio Jones,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,1000,DraftKings
Jack Stoll,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,1000,DraftKings
Hunter Luepke,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,1500,DraftKings
Jalen Brooks,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,1400,DraftKings
Albert Okwuegbunam,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,1000,DraftKings
Boston Scott,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,1600,DraftKings
Deuce Vaughn,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,1900,DraftKings
Grant Calcaterra,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,3500,DraftKings
Britain Covey,N/A,Dallas Cowboys,Philadelphia Eagles,2023,14,2023-12-11T01:23:00Z,4000,DraftKings
Saquon Barkley,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,110,DraftKings
AJ Dillon,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,120,DraftKings
Jayden Reed,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,160,DraftKings
Romeo Doubs,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,175,DraftKings
Dontayvion Wicks,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,275,DraftKings
Tucker Kraft,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,300,DraftKings
Jordan Love,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,450,DraftKings
Jalin Hyatt,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,450,DraftKings
Patrick Taylor,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,500,DraftKings
Darius Slayton,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,500,DraftKings
Wan'Dale Robinson,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,550,DraftKings
Ben Sims,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,650,DraftKings
Daniel Bellinger,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,650,DraftKings
Tommy DeVito,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,650,DraftKings
Malik Heath,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,600,DraftKings
Isaiah Hodgins,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,750,DraftKings
Matt Breida,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,800,DraftKings
Sterling Shepard,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,1200,DraftKings
Josiah Deguara,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,1200,DraftKings
Eric Gray,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,1400,DraftKings
Samori Toure,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,2000,DraftKings
Parris Campbell,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,1900,DraftKings
Jashaun Corbin,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,1900,DraftKings
Gunner Olszewski,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,2500,DraftKings
Lawrence Cager,N/A,New York Giants,Green Bay Packers,2023,14,2023-12-12T01:18:00Z,2800,DraftKings
Tyreek Hill,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,-185,DraftKings
DeVon Achane,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,-130,DraftKings
Raheem Mostert,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,-105,DraftKings
Jaylen Waddle,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,120,DraftKings
Derrick Henry,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,-115,DraftKings
Durham Smythe,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,340,DraftKings
DeAndre Hopkins,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,285,DraftKings
Julian Hill,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,425,DraftKings
Tua Tagovailoa,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,475,DraftKings
Jeff Wilson Jr.,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,550,DraftKings
Braxton Berrios,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,600,DraftKings
Chigoziem Okonkwo,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,425,DraftKings
River Cracraft,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,650,DraftKings
Tyjae Spears,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,475,DraftKings
Alec Ingold,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,850,DraftKings
Nick Westbrook-Ikhine,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,550,DraftKings
Treylon Burks,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,600,DraftKings
Chase Claypool,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,1100,DraftKings
Tyler Kroft,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,900,DraftKings
Cedrick Wilson,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,850,DraftKings
Robbie Chosen,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,1100,DraftKings
Will Levis,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,650,DraftKings
Josh Whyle,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,950,DraftKings
Trevon Wesco,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,950,DraftKings
Chris Moore,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,1000,DraftKings
Kyle Philips,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,1200,DraftKings
Kevin Rader,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,1900,DraftKings
Colton Dowell,N/A,Miami Dolphins,Tennessee Titans,2023,14,2023-12-12T01:18:00Z,2200,DraftKings
