Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Alec Pierce,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,425,DraftKings
Kylen Granson,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,425,DraftKings
Mo Alie-Cox,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,450,DraftKings
Baker Mayfield,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,550,DraftKings
Will Mallory,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,700,DraftKings
Chase Edmonds,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,650,DraftKings
Deven Thompkins,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,700,DraftKings
Ke'Shawn Vaughn,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,700,DraftKings
Andrew Ogletree,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,900,DraftKings
Trey Sermon,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,1000,DraftKings
Juwann Winfree,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,1300,DraftKings
Payne Durham,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,1400,DraftKings
Ko Kieft,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,1400,DraftKings
Sean Tucker,N/A,Indianapolis Colts,Tampa Bay Buccaneers,2023,12,2023-11-26T18:01:00Z,1400,DraftKings
James Conner,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,-130,DraftKings
Royce Freeman,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,-120,DraftKings
Cooper Kupp,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,120,DraftKings
Puka Nacua,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,130,DraftKings
Marquise Brown,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,170,DraftKings
Trey McBride,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,180,DraftKings
Kyler Murray,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,210,DraftKings
Rondale Moore,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,250,DraftKings
Tutu Atwell,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,260,DraftKings
Greg Dortch,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,320,DraftKings
Michael Wilson,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,310,DraftKings
Tyler Higbee,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,330,DraftKings
Austin Trammell,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,400,DraftKings
Emari Demercado,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,600,DraftKings
Matthew Stafford,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,650,DraftKings
Michael Carter,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,650,DraftKings
Ben Skowronek,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,650,DraftKings
Zach Evans,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,750,DraftKings
Keaontay Ingram,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,950,DraftKings
Geoff Swaim,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,950,DraftKings
Andre Baccellia,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,800,DraftKings
Demarcus Robinson,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,950,DraftKings
Zach Pascal,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,1100,DraftKings
Elijah Higgins,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,1600,DraftKings
Brycen Hopkins,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,1600,DraftKings
Blake Whiteheart,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,2800,DraftKings
Hunter Long,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,2500,DraftKings
Davis Allen,N/A,Arizona Cardinals,Los Angeles Rams,2023,12,2023-11-26T21:06:00Z,2200,DraftKings
Jalen Hurts,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,-135,DraftKings
D'Andre Swift,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,-105,DraftKings
A.J. Brown,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,100,DraftKings
Stefon Diggs,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,120,DraftKings
Josh Allen,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,140,DraftKings
DeVonta Smith,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,175,DraftKings
James Cook,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,145,DraftKings
Dalton Kincaid,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,175,DraftKings
Gabriel Davis,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,235,DraftKings
Jack Stoll,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,320,DraftKings
Kenneth Gainwell,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,370,DraftKings
Khalil Shakir,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,390,DraftKings
Julio Jones,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,425,DraftKings
Latavius Murray,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,400,DraftKings
Olamide Zaccheaus,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,650,DraftKings
Ty Johnson,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,550,DraftKings
Grant Calcaterra,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,950,DraftKings
Deonte Harty,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,850,DraftKings
Trent Sherfield,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,1100,DraftKings
Boston Scott,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,1200,DraftKings
Albert Okwuegbunam,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,1200,DraftKings
Quintin Morris,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,1400,DraftKings
Rashaad Penny,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,2000,DraftKings
Reggie Gilliam,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,2200,DraftKings
Britain Covey,N/A,Philadelphia Eagles,Buffalo Bills,2023,12,2023-11-26T21:26:00Z,2200,DraftKings
Travis Kelce,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,-130,DraftKings
Isiah Pacheco,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,-120,DraftKings
Josh Jacobs,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,115,DraftKings
Davante Adams,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,200,DraftKings
Rashee Rice,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,225,DraftKings
Jakobi Meyers,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,265,DraftKings
Patrick Mahomes,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,320,DraftKings
Jerick McKinnon,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,350,DraftKings
Justin Watson,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,370,DraftKings
Kadarius Toney,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,475,DraftKings
Marquez Valdes-Scantling,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,550,DraftKings
Hunter Renfrow,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,550,DraftKings
Michael Mayer,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,550,DraftKings
Richie James Jr.,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,650,DraftKings
Skyy Moore,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,750,DraftKings
Noah Gray,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,650,DraftKings
Clyde Edwards-Helaire,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,750,DraftKings
Mecole Hardman,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,750,DraftKings
Aidan O'Connell,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,750,DraftKings
Blake Bell,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,1000,DraftKings
Tre Tucker,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,950,DraftKings
Austin Hooper,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,1100,DraftKings
Ameer Abdullah,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,1200,DraftKings
Zamir White,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,1700,DraftKings
DeAndre Carter,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,1800,DraftKings
Jesper Horsted,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,2200,DraftKings
Brandon Bolden,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,3000,DraftKings
DJ Turner,N/A,Las Vegas Raiders,Kansas City Chiefs,2023,12,2023-11-26T21:26:00Z,3000,DraftKings
T.J. Hockenson,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,155,DraftKings
Alexander Mattison,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,175,DraftKings
Justin Fields,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,165,DraftKings
Jordan Addison,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,190,DraftKings
Joshua Dobbs,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,195,DraftKings
D.J. Moore,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,185,DraftKings
Khalil Herbert,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,175,DraftKings
Ty Chandler,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,240,DraftKings
Cole Kmet,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,235,DraftKings
D'Onta Foreman,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,215,DraftKings
K.J. Osborn,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,310,DraftKings
Roschon Johnson,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,340,DraftKings
Brandon Powell,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,475,DraftKings
Darnell Mooney,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,450,DraftKings
Josh Oliver,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,900,DraftKings
Jalen Nailor,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,1000,DraftKings
Kene Nwangwu,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,1100,DraftKings
Johnny Mundt,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,950,DraftKings
N'Keal Harry,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,1100,DraftKings
Nick Muse,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,1100,DraftKings
Robert Tonyan,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,1100,DraftKings
Tyler Scott,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,1100,DraftKings
Equanimeous St. Brown,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,1300,DraftKings
Trent Taylor,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,1600,DraftKings
Velus Jones Jr.,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,2000,DraftKings
Travis Homer,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,2000,DraftKings
C.J. Ham,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,1600,DraftKings
Khari Blasingame,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,2000,DraftKings
Marcedes Lewis,N/A,Minnesota Vikings,Chicago Bears,2023,12,2023-11-28T01:16:00Z,1600,DraftKings
