Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Austin Hooper,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,400,DraftKings
Jaleel McLaughlin,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,425,DraftKings
Adam Trautman,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,500,DraftKings
Lil'Jordan Humphrey,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,600,DraftKings
Brandon Johnson,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,650,DraftKings
Lucas Krull,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,600,DraftKings
Jarrett Stidham,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,650,DraftKings
Ameer Abdullah,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,700,DraftKings
Marvin Mims,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,700,DraftKings
Tre Tucker,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,750,DraftKings
Hunter Renfrow,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,900,DraftKings
Samaje Perine,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,750,DraftKings
Zach Gentry,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,1200,DraftKings
Chris Manhertz,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,1100,DraftKings
Aidan O'Connell,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,1100,DraftKings
DJ Turner,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,1400,DraftKings
Brandon Bolden,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,1600,DraftKings
DeAndre Carter,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,1900,DraftKings
Jakob Johnson,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,2500,DraftKings
Michael Bandy,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,2500,DraftKings
Michael Burton,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,2500,DraftKings
Nate Adkins,N/A,Las Vegas Raiders,Denver Broncos,2023,18,2024-01-07T21:26:00Z,2500,DraftKings
Saquon Barkley,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,-130,DraftKings
Jalen Hurts,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,-120,DraftKings
A.J. Brown,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,130,DraftKings
D'Andre Swift,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,155,DraftKings
Dallas Goedert,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,215,DraftKings
DeVonta Smith,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,245,DraftKings
Julio Jones,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,250,DraftKings
Darius Slayton,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,275,DraftKings
Darren Waller,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,330,DraftKings
Kenneth Gainwell,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,350,DraftKings
Wan'Dale Robinson,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,380,DraftKings
Tyrod Taylor,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,400,DraftKings
Jalin Hyatt,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,450,DraftKings
Daniel Bellinger,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,550,DraftKings
Rashaad Penny,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,550,DraftKings
Boston Scott,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,550,DraftKings
Quez Watkins,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,750,DraftKings
Olamide Zaccheaus,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,800,DraftKings
Matt Breida,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,850,DraftKings
Eric Gray,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,900,DraftKings
Isaiah Hodgins,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,950,DraftKings
Grant Calcaterra,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,1000,DraftKings
Jack Stoll,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,1000,DraftKings
Sterling Shepard,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,1300,DraftKings
Britain Covey,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,1500,DraftKings
Jashaun Corbin,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,1800,DraftKings
Gunner Olszewski,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,1900,DraftKings
Parris Campbell,N/A,New York Giants,Philadelphia Eagles,2023,18,2024-01-07T21:26:00Z,2200,DraftKings
Josh Allen,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,-135,DraftKings
Tyreek Hill,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,-115,DraftKings
DeVon Achane,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,100,DraftKings
Raheem Mostert,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,100,DraftKings
James Cook,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,115,DraftKings
Stefon Diggs,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,135,DraftKings
Jaylen Waddle,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,185,DraftKings
Dalton Kincaid,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,230,DraftKings
Gabriel Davis,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,225,DraftKings
Jeff Wilson Jr.,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,285,DraftKings
Dawson Knox,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,380,DraftKings
Cedrick Wilson,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,380,DraftKings
Durham Smythe,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,390,DraftKings
Khalil Shakir,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,390,DraftKings
Latavius Murray,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,475,DraftKings
Ty Johnson,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,500,DraftKings
Braxton Berrios,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,700,DraftKings
Chase Claypool,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,800,DraftKings
Tua Tagovailoa,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,800,DraftKings
Robbie Chosen,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,800,DraftKings
River Cracraft,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,900,DraftKings
Trent Sherfield,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,1000,DraftKings
Alec Ingold,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,1200,DraftKings
Julian Hill,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,1400,DraftKings
Chris Brooks,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,1600,DraftKings
Deonte Harty,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,2500,DraftKings
Quintin Morris,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,2200,DraftKings
Tyler Kroft,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,1900,DraftKings
Reggie Gilliam,N/A,Miami Dolphins,Buffalo Bills,2023,18,2024-01-08T01:21:00Z,2200,DraftKings
