Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Jordan Addison,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,225,DraftKings
T.J. Hockenson,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,245,DraftKings
Calvin Ridley,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,265,DraftKings
Tyjae Spears,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,320,DraftKings
Ty Chandler,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,310,DraftKings
Will Levis,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,425,DraftKings
Nick Westbrook-Ikhine,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,400,DraftKings
Sam Darnold,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,475,DraftKings
Johnny Mundt,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,425,DraftKings
Minnesota Vikings D/ST,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,400,DraftKings
Tyler Boyd,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,475,DraftKings
Tennessee Titans D/ST,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,450,DraftKings
Chigoziem Okonkwo,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,600,DraftKings
Josh Oliver,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,600,DraftKings
Jalen Nailor,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,600,DraftKings
Josh Whyle,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,750,DraftKings
C.J. Ham,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,900,DraftKings
Nick Vannett,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,1100,DraftKings
Jha'Quan Jackson,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,1100,DraftKings
Julius Chestnut,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,1100,DraftKings
Brandon Powell,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,1200,DraftKings
Trent Sherfield,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,1500,DraftKings
Bryce Oliver,N/A,Tennessee Titans,Minnesota Vikings,2024,11,2024-11-17T18:00:00Z,2800,DraftKings
Bijan Robinson,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,-130,DraftKings
Javonte Williams,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,140,DraftKings
Audric Estime,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,140,DraftKings
Drake London,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,160,DraftKings
Bo Nix,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,190,DraftKings
Courtland Sutton,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,205,DraftKings
Darnell Mooney,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,225,DraftKings
Kyle Pitts,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,245,DraftKings
Tyler Allgeier,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,295,DraftKings
Jaleel McLaughlin,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,320,DraftKings
Ray-Ray McCloud III,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,320,DraftKings
Devaughn Vele,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,380,DraftKings
Lil'Jordan Humphrey,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,450,DraftKings
Denver Broncos D/ST,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,425,DraftKings
Atlanta Falcons D/ST,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,450,DraftKings
Troy Franklin,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,500,DraftKings
Marvin Mims Jr.,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,550,DraftKings
Adam Trautman,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,700,DraftKings
Lucas Krull,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,700,DraftKings
KhaDarel Hodge,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,900,DraftKings
Nate Adkins,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,1400,DraftKings
Kirk Cousins,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,1100,DraftKings
Jase McClellan,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,1700,DraftKings
Avery Williams,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,1600,DraftKings
Michael Burton,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,1900,DraftKings
Charlie Woerner,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,1600,DraftKings
Casey Washington,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,1900,DraftKings
Ross Dwelley,N/A,Denver Broncos,Atlanta Falcons,2024,11,2024-11-17T21:05:00Z,2500,DraftKings
Christian McCaffrey,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,-235,DraftKings
Kenneth Walker III,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,-105,DraftKings
Deebo Samuel,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,130,DraftKings
George Kittle,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,130,DraftKings
Jauan Jennings,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,210,DraftKings
Ricky Pearsall,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,245,DraftKings
DK Metcalf,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,180,DraftKings
Jaxon Smith-Njigba,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,180,DraftKings
Brock Purdy,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,320,DraftKings
Jordan Mason,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,340,DraftKings
Tyler Lockett,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,240,DraftKings
Zach Charbonnet,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,330,DraftKings
Geno Smith,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,400,DraftKings
AJ Barner,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,330,DraftKings
San Francisco 49ers D/ST,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,425,DraftKings
Eric Saubert,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,475,DraftKings
Noah Fant,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,400,DraftKings
Jake Bobo,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,425,DraftKings
Seattle Seahawks D/ST,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,500,DraftKings
Kyle Juszczyk,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,600,DraftKings
Isaac Guerendo,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,650,DraftKings
Jake Tonges,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,900,DraftKings
Ronnie Bell,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,1000,DraftKings
Brayden Willis,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,1000,DraftKings
Chris Conley,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,1200,DraftKings
Jacob Cowing,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,1300,DraftKings
Dareke Young,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,1400,DraftKings
Pharaoh Brown,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,1300,DraftKings
Laviska Shenault Jr,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,1500,DraftKings
Brady Russell,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,1600,DraftKings
Kenny McIntosh,N/A,San Francisco 49ers,Seattle Seahawks,2024,11,2024-11-17T21:05:00Z,2500,DraftKings
James Cook,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,-105,DraftKings
Kareem Hunt,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,-125,DraftKings
Josh Allen,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,120,DraftKings
Travis Kelce,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,145,DraftKings
Amari Cooper,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,160,DraftKings
Khalil Shakir,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,160,DraftKings
Dalton Kincaid,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,170,DraftKings
DeAndre Hopkins,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,190,DraftKings
Xavier Worthy,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,245,DraftKings
Dawson Knox,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,255,DraftKings
Mack Hollins,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,290,DraftKings
JuJu Smith-Schuster,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,320,DraftKings
Curtis Samuel,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,380,DraftKings
Ray Davis,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,500,DraftKings
Patrick Mahomes,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,400,DraftKings
Buffalo Bills D/ST,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,450,DraftKings
Kansas City Chiefs D/ST,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,450,DraftKings
Noah Gray,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,550,DraftKings
Quintin Morris,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,650,DraftKings
Justin Watson,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,700,DraftKings
Mecole Hardman,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,850,DraftKings
Samaje Perine,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,750,DraftKings
Clyde Edwards-Helaire,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,700,DraftKings
Ty Johnson,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,900,DraftKings
Carson Steele,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,700,DraftKings
Jalen Virgil,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,1200,DraftKings
Reggie Gilliam,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,1300,DraftKings
Peyton Hendershot,N/A,Buffalo Bills,Kansas City Chiefs,2024,11,2024-11-17T21:25:00Z,1500,DraftKings
Chase Brown,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,-145,DraftKings
J.K. Dobbins,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,-115,DraftKings
Ja'Marr Chase,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,-110,DraftKings
Tee Higgins,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,170,DraftKings
Ladd McConkey,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,185,DraftKings
Gus Edwards,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,220,DraftKings
Quentin Johnston,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,205,DraftKings
Mike Gesicki,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,235,DraftKings
Will Dissly,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,310,DraftKings
Justin Herbert,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,350,DraftKings
Andrei Iosivas,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,320,DraftKings
Khalil Herbert,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,340,DraftKings
Joshua Palmer,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,330,DraftKings
Joe Burrow,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,475,DraftKings
Cincinnati Bengals D/ST,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,475,DraftKings
Hayden Hurst,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,475,DraftKings
Kimani Vidal,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,550,DraftKings
Los Angeles Chargers D/ST,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,475,DraftKings
DJ Chark Jr.,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,550,DraftKings
Jalen Reagor,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,550,DraftKings
Jermaine Burton,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,550,DraftKings
Trayveon Williams,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,650,DraftKings
Tanner Hudson,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,550,DraftKings
Drew Sample,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,750,DraftKings
Derius Davis,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,750,DraftKings
Hassan Haskins,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,1100,DraftKings
Trenton Irwin,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,900,DraftKings
Scott Matlock,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,1100,DraftKings
Stone Smartt,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,1200,DraftKings
Tucker Fisk,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,1100,DraftKings
Tanner McLachlan,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,1600,DraftKings
Kendall Milton,N/A,Los Angeles Chargers,Cincinnati Bengals,2024,11,2024-11-18T01:15:00Z,1600,DraftKings
Joe Mixon,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,-175,DraftKings
Nico Collins,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,120,DraftKings
Rico Dowdle,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,135,DraftKings
Dalton Schultz,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,220,DraftKings
Tank Dell,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,230,DraftKings
CeeDee Lamb,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,200,DraftKings
Houston Texans D/ST,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,280,DraftKings
Ezekiel Elliott,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,380,DraftKings
Jalen Tolbert,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,350,DraftKings
Jake Ferguson,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,370,DraftKings
C.J. Stroud,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,475,DraftKings
Dare Ogunbowale,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,550,DraftKings
Dallas Cowboys D/ST,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,450,DraftKings
John Metchie III,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,550,DraftKings
Jalen Brooks,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,700,DraftKings
Xavier Hutchinson,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,700,DraftKings
Cade Stover,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,850,DraftKings
Dameon Pierce,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,700,DraftKings
Cooper Rush,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,1000,DraftKings
Jonathan Mingo,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,900,DraftKings
Robert Woods,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,950,DraftKings
Ryan Flournoy,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,1200,DraftKings
KaVontae Turpin,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,1100,DraftKings
Steven Sims,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,1400,DraftKings
Teagan Quitoriano,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,1500,DraftKings
Luke Schoonmaker,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,1600,DraftKings
Deuce Vaughn,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,1900,DraftKings
Jalen Moreno-Cropper,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,1700,DraftKings
Brevyn Spann-Ford,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,2000,DraftKings
Hunter Luepke,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,1800,DraftKings
J.J. Taylor,N/A,Dallas Cowboys,Houston Texans,2024,11,2024-11-19T01:15:00Z,2200,DraftKings
