Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Tyjae Spears,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,115,DraftKings
Luke Farrell,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,1000,DraftKings
Jacksonville Jaguars D/ST,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,400,DraftKings
Chigoziem Okonkwo,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,320,DraftKings
Julius Chestnut,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,550,DraftKings
Brenton Strange,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,400,DraftKings
Josh Whyle,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,1200,DraftKings
Travis Etienne Jr.,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,160,DraftKings
Josiah Deguara,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,1700,DraftKings
D'Ernest Johnson,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,900,DraftKings
Parker Washington,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,350,DraftKings
Nick Vannett,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,1200,DraftKings
Tennessee Titans D/ST,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,400,DraftKings
Mason Kinsey,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,1500,DraftKings
Josh Reynolds,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,475,DraftKings
David Martin-Robinson,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,2500,DraftKings
Jha'Quan Jackson,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,1600,DraftKings
Tyler Boyd,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,400,DraftKings
Tank Bigsby,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,195,DraftKings
Brian Thomas Jr,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,140,DraftKings
Tony Pollard,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,130,DraftKings
Tim Jones,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,700,DraftKings
Bryce Oliver,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,1600,DraftKings
Mac Jones,N/A,Jacksonville Jaguars,Tennessee Titans,2024,17,2024-12-29T18:01:00Z,700,DraftKings
Jamari Thrash,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,1400,DraftKings
Miami Dolphins D/ST,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,360,DraftKings
Durham Smythe,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,2500,DraftKings
Jonnu Smith,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,205,DraftKings
Tyreek Hill,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,110,DraftKings
D'Onta Foreman,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,650,DraftKings
Blake Whiteheart,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,1400,DraftKings
Jerry Jeudy,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,250,DraftKings
Tua Tagovailoa,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,750,DraftKings
Julian Hill,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,2500,DraftKings
De'Von Achane,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,-155,DraftKings
Alec Ingold,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,1200,DraftKings
Jaylen Wright,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,800,DraftKings
Elijah Moore,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,350,DraftKings
Cleveland Browns D/ST,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,450,DraftKings
Jack Stoll,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,2500,DraftKings
Pierre Strong Jr.,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,1500,DraftKings
Malik Washington,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,270,DraftKings
Dee Eskridge,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,1500,DraftKings
Jordan Akins,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,390,DraftKings
Michael Woods II,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,550,DraftKings
David Njoku,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,295,DraftKings
Jerome Ford,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,185,DraftKings
Jeff Wilson Jr.,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,2000,DraftKings
Raheem Mostert,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,370,DraftKings
Brenden Bates,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,1300,DraftKings
River Cracraft,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,370,DraftKings
Dorian Thompson-Robinson,N/A,Cleveland Browns,Miami Dolphins,2024,17,2024-12-29T21:06:00Z,380,DraftKings
Justin Jefferson,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,105,DraftKings
C.J. Ham,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,950,DraftKings
Christian Watson,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,185,DraftKings
Sam Darnold,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,340,DraftKings
Green Bay Packers D/ST,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,500,DraftKings
Luke Musgrave,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,550,DraftKings
Aaron Jones,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,-160,DraftKings
Jayden Reed,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,160,DraftKings
Josh Oliver,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,650,DraftKings
Cam Akers,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,265,DraftKings
Emanuel Wilson,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,650,DraftKings
Trent Sherfield,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,1300,DraftKings
Jordan Love,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,425,DraftKings
Johnny Mundt,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,1000,DraftKings
John FitzPatrick,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,2000,DraftKings
Ben Sims,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,700,DraftKings
Jalen Nailor,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,360,DraftKings
Malik Heath,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,1400,DraftKings
Minnesota Vikings D/ST,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,500,DraftKings
T.J. Hockenson,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,210,DraftKings
Bo Melton,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,1200,DraftKings
Dontayvion Wicks,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,265,DraftKings
Ty Chandler,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,850,DraftKings
Josh Jacobs,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,-205,DraftKings
Tucker Kraft,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,175,DraftKings
Brandon Powell,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,1400,DraftKings
Jordan Addison,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,170,DraftKings
Chris Brooks,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,370,DraftKings
Romeo Doubs,N/A,Minnesota Vikings,Green Bay Packers,2024,17,2024-12-29T21:25:00Z,180,DraftKings
Carlos Washington Jr.,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,1800,DraftKings
Drake London,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,140,DraftKings
Jamison Crowder,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,390,DraftKings
Dyami Brown,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,370,DraftKings
Darnell Mooney,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,200,DraftKings
KhaDarel Hodge,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,1100,DraftKings
John Bates,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,850,DraftKings
Atlanta Falcons D/ST,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,500,DraftKings
Olamide Zaccheaus,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,370,DraftKings
Kyle Pitts,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,310,DraftKings
Jeremy McNichols,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,340,DraftKings
Jayden Daniels,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,125,DraftKings
Washington Commanders D/ST,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,475,DraftKings
Ray-Ray McCloud III,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,270,DraftKings
Ross Dwelley,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,1300,DraftKings
Chris Rodriguez Jr.,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,500,DraftKings
Zach Ertz,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,260,DraftKings
Avery Williams,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,1700,DraftKings
K.J. Osborn,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,475,DraftKings
Tyler Allgeier,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,250,DraftKings
Chris Blair,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,1100,DraftKings
Ben Sinnott,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,800,DraftKings
Terry McLaurin,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,-120,DraftKings
Casey Washington,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,1100,DraftKings
Luke McCaffrey,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,750,DraftKings
Michael Penix Jr.,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,500,DraftKings
Charlie Woerner,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,950,DraftKings
Bijan Robinson,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,-135,DraftKings
Brian Robinson Jr.,N/A,Washington Commanders,Atlanta Falcons,2024,17,2024-12-30T01:21:00Z,-150,DraftKings
San Francisco 49ers D/ST,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,550,DraftKings
Brayden Willis,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,2200,DraftKings
Chris Conley,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,1300,DraftKings
Sam LaPorta,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,160,DraftKings
Israel Abanikanda,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,475,DraftKings
Ricky Pearsall,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,275,DraftKings
Tim Patrick,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,225,DraftKings
Allen Robinson II,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,900,DraftKings
Kyle Juszczyk,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,600,DraftKings
George Kittle,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,155,DraftKings
Jameson Williams,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,115,DraftKings
Sione Vaki,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,1000,DraftKings
Jacob Cowing,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,2200,DraftKings
Detroit Lions D/ST,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,450,DraftKings
Patrick Taylor,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,-135,DraftKings
Amon-Ra St. Brown,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,100,DraftKings
Jauan Jennings,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,155,DraftKings
Craig Reynolds,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,650,DraftKings
Brock Wright,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,1100,DraftKings
Jake Tonges,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,2200,DraftKings
Deebo Samuel,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,155,DraftKings
Eric Saubert,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,1100,DraftKings
Jared Goff,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,500,DraftKings
Shane Zylstra,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,1100,DraftKings
Brock Purdy,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,235,DraftKings
Jahmyr Gibbs,N/A,San Francisco 49ers,Detroit Lions,2024,17,2024-12-31T01:16:00Z,-280,DraftKings
