Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Feleipe Franks,N/A,Las Vegas Raiders,Carolina Panthers,2024,3,2024-09-22T20:05:00Z,1700,DraftKings
Zach Charbonnet,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,-145,DraftKings
De'Von Achane,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,120,DraftKings
DK Metcalf,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,145,DraftKings
Jaxon Smith-Njigba,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,190,DraftKings
Tyler Lockett,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,225,DraftKings
Tyreek Hill,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,185,DraftKings
Raheem Mostert,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,200,DraftKings
Kenny McIntosh,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,400,DraftKings
Geno Smith,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,380,DraftKings
Jaylen Waddle,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,300,DraftKings
Noah Fant,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,390,DraftKings
AJ Barner,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,500,DraftKings
Pharaoh Brown,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,500,DraftKings
Jonnu Smith,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,450,DraftKings
Skylar Thompson,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,475,DraftKings
Jake Bobo,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,850,DraftKings
Braxton Berrios,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,750,DraftKings
Julian Hill,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,800,DraftKings
Jaylen Wright,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,900,DraftKings
Jeff Wilson Jr.,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,1100,DraftKings
Laviska Shenault Jr,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,1600,DraftKings
Dareke Young,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,1600,DraftKings
Grant DuBose,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,1200,DraftKings
Malik Washington,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,1500,DraftKings
Brady Russell,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,2200,DraftKings
Durham Smythe,N/A,Seattle Seahawks,Miami Dolphins,2024,3,2024-09-22T20:05:00Z,2000,DraftKings
James Conner,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,-130,DraftKings
Jahmyr Gibbs,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,-130,DraftKings
David Montgomery,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,-130,DraftKings
Amon-Ra St. Brown,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,125,DraftKings
Marvin Harrison Jr.,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,115,DraftKings
Sam LaPorta,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,155,DraftKings
Jameson Williams,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,165,DraftKings
Kyler Murray,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,195,DraftKings
Trey McBride,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,160,DraftKings
Greg Dortch,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,370,DraftKings
Trey Benson,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,400,DraftKings
Michael Wilson,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,380,DraftKings
Tim Patrick,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,450,DraftKings
Kalif Raymond,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,425,DraftKings
Elijah Higgins,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,500,DraftKings
Brock Wright,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,600,DraftKings
Jared Goff,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,800,DraftKings
Sione Vaki,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,950,DraftKings
Emari Demercado,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,1000,DraftKings
Tip Reiman,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,850,DraftKings
Craig Reynolds,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,1000,DraftKings
Parker Hesse,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,1000,DraftKings
Chris Moore,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,850,DraftKings
Zach Pascal,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,1000,DraftKings
Isaiah Williams,N/A,Arizona Cardinals,Detroit Lions,2024,3,2024-09-22T20:25:00Z,1000,DraftKings
Derrick Henry,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,-165,DraftKings
CeeDee Lamb,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,-115,DraftKings
Ezekiel Elliott,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,135,DraftKings
Lamar Jackson,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,185,DraftKings
Zay Flowers,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,150,DraftKings
Mark Andrews,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,170,DraftKings
Jake Ferguson,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,175,DraftKings
Rico Dowdle,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,200,DraftKings
Brandin Cooks,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,225,DraftKings
Isaiah Likely,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,275,DraftKings
Luke Schoonmaker,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,285,DraftKings
Rashod Bateman,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,300,DraftKings
Nelson Agholor,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,320,DraftKings
Jalen Tolbert,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,340,DraftKings
Justice Hill,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,450,DraftKings
Jalen Brooks,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,500,DraftKings
Dak Prescott,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,550,DraftKings
Deuce Vaughn,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,600,DraftKings
Brevyn Spann-Ford,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,700,DraftKings
Tylan Wallace,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,650,DraftKings
KaVontae Turpin,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,850,DraftKings
Deonte Harty,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,950,DraftKings
Devontez Walker,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,1100,DraftKings
Charlie Kolar,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,1100,DraftKings
Hunter Luepke,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,1200,DraftKings
Ryan Flournoy,N/A,Dallas Cowboys,Baltimore Ravens,2024,3,2024-09-22T20:25:00Z,2000,DraftKings
Jordan Mason,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,-180,DraftKings
Kyren Williams,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,-105,DraftKings
Brandon Aiyuk,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,115,DraftKings
George Kittle,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,175,DraftKings
Demarcus Robinson,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,190,DraftKings
Eric Saubert,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,220,DraftKings
Jauan Jennings,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,275,DraftKings
Tyler Johnson,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,240,DraftKings
Jake Tonges,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,350,DraftKings
Brock Purdy,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,340,DraftKings
Colby Parkinson,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,290,DraftKings
Jordan Whittington,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,310,DraftKings
Kyle Juszczyk,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,425,DraftKings
Tutu Atwell,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,425,DraftKings
Chris Conley,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,600,DraftKings
Brayden Willis,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,550,DraftKings
Ronnie Bell,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,650,DraftKings
Isaac Guerendo,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,650,DraftKings
Patrick Taylor,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,650,DraftKings
Blake Corum,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,650,DraftKings
Ronnie Rivers,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,650,DraftKings
Jacob Cowing,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,800,DraftKings
Davis Allen,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,850,DraftKings
Matthew Stafford,N/A,Los Angeles Rams,San Francisco 49ers,2024,3,2024-09-22T20:25:00Z,1000,DraftKings
Bijan Robinson,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,-130,DraftKings
Carson Steele,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,115,DraftKings
Travis Kelce,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,135,DraftKings
Rashee Rice,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,135,DraftKings
Xavier Worthy,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,155,DraftKings
Drake London,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,160,DraftKings
Kyle Pitts,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,170,DraftKings
Samaje Perine,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,200,DraftKings
Darnell Mooney,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,230,DraftKings
Tyler Allgeier,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,360,DraftKings
Patrick Mahomes,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,390,DraftKings
Ray-Ray McCloud III,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,370,DraftKings
Justin Watson,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,450,DraftKings
Keaontay Ingram,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,500,DraftKings
JuJu Smith-Schuster,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,650,DraftKings
Noah Gray,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,650,DraftKings
Kirk Cousins,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,950,DraftKings
KhaDarel Hodge,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,1000,DraftKings
Avery Williams,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,1100,DraftKings
Jared Wiley,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,1200,DraftKings
Peyton Hendershot,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,1200,DraftKings
Skyy Moore,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,1200,DraftKings
Jase McClellan,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,1300,DraftKings
Mecole Hardman,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,1200,DraftKings
Charlie Woerner,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,1600,DraftKings
Ross Dwelley,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,1500,DraftKings
Casey Washington,N/A,Atlanta Falcons,Kansas City Chiefs,2024,3,2024-09-23T00:20:00Z,1600,DraftKings
Josh Allen,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,-115,DraftKings
James Cook,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,100,DraftKings
Travis Etienne Jr.,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,-110,DraftKings
Khalil Shakir,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,160,DraftKings
Dalton Kincaid,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,150,DraftKings
Keon Coleman,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,195,DraftKings
Mack Hollins,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,285,DraftKings
Christian Kirk,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,255,DraftKings
Brian Thomas Jr,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,255,DraftKings
Ray Davis,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,425,DraftKings
Curtis Samuel,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,380,DraftKings
Trevor Lawrence,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,350,DraftKings
Brenton Strange,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,290,DraftKings
Dawson Knox,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,425,DraftKings
Gabe Davis,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,330,DraftKings
D'Ernest Johnson,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,550,DraftKings
Marquez Valdes-Scantling,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,700,DraftKings
Luke Farrell,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,500,DraftKings
Ty Johnson,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,850,DraftKings
Parker Washington,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,600,DraftKings
Quintin Morris,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,1300,DraftKings
Devin Duvernay,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,950,DraftKings
Tim Jones,N/A,Buffalo Bills,Jacksonville Jaguars,2024,3,2024-09-23T23:30:00Z,1300,DraftKings
Zack Moss,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,-135,DraftKings
Ja'Marr Chase,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,120,DraftKings
Tee Higgins,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,165,DraftKings
Jayden Daniels,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,130,DraftKings
Andrei Iosivas,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,185,DraftKings
Chase Brown,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,210,DraftKings
Mike Gesicki,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,225,DraftKings
Joe Burrow,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,245,DraftKings
Brian Robinson Jr.,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,155,DraftKings
Trenton Irwin,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,295,DraftKings
Erick All,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,320,DraftKings
Terry McLaurin,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,230,DraftKings
Zach Ertz,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,265,DraftKings
Austin Ekeler,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,350,DraftKings
Dyami Brown,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,390,DraftKings
Jermaine Burton,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,750,DraftKings
Noah Brown,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,500,DraftKings
Charlie Jones,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,900,DraftKings
Luke McCaffrey,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,600,DraftKings
Tanner Hudson,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,1100,DraftKings
Trayveon Williams,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,1000,DraftKings
Drew Sample,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,1100,DraftKings
John Bates,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,750,DraftKings
Olamide Zaccheaus,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,1000,DraftKings
Jamison Crowder,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,1400,DraftKings
Ben Sinnott,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,1400,DraftKings
Jeremy McNichols,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,1500,DraftKings
Colson Yankoff,N/A,Cincinnati Bengals,Washington Commanders,2024,3,2024-09-24T00:15:00Z,2500,DraftKings
