Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Arizona Cardinals D/ST,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,450,DraftKings
Seattle Seahawks D/ST,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,450,DraftKings
Noah Fant,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,550,DraftKings
AJ Barner,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,550,DraftKings
Greg Dortch,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,750,DraftKings
Zay Jones,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,750,DraftKings
Elijah Higgins,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,850,DraftKings
Emari Demercado,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,800,DraftKings
Jake Bobo,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,900,DraftKings
Tip Reiman,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,1400,DraftKings
Kenny McIntosh,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,1600,DraftKings
DeeJay Dallas,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,1500,DraftKings
Pharaoh Brown,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,1400,DraftKings
Zach Pascal,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,1900,DraftKings
Laviska Shenault Jr,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,2000,DraftKings
Brady Russell,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,3500,DraftKings
Travis Vokolek,N/A,Arizona Cardinals,Seattle Seahawks,2024,14,2024-12-08T21:05:00Z,2500,DraftKings
Kyren Williams,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,-175,DraftKings
James Cook,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,-140,DraftKings
Josh Allen,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,-110,DraftKings
Amari Cooper,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,165,DraftKings
Cooper Kupp,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,145,DraftKings
Puka Nacua,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,150,DraftKings
Khalil Shakir,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,205,DraftKings
Keon Coleman,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,205,DraftKings
Dawson Knox,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,200,DraftKings
Dalton Kincaid,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,200,DraftKings
Mack Hollins,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,255,DraftKings
Ray Davis,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,300,DraftKings
Demarcus Robinson,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,320,DraftKings
Blake Corum,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,370,DraftKings
Colby Parkinson,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,425,DraftKings
Curtis Samuel,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,400,DraftKings
Ty Johnson,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,550,DraftKings
Los Angeles Rams D/ST,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,550,DraftKings
Buffalo Bills D/ST,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,450,DraftKings
Davis Allen,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,500,DraftKings
Jordan Whittington,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,700,DraftKings
Matthew Stafford,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,850,DraftKings
Tutu Atwell,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,850,DraftKings
Quintin Morris,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,950,DraftKings
Ronnie Rivers,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,1200,DraftKings
Hunter Long,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,1300,DraftKings
Tyler Johnson,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,1000,DraftKings
Jalen Virgil,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,1200,DraftKings
Xavier Smith,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,1500,DraftKings
Reggie Gilliam,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,2000,DraftKings
Cody Schrader,N/A,Los Angeles Rams,Buffalo Bills,2024,14,2024-12-08T21:25:00Z,1700,DraftKings
Isaac Guerendo,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,-140,DraftKings
D'Andre Swift,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,100,DraftKings
Deebo Samuel,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,165,DraftKings
George Kittle,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,170,DraftKings
Travis Homer,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,240,DraftKings
Jauan Jennings,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,215,DraftKings
Roschon Johnson,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,250,DraftKings
DJ Moore,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,205,DraftKings
Patrick Taylor,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,390,DraftKings
Keenan Allen,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,200,DraftKings
Israel Abanikanda,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,380,DraftKings
Rome Odunze,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,250,DraftKings
Caleb Williams,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,265,DraftKings
Cole Kmet,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,295,DraftKings
Ricky Pearsall,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,370,DraftKings
Brock Purdy,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,390,DraftKings
San Francisco 49ers D/ST,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,425,DraftKings
Chicago Bears D/ST,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,450,DraftKings
Kyle Juszczyk,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,750,DraftKings
DeAndre Carter,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,750,DraftKings
Chris Conley,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,1500,DraftKings
Eric Saubert,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,1500,DraftKings
Gerald Everett,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,1500,DraftKings
Collin Johnson,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,1400,DraftKings
Ronnie Bell,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,1900,DraftKings
Jacob Cowing,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,1900,DraftKings
Tyler Scott,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,1700,DraftKings
Marcedes Lewis,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,2000,DraftKings
Jake Tonges,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,3000,DraftKings
Brayden Willis,N/A,San Francisco 49ers,Chicago Bears,2024,14,2024-12-08T21:25:00Z,4000,DraftKings
Isiah Pacheco,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,105,DraftKings
Travis Kelce,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,145,DraftKings
Gus Edwards,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,160,DraftKings
Kareem Hunt,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,195,DraftKings
Ladd McConkey,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,165,DraftKings
DeAndre Hopkins,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,220,DraftKings
Xavier Worthy,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,275,DraftKings
Quentin Johnston,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,260,DraftKings
Will Dissly,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,330,DraftKings
Noah Gray,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,350,DraftKings
Joshua Palmer,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,350,DraftKings
Justin Herbert,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,380,DraftKings
JuJu Smith-Schuster,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,500,DraftKings
Patrick Mahomes,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,550,DraftKings
Kansas City Chiefs D/ST,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,425,DraftKings
Los Angeles Chargers D/ST,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,450,DraftKings
Kimani Vidal,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,500,DraftKings
Justin Watson,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,800,DraftKings
Hassan Haskins,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,850,DraftKings
Samaje Perine,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,1000,DraftKings
Carson Steele,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,950,DraftKings
Mecole Hardman,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,1100,DraftKings
Jalen Reagor,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,900,DraftKings
DJ Chark Jr.,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,1100,DraftKings
Derius Davis,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,1100,DraftKings
Tucker Fisk,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,1200,DraftKings
Peyton Hendershot,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,1700,DraftKings
Stone Smartt,N/A,Kansas City Chiefs,Los Angeles Chargers,2024,14,2024-12-09T01:20:00Z,1900,DraftKings
Chase Brown,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,-215,DraftKings
Ja'Marr Chase,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,-165,DraftKings
Rico Dowdle,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,-135,DraftKings
Tee Higgins,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,135,DraftKings
CeeDee Lamb,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,150,DraftKings
Mike Gesicki,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,255,DraftKings
Ezekiel Elliott,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,340,DraftKings
Jake Ferguson,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,280,DraftKings
Brandin Cooks,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,285,DraftKings
Jalen Tolbert,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,330,DraftKings
Khalil Herbert,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,370,DraftKings
Andrei Iosivas,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,450,DraftKings
Joe Burrow,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,475,DraftKings
Cincinnati Bengals D/ST,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,450,DraftKings
Cooper Rush,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,650,DraftKings
KaVontae Turpin,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,475,DraftKings
Luke Schoonmaker,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,650,DraftKings
Jalen Brooks,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,800,DraftKings
Tanner Hudson,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,900,DraftKings
Jermaine Burton,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,750,DraftKings
Drew Sample,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,900,DraftKings
Jonathan Mingo,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,1100,DraftKings
Hunter Luepke,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,1600,DraftKings
Deuce Vaughn,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,1700,DraftKings
Isaiah Williams,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,2000,DraftKings
Ryan Flournoy,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,1700,DraftKings
Trayveon Williams,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,1800,DraftKings
Charlie Jones,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,1800,DraftKings
Brevyn Spann-Ford,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,2000,DraftKings
Princeton Fant,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,1700,DraftKings
Tanner McLachlan,N/A,Dallas Cowboys,Cincinnati Bengals,2024,14,2024-12-10T01:15:00Z,2000,DraftKings
