Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Dak Prescott,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,360,DraftKings
Juwan Johnson,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,295,DraftKings
Jalen Tolbert,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,475,DraftKings
Jamaal Williams,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,450,DraftKings
Jalen Moreno-Cropper,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,600,DraftKings
Cedrick Wilson Jr.,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,475,DraftKings
Foster Moreau,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,600,DraftKings
T. Y. Hilton,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,1300,DraftKings
Jalen Brooks,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,1200,DraftKings
Mason Tipton,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,1400,DraftKings
Equanimeous St. Brown,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,1900,DraftKings
Derek Carr,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,2000,DraftKings
Jordan Mims,N/A,Dallas Cowboys,New Orleans Saints,2024,2,2024-09-15T17:00:00Z,3000,DraftKings
David Montgomery,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,-175,DraftKings
Jahmyr Gibbs,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,-165,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,100,DraftKings
Sam LaPorta,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,105,DraftKings
Rachaad White,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,100,DraftKings
Jameson Williams,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,160,DraftKings
Mike Evans,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,125,DraftKings
Chris Godwin,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,255,DraftKings
Bucky Irving,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,290,DraftKings
Kalif Raymond,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,400,DraftKings
Jalen McMillan,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,290,DraftKings
Cade Otton,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,310,DraftKings
Jared Goff,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,550,DraftKings
Brock Wright,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,650,DraftKings
Sione Vaki,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,550,DraftKings
Trey Palmer,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,550,DraftKings
Baker Mayfield,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,700,DraftKings
Isaiah Williams,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,950,DraftKings
Craig Reynolds,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,1200,DraftKings
Payne Durham,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,750,DraftKings
Parker Hesse,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,1500,DraftKings
Sean Tucker,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,1700,DraftKings
Ko Kieft,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,1400,DraftKings
Kameron Johnson,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,1500,DraftKings
Devin Culp,N/A,Detroit Lions,Tampa Bay Buccaneers,2024,2,2024-09-15T17:00:00Z,1700,DraftKings
Josh Jacobs,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,110,DraftKings
Jonathan Taylor,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,115,DraftKings
Anthony Richardson,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,135,DraftKings
Michael Pittman Jr.,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,195,DraftKings
Jayden Reed,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,205,DraftKings
Malik Willis,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,245,DraftKings
Alec Pierce,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,330,DraftKings
Christian Watson,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,310,DraftKings
Adonai Mitchell,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,350,DraftKings
Romeo Doubs,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,350,DraftKings
Josh Downs,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,425,DraftKings
Tucker Kraft,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,500,DraftKings
Kylen Granson,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,550,DraftKings
Luke Musgrave,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,550,DraftKings
Mo Alie-Cox,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,650,DraftKings
Emanuel Wilson,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,700,DraftKings
Ashton Dulin,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,600,DraftKings
Dontayvion Wicks,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,750,DraftKings
MarShawn Lloyd,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,1100,DraftKings
Trey Sermon,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,1000,DraftKings
Will Mallory,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,1600,DraftKings
Drew Ogletree,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,1500,DraftKings
Bo Melton,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,2000,DraftKings
Tyler Goodson,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,2500,DraftKings
Malik Heath,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,2200,DraftKings
Ben Sims,N/A,Green Bay Packers,Indianapolis Colts,2024,2,2024-09-15T17:00:00Z,2800,DraftKings
Jordan Mason,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,-160,DraftKings
Deebo Samuel,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,110,DraftKings
Aaron Jones,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,115,DraftKings
Justin Jefferson,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,115,DraftKings
George Kittle,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,180,DraftKings
Brandon Aiyuk,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,170,DraftKings
Jordan Addison,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,255,DraftKings
Brock Purdy,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,340,DraftKings
Jauan Jennings,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,380,DraftKings
Ty Chandler,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,370,DraftKings
Jalen Nailor,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,425,DraftKings
Sam Darnold,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,500,DraftKings
Isaac Guerendo,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,550,DraftKings
Johnny Mundt,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,500,DraftKings
Josh Oliver,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,500,DraftKings
Brandon Powell,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,650,DraftKings
Trent Sherfield,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,800,DraftKings
Chris Conley,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,800,DraftKings
C.J. Ham,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,1000,DraftKings
Kyle Juszczyk,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,1100,DraftKings
Patrick Taylor,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,1000,DraftKings
Ronnie Bell,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,1300,DraftKings
Eric Saubert,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,1200,DraftKings
Myles Gaskin,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,1400,DraftKings
Trishton Jackson,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,1000,DraftKings
Jacob Cowing,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,1500,DraftKings
Brayden Willis,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,2200,DraftKings
Jake Tonges,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,2200,DraftKings
Nick Muse,N/A,Minnesota Vikings,San Francisco 49ers,2024,2,2024-09-15T17:00:00Z,1800,DraftKings
Rhamondre Stevenson,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,115,DraftKings
Kenneth Walker III,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,110,DraftKings
Zach Charbonnet,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,135,DraftKings
DK Metcalf,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,200,DraftKings
Tyler Lockett,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,275,DraftKings
Jaxon Smith-Njigba,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,290,DraftKings
Antonio Gibson,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,400,DraftKings
K.J. Osborn,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,360,DraftKings
Kenny McIntosh,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,425,DraftKings
Noah Fant,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,400,DraftKings
Hunter Henry,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,425,DraftKings
AJ Barner,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,450,DraftKings
DeMario Douglas,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,475,DraftKings
Austin Hooper,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,550,DraftKings
Jacoby Brissett,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,550,DraftKings
Tyquan Thornton,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,550,DraftKings
Jake Bobo,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,650,DraftKings
Ja'Lynn Polk,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,650,DraftKings
Geno Smith,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,750,DraftKings
Dareke Young,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,1700,DraftKings
Kayshon Boutte,N/A,New England Patriots,Seattle Seahawks,2024,2,2024-09-15T17:00:00Z,1600,DraftKings
