Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Over_Line,Over_Odds,Under_Line,Under_Odds,Bookmaker
Calvin Ridley,N/A,Indianapolis Colts,Jacksonville Jaguars,2023,1,2023-09-10T17:00:00Z,4.5,-150,4.5,120,DraftKings
Christian Kirk,N/A,Indianapolis Colts,Jacksonville Jaguars,2023,1,2023-09-10T17:00:00Z,4.5,-115,4.5,-115,DraftKings
Evan Engram,N/A,Indianapolis Colts,Jacksonville Jaguars,2023,1,2023-09-10T17:00:00Z,4.5,120,4.5,-150,DraftKings
Michael Pittman Jr.,N/A,Indianapolis Colts,Jacksonville Jaguars,2023,1,2023-09-10T17:00:00Z,4.5,100,4.5,-130,DraftKings
Travis Etienne Jr.,N/A,Indianapolis Colts,Jacksonville Jaguars,2023,1,2023-09-10T17:00:00Z,2.5,145,2.5,-190,DraftKings
Zay Jones,N/A,Indianapolis Colts,Jacksonville Jaguars,2023,1,2023-09-10T17:00:00Z,3.5,105,3.5,-135,DraftKings
Alexander Mattison,N/A,Minnesota Vikings,Tampa Bay Buccaneers,2023,1,2023-09-10T17:00:00Z,2.5,120,2.5,-150,DraftKings
Chris Godwin,N/A,Minnesota Vikings,Tampa Bay Buccaneers,2023,1,2023-09-10T17:00:00Z,5.5,124,5.5,-160,DraftKings
Jordan Addison,N/A,Minnesota Vikings,Tampa Bay Buccaneers,2023,1,2023-09-10T17:00:00Z,3.5,-105,3.5,-125,DraftKings
Justin Jefferson,N/A,Minnesota Vikings,Tampa Bay Buccaneers,2023,1,2023-09-10T17:00:00Z,6.5,-145,6.5,114,DraftKings
K.J. Osborn,N/A,Minnesota Vikings,Tampa Bay Buccaneers,2023,1,2023-09-10T17:00:00Z,2.5,-120,2.5,-110,DraftKings
Mike Evans,N/A,Minnesota Vikings,Tampa Bay Buccaneers,2023,1,2023-09-10T17:00:00Z,3.5,-150,3.5,120,DraftKings
Rachaad White,N/A,Minnesota Vikings,Tampa Bay Buccaneers,2023,1,2023-09-10T17:00:00Z,2.5,-150,2.5,120,DraftKings
T.J. Hockenson,N/A,Minnesota Vikings,Tampa Bay Buccaneers,2023,1,2023-09-10T17:00:00Z,4.5,-105,4.5,-125,DraftKings
Chigoziem Okonkwo,N/A,New Orleans Saints,Tennessee Titans,2023,1,2023-09-10T17:00:00Z,3.5,105,3.5,-135,DraftKings
Chris Olave,N/A,New Orleans Saints,Tennessee Titans,2023,1,2023-09-10T17:00:00Z,4.5,-140,4.5,110,DraftKings
DeAndre Hopkins,N/A,New Orleans Saints,Tennessee Titans,2023,1,2023-09-10T17:00:00Z,4.5,-150,4.5,120,DraftKings
Derrick Henry,N/A,New Orleans Saints,Tennessee Titans,2023,1,2023-09-10T17:00:00Z,1.5,-160,1.5,124,DraftKings
Jamaal Williams,N/A,New Orleans Saints,Tennessee Titans,2023,1,2023-09-10T17:00:00Z,1.5,105,1.5,-135,DraftKings
Michael Thomas (NO),N/A,New Orleans Saints,Tennessee Titans,2023,1,2023-09-10T17:00:00Z,3.5,-120,3.5,-110,DraftKings
Treylon Burks,N/A,New Orleans Saints,Tennessee Titans,2023,1,2023-09-10T17:00:00Z,3.5,-110,3.5,-120,DraftKings
Brandon Aiyuk,N/A,Pittsburgh Steelers,San Francisco 49ers,2023,1,2023-09-10T17:00:00Z,3.5,-166,3.5,130,DraftKings
Christian McCaffrey,N/A,Pittsburgh Steelers,San Francisco 49ers,2023,1,2023-09-10T17:00:00Z,4.5,110,4.5,-140,DraftKings
Deebo Samuel,N/A,Pittsburgh Steelers,San Francisco 49ers,2023,1,2023-09-10T17:00:00Z,4.5,110,4.5,-140,DraftKings
Diontae Johnson,N/A,Pittsburgh Steelers,San Francisco 49ers,2023,1,2023-09-10T17:00:00Z,4.5,-160,4.5,124,DraftKings
George Pickens,N/A,Pittsburgh Steelers,San Francisco 49ers,2023,1,2023-09-10T17:00:00Z,3.5,110,3.5,-140,DraftKings
Najee Harris,N/A,Pittsburgh Steelers,San Francisco 49ers,2023,1,2023-09-10T17:00:00Z,1.5,-175,1.5,135,DraftKings
Pat Freiermuth,N/A,Pittsburgh Steelers,San Francisco 49ers,2023,1,2023-09-10T17:00:00Z,3.5,-140,3.5,110,DraftKings
Cole Kmet,N/A,Chicago Bears,Green Bay Packers,2023,1,2023-09-10T20:25:00Z,2.5,-130,2.5,100,DraftKings
D.J. Moore,N/A,Chicago Bears,Green Bay Packers,2023,1,2023-09-10T20:25:00Z,3.5,-120,3.5,-110,DraftKings
Darnell Mooney,N/A,Chicago Bears,Green Bay Packers,2023,1,2023-09-10T20:25:00Z,2.5,-105,2.5,-125,DraftKings
Davante Adams,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,5.5,-115,5.5,-115,DraftKings
Jakobi Meyers,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,3.5,124,3.5,-160,DraftKings
Josh Jacobs,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,2.5,100,2.5,-130,DraftKings
Austin Ekeler,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,4.5,-130,4.5,100,DraftKings
Durham Smythe,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,1.5,-135,1.5,105,DraftKings
Gerald Everett,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,3.5,105,3.5,-135,DraftKings
Jaylen Waddle,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,4.5,-125,4.5,-105,DraftKings
Joshua Palmer,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,2.5,-150,2.5,120,DraftKings
Keenan Allen,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,6.5,110,6.5,-140,DraftKings
Mike Williams,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,4.5,110,4.5,-140,DraftKings
Raheem Mostert,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,2.5,130,2.5,-166,DraftKings
Tyreek Hill,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,5.5,-160,5.5,124,DraftKings
Cam Akers,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,2.5,135,2.5,-175,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,1.5,-140,1.5,110,DraftKings
Noah Fant,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,2.5,-105,2.5,-125,DraftKings
Puka Nacua,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,2.5,114,2.5,-145,DraftKings
Tutu Atwell,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,2.5,-150,2.5,120,DraftKings
Van Jefferson,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,3.5,135,3.5,-175,DraftKings
A.J. Brown,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,4.5,-145,4.5,114,DraftKings
Dallas Goedert,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,4.5,130,4.5,-166,DraftKings
DeVonta Smith,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,4.5,-145,4.5,114,DraftKings
Rhamondre Stevenson,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,3.5,-115,3.5,-115,DraftKings
Brandin Cooks,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,3.5,-145,3.5,114,DraftKings
CeeDee Lamb,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,6.5,124,6.5,-160,DraftKings
Darius Slayton,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,2.5,-166,2.5,130,DraftKings
Darren Waller,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,4.5,-105,4.5,-125,DraftKings
Isaiah Hodgins,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,2.5,-145,2.5,114,DraftKings
Michael Gallup,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,2.5,-140,2.5,110,DraftKings
Saquon Barkley,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,3.5,105,3.5,-135,DraftKings
Tony Pollard,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,2.5,-125,2.5,-105,DraftKings
Garrett Wilson,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,5.5,-120,5.5,-110,DraftKings
