Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
John Bates,N/A,Washington Commanders,Philadelphia Eagles,2023,8,2023-10-29T17:03:00Z,1400,DraftKings
Cole Turner,N/A,Washington Commanders,Philadelphia Eagles,2023,8,2023-10-29T17:03:00Z,1800,DraftKings
Dyami Brown,N/A,Washington Commanders,Philadelphia Eagles,2023,8,2023-10-29T17:03:00Z,1700,DraftKings
Byron Pringle,N/A,Washington Commanders,Philadelphia Eagles,2023,8,2023-10-29T17:03:00Z,2000,DraftKings
Grant Calcaterra,N/A,Washington Commanders,Philadelphia Eagles,2023,8,2023-10-29T17:03:00Z,2200,DraftKings
Albert Okwuegbunam,N/A,Washington Commanders,Philadelphia Eagles,2023,8,2023-10-29T17:03:00Z,2000,DraftKings
Rashaad Penny,N/A,Washington Commanders,Philadelphia Eagles,2023,8,2023-10-29T17:03:00Z,2200,DraftKings
Mitchell Tinsley,N/A,Washington Commanders,Philadelphia Eagles,2023,8,2023-10-29T17:03:00Z,3000,DraftKings
Curtis Hodges,N/A,Washington Commanders,Philadelphia Eagles,2023,8,2023-10-29T17:03:00Z,3000,DraftKings
Jamison Crowder,N/A,Washington Commanders,Philadelphia Eagles,2023,8,2023-10-29T17:03:00Z,2800,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,-115,DraftKings
Kareem Hunt,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,145,DraftKings
DK Metcalf,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,165,DraftKings
Tyler Lockett,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,195,DraftKings
Zach Charbonnet,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,240,DraftKings
Amari Cooper,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,220,DraftKings
Jaxon Smith-Njigba,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,270,DraftKings
Pierre Strong Jr.,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,285,DraftKings
Jake Bobo,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,425,DraftKings
Elijah Moore,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,425,DraftKings
P.J. Walker,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,475,DraftKings
Noah Fant,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,500,DraftKings
DeeJay Dallas,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,500,DraftKings
David Njoku,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,450,DraftKings
Colby Parkinson,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,550,DraftKings
Donovan Peoples-Jones,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,550,DraftKings
Geno Smith,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,800,DraftKings
Marquise Goodwin,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,1000,DraftKings
Cedric Tillman,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,1000,DraftKings
David Bell,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,1000,DraftKings
Will Dissly,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,1000,DraftKings
Cody Thompson,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,1200,DraftKings
Harrison Bryant,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,1100,DraftKings
Jordan Akins,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,1400,DraftKings
Nick Bellore,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,2800,DraftKings
Brady Russell,N/A,Seattle Seahawks,Cleveland Browns,2023,8,2023-10-29T20:06:00Z,2800,DraftKings
Lamar Jackson (BAL),N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,-105,DraftKings
Mark Andrews,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,120,DraftKings
Gus Edwards,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,130,DraftKings
Zay Flowers,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,135,DraftKings
Justice Hill,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,195,DraftKings
Marquise Brown,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,195,DraftKings
Emari Demercado,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,225,DraftKings
Trey McBride,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,250,DraftKings
Odell Beckham Jr.,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,295,DraftKings
Keaontay Ingram,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,300,DraftKings
Michael Wilson,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,370,DraftKings
Rashod Bateman,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,400,DraftKings
Rondale Moore,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,380,DraftKings
Joshua Dobbs,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,370,DraftKings
Nelson Agholor,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,475,DraftKings
Isaiah Likely,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,750,DraftKings
Patrick Ricard,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,850,DraftKings
Geoff Swaim,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,950,DraftKings
Keaton Mitchell,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,900,DraftKings
Devin Duvernay,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,1100,DraftKings
Zach Pascal,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,1300,DraftKings
Greg Dortch,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,1200,DraftKings
Charlie Kolar,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,1500,DraftKings
Elijah Higgins,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,1400,DraftKings
Blake Whiteheart,N/A,Arizona Cardinals,Baltimore Ravens,2023,8,2023-10-29T20:26:00Z,3000,DraftKings
Christian McCaffrey,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,-225,DraftKings
Brandon Aiyuk,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,130,DraftKings
George Kittle,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,160,DraftKings
Ja'Marr Chase,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,125,DraftKings
Joe Mixon,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,135,DraftKings
Tee Higgins,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,200,DraftKings
Jauan Jennings,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,300,DraftKings
Tyler Boyd,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,300,DraftKings
Sam Darnold,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,400,DraftKings
Ray-Ray McCloud,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,475,DraftKings
Jordan Mason,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,600,DraftKings
Elijah Mitchell,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,550,DraftKings
Trenton Irwin,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,500,DraftKings
Irv Smith Jr.,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,500,DraftKings
Kyle Juszczyk,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,750,DraftKings
Joe Burrow,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,750,DraftKings
Trayveon Williams,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,650,DraftKings
Ross Dwelley,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,900,DraftKings
Ronnie Bell,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,1100,DraftKings
Drew Sample,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,1100,DraftKings
Charlie Woerner,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,1700,DraftKings
Andrei Iosivas,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,1100,DraftKings
Brayden Willis,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,1700,DraftKings
Chase Brown,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,1300,DraftKings
Tyrion Davis-Price,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,1800,DraftKings
Mitchell Wilcox,N/A,San Francisco 49ers,Cincinnati Bengals,2023,8,2023-10-29T20:26:00Z,2000,DraftKings
Travis Kelce,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,-145,DraftKings
Isiah Pacheco,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,-135,DraftKings
Javonte Williams,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,150,DraftKings
Courtland Sutton,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,180,DraftKings
Rashee Rice,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,210,DraftKings
Jerick McKinnon,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,250,DraftKings
Jerry Jeudy,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,240,DraftKings
Skyy Moore,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,310,DraftKings
Jaleel McLaughlin,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,275,DraftKings
Kadarius Toney,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,330,DraftKings
Patrick Mahomes,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,310,DraftKings
Clyde Edwards-Helaire,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,360,DraftKings
Mecole Hardman,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,425,DraftKings
Marquez Valdes-Scantling,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,450,DraftKings
Adam Trautman,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,400,DraftKings
Marvin Mims,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,450,DraftKings
Russell Wilson,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,475,DraftKings
Samaje Perine,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,450,DraftKings
Noah Gray,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,600,DraftKings
Justin Watson,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,750,DraftKings
Brandon Johnson,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,700,DraftKings
Lil'Jordan Humphrey,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,850,DraftKings
Blake Bell,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,1100,DraftKings
Chris Manhertz,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,1100,DraftKings
Justyn Ross,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,1500,DraftKings
Dwayne Washington,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,1700,DraftKings
Nate Adkins,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,1700,DraftKings
Michael Burton,N/A,Denver Broncos,Kansas City Chiefs,2023,8,2023-10-29T20:26:00Z,1600,DraftKings
Austin Ekeler,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,-245,DraftKings
Keenan Allen,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,-105,DraftKings
Donald Parham Jr.,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,185,DraftKings
Gerald Everett,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,190,DraftKings
Joshua Palmer,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,225,DraftKings
D.J. Moore,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,160,DraftKings
Joshua Kelley,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,260,DraftKings
Quentin Johnston,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,250,DraftKings
Roschon Johnson,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,195,DraftKings
D'Onta Foreman,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,200,DraftKings
Cole Kmet,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,230,DraftKings
Justin Herbert,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,360,DraftKings
Stone Smartt,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,500,DraftKings
Derius Davis,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,600,DraftKings
Darnell Mooney,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,400,DraftKings
Tyson Bagent,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,550,DraftKings
Tyler Scott,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,700,DraftKings
Isaiah Spiller,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,950,DraftKings
Darrynton Evans,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,800,DraftKings
Elijah Dotson,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,1200,DraftKings
Velus Jones Jr.,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,1000,DraftKings
Robert Tonyan,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,1300,DraftKings
Simi Fehoko,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,1500,DraftKings
Khari Blasingame,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,1100,DraftKings
Tre' McKitty,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,1600,DraftKings
Marcedes Lewis,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,1500,DraftKings
Trent Taylor,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,1600,DraftKings
Travis Homer,N/A,Los Angeles Chargers,Chicago Bears,2023,8,2023-10-30T00:21:00Z,1700,DraftKings
Jahmyr Gibbs,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,-135,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,-115,DraftKings
Sam LaPorta,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,145,DraftKings
Josh Jacobs,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,105,DraftKings
Josh Reynolds,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,175,DraftKings
Jameson Williams,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,190,DraftKings
Davante Adams,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,175,DraftKings
Craig Reynolds,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,280,DraftKings
Jakobi Meyers,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,230,DraftKings
Michael Mayer,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,380,DraftKings
Brock Wright,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,475,DraftKings
Kalif Raymond,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,550,DraftKings
Jared Goff,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,500,DraftKings
Antoine Green,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,750,DraftKings
Jimmy Garoppolo,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,600,DraftKings
Tre Tucker,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,650,DraftKings
James Mitchell,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,900,DraftKings
Austin Hooper,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,750,DraftKings
Hunter Renfrow,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,750,DraftKings
Zamir White,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,950,DraftKings
DeAndre Carter,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,1000,DraftKings
Ameer Abdullah,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,1700,DraftKings
Jesper Horsted,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,2000,DraftKings
Brandon Bolden,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,2000,DraftKings
Jakob Johnson,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,2000,DraftKings
Kristian Wilkerson,N/A,Detroit Lions,Las Vegas Raiders,2023,8,2023-10-31T00:15:00Z,2200,DraftKings
