Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Luke Schoonmaker,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,600,DraftKings
KaVontae Turpin,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,500,DraftKings
Jalen Tolbert,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,500,DraftKings
Josh Reynolds,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,475,DraftKings
Peyton Hendershot,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,800,DraftKings
Jared Goff,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,650,DraftKings
Kalif Raymond,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,700,DraftKings
Deuce Vaughn,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,950,DraftKings
Hunter Luepke,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,1200,DraftKings
James Mitchell,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,1100,DraftKings
Jalen Brooks,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,1800,DraftKings
Donovan Peoples-Jones,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,1300,DraftKings
Craig Reynolds,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,1500,DraftKings
Antoine Green,N/A,Dallas Cowboys,Detroit Lions,2023,17,2023-12-31T01:15:00Z,2000,DraftKings
Jalen Hurts,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,-280,DraftKings
A.J. Brown,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,-115,DraftKings
D'Andre Swift,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,105,DraftKings
DeVonta Smith,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,140,DraftKings
Dallas Goedert,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,135,DraftKings
James Conner,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,135,DraftKings
Kenneth Gainwell,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,295,DraftKings
Trey McBride,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,230,DraftKings
Marquise Brown,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,235,DraftKings
Kyler Murray,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,255,DraftKings
Rondale Moore,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,255,DraftKings
Michael Wilson,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,295,DraftKings
Olamide Zaccheaus,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,550,DraftKings
Greg Dortch,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,450,DraftKings
Quez Watkins,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,700,DraftKings
Grant Calcaterra,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,750,DraftKings
Julio Jones,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,700,DraftKings
Boston Scott,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,750,DraftKings
Emari Demercado,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,600,DraftKings
Elijah Higgins,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,1000,DraftKings
Zach Pascal,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,1000,DraftKings
Jack Stoll,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,1300,DraftKings
Rashaad Penny,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,1400,DraftKings
Michael Carter,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,1200,DraftKings
Britain Covey,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,1400,DraftKings
Albert Okwuegbunam,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,1800,DraftKings
Blake Whiteheart,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,1700,DraftKings
Travis Vokolek,N/A,Philadelphia Eagles,Arizona Cardinals,2023,17,2023-12-31T18:01:00Z,3000,DraftKings
Gus Edwards,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,-105,DraftKings
Tyreek Hill,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,105,DraftKings
Raheem Mostert,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,100,DraftKings
Lamar Jackson (BAL),N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,125,DraftKings
Zay Flowers,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,140,DraftKings
DeVon Achane,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,130,DraftKings
Isaiah Likely,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,155,DraftKings
Jaylen Waddle,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,190,DraftKings
Odell Beckham Jr.,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,245,DraftKings
Justice Hill,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,260,DraftKings
Jeff Wilson Jr.,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,240,DraftKings
Durham Smythe,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,300,DraftKings
Rashod Bateman,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,330,DraftKings
Melvin Gordon III,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,400,DraftKings
Cedrick Wilson,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,400,DraftKings
Nelson Agholor,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,425,DraftKings
Braxton Berrios,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,550,DraftKings
Charlie Kolar,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,750,DraftKings
Tua Tagovailoa,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,1000,DraftKings
River Cracraft,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,850,DraftKings
Chase Claypool,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,850,DraftKings
Tylan Wallace,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,1200,DraftKings
Patrick Ricard,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,1600,DraftKings
Julian Hill,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,1100,DraftKings
Tyler Kroft,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,1600,DraftKings
Chris Brooks,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,1700,DraftKings
Alec Ingold,N/A,Baltimore Ravens,Miami Dolphins,2023,17,2023-12-31T18:01:00Z,1800,DraftKings
Jonathan Taylor,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,-170,DraftKings
Josh Jacobs,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,100,DraftKings
Zamir White,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,105,DraftKings
Michael Pittman Jr.,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,125,DraftKings
Davante Adams,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,180,DraftKings
Josh Downs,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,235,DraftKings
Zack Moss,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,260,DraftKings
Jakobi Meyers,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,260,DraftKings
Alec Pierce,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,285,DraftKings
D.J. Montgomery,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,370,DraftKings
Trey Sermon,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,425,DraftKings
Kylen Granson,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,450,DraftKings
Austin Hooper,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,425,DraftKings
Ameer Abdullah,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,425,DraftKings
Gardner Minshew,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,500,DraftKings
Tyler Goodson,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,550,DraftKings
Tre Tucker,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,600,DraftKings
Will Mallory,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,650,DraftKings
Mo Alie-Cox,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,600,DraftKings
Andrew Ogletree,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,800,DraftKings
Brandon Bolden,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,800,DraftKings
Hunter Renfrow,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,800,DraftKings
Zach Gentry,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,950,DraftKings
Aidan O'Connell,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,950,DraftKings
DeAndre Carter,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,1600,DraftKings
DJ Turner,N/A,Indianapolis Colts,Las Vegas Raiders,2023,17,2023-12-31T18:01:00Z,1900,DraftKings
Kyren Williams,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,-185,DraftKings
Saquon Barkley,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,-135,DraftKings
Cooper Kupp,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,110,DraftKings
Puka Nacua,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,110,DraftKings
Demarcus Robinson,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,225,DraftKings
Tyler Higbee,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,270,DraftKings
Darren Waller,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,310,DraftKings
Wan'Dale Robinson,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,320,DraftKings
Darius Slayton,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,330,DraftKings
Tyrod Taylor,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,400,DraftKings
Ronnie Rivers,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,475,DraftKings
Jalin Hyatt,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,550,DraftKings
Matt Breida,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,650,DraftKings
Tutu Atwell,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,700,DraftKings
Daniel Bellinger,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,750,DraftKings
Isaiah Hodgins,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,700,DraftKings
Eric Gray,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,800,DraftKings
Royce Freeman,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,900,DraftKings
Matthew Stafford,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,1100,DraftKings
Ben Skowronek,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,1600,DraftKings
Davis Allen,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,1400,DraftKings
Zach Evans,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,1800,DraftKings
Lawrence Cager,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,2200,DraftKings
Austin Trammell,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,1700,DraftKings
Brycen Hopkins,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,1700,DraftKings
Parris Campbell,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,1800,DraftKings
Gunner Olszewski,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,2200,DraftKings
Sterling Shepard,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,2200,DraftKings
Jashaun Corbin,N/A,New York Giants,Los Angeles Rams,2023,17,2023-12-31T18:01:00Z,2200,DraftKings
Christian McCaffrey,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,-425,DraftKings
Deebo Samuel,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,-115,DraftKings
George Kittle,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,105,DraftKings
Brandon Aiyuk,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,120,DraftKings
Antonio Gibson,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,130,DraftKings
Brian Robinson Jr.,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,160,DraftKings
Terry McLaurin,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,215,DraftKings
Jordan Mason,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,320,DraftKings
Elijah Mitchell,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,310,DraftKings
Brock Purdy,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,360,DraftKings
Jahan Dotson,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,310,DraftKings
Logan Thomas,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,330,DraftKings
Curtis Samuel,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,370,DraftKings
Jauan Jennings,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,550,DraftKings
Ronnie Bell,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,550,DraftKings
Jacoby Brissett,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,550,DraftKings
Kyle Juszczyk,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,700,DraftKings
Ross Dwelley,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,850,DraftKings
Dyami Brown,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,750,DraftKings
Charlie Woerner,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,850,DraftKings
Chris Conley,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,950,DraftKings
Byron Pringle,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,950,DraftKings
Jamison Crowder,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,1300,DraftKings
Alex Armah,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,1300,DraftKings
John Bates,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,1200,DraftKings
Cole Turner,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,1200,DraftKings
Mitchell Tinsley,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,1700,DraftKings
Brayden Willis,N/A,Washington Commanders,San Francisco 49ers,2023,17,2023-12-31T18:01:00Z,1900,DraftKings
Bijan Robinson,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,140,DraftKings
D.J. Moore,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,170,DraftKings
Justin Fields,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,180,DraftKings
Khalil Herbert,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,185,DraftKings
D'Onta Foreman,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,180,DraftKings
Tyler Allgeier,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,270,DraftKings
Drake London,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,285,DraftKings
Roschon Johnson,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,330,DraftKings
Kyle Pitts,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,330,DraftKings
Robert Tonyan,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,425,DraftKings
Darnell Mooney,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,500,DraftKings
Tyler Scott,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,550,DraftKings
Jonnu Smith,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,500,DraftKings
Taylor Heinicke,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,500,DraftKings
Cordarrelle Patterson,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,650,DraftKings
Van Jefferson,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,800,DraftKings
Equanimeous St. Brown,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,850,DraftKings
Velus Jones Jr.,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,1100,DraftKings
Marcedes Lewis,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,1200,DraftKings
KhaDarel Hodge,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,900,DraftKings
MyCole Pruitt,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,1200,DraftKings
Scott Miller,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,1300,DraftKings
Trent Taylor,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,1700,DraftKings
Travis Homer,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,2000,DraftKings
Khari Blasingame,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,1900,DraftKings
Mack Hollins,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,2200,DraftKings
Tucker Fisk,N/A,Chicago Bears,Atlanta Falcons,2023,17,2023-12-31T18:03:00Z,3000,DraftKings
Josh Allen,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,-105,DraftKings
James Cook,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,-105,DraftKings
Stefon Diggs,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,130,DraftKings
Ezekiel Elliott,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,145,DraftKings
Gabriel Davis,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,215,DraftKings
Dalton Kincaid,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,265,DraftKings
Leonard Fournette,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,320,DraftKings
Khalil Shakir,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,340,DraftKings
Dawson Knox,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,350,DraftKings
Latavius Murray,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,450,DraftKings
Hunter Henry,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,390,DraftKings
Demario Douglas,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,475,DraftKings
DeVante Parker,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,425,DraftKings
Mike Gesicki,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,700,DraftKings
Tyquan Thornton,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,900,DraftKings
JuJu Smith-Schuster,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,800,DraftKings
Kevin Harris,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,800,DraftKings
Trent Sherfield,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,1200,DraftKings
Jalen Reagor,N/A,Buffalo Bills,New England Patriots,2023,17,2023-12-31T18:03:00Z,1000,DraftKings
