Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Robert Tonyan,N/A,Washington Commanders,Chicago Bears,2023,5,2023-10-06T00:15:00Z,900,DraftKings
Khari Blasingame,N/A,Washington Commanders,Chicago Bears,2023,5,2023-10-06T00:15:00Z,1100,DraftKings
Tyler Scott,N/A,Washington Commanders,Chicago Bears,2023,5,2023-10-06T00:15:00Z,1400,DraftKings
Trent Taylor,N/A,Washington Commanders,Chicago Bears,2023,5,2023-10-06T00:15:00Z,1600,DraftKings
Curtis Hodges,N/A,Washington Commanders,Chicago Bears,2023,5,2023-10-06T00:15:00Z,2200,DraftKings
Marcedes Lewis,N/A,Washington Commanders,Chicago Bears,2023,5,2023-10-06T00:15:00Z,2000,DraftKings
Mitchell Tinsley,N/A,Washington Commanders,Chicago Bears,2023,5,2023-10-06T00:15:00Z,2200,DraftKings
D'Onta Foreman,N/A,Washington Commanders,Chicago Bears,2023,5,2023-10-06T00:15:00Z,1600,DraftKings
Travis Homer,N/A,Washington Commanders,Chicago Bears,2023,5,2023-10-06T00:15:00Z,2800,DraftKings
Velus Jones Jr.,N/A,Washington Commanders,Chicago Bears,2023,5,2023-10-06T00:15:00Z,2800,DraftKings
Stefon Diggs,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,-140,DraftKings
Gabriel Davis,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,145,DraftKings
James Cook,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,155,DraftKings
Josh Allen,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,170,DraftKings
Travis Etienne Jr.,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,130,DraftKings
Latavius Murray,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,185,DraftKings
Calvin Ridley,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,150,DraftKings
Christian Kirk,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,165,DraftKings
Dalton Kincaid,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,250,DraftKings
Dawson Knox,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,250,DraftKings
Tank Bigsby,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,300,DraftKings
Zay Jones,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,295,DraftKings
Damien Harris,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,310,DraftKings
Evan Engram,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,295,DraftKings
Trent Sherfield,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,370,DraftKings
Trevor Lawrence,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,370,DraftKings
Jamal Agnew,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,425,DraftKings
Tim Jones,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,550,DraftKings
Deonte Harty,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,800,DraftKings
Khalil Shakir,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,800,DraftKings
Quintin Morris,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,950,DraftKings
Brenton Strange,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,900,DraftKings
Reggie Gilliam,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,1200,DraftKings
Elijah Cooks,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,900,DraftKings
Luke Farrell,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,900,DraftKings
D'Ernest Johnson,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,1000,DraftKings
JaMycal Hasty,N/A,Buffalo Bills,Jacksonville Jaguars,2023,5,2023-10-08T13:30:00Z,1400,DraftKings
Bijan Robinson,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,115,DraftKings
Nico Collins,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,130,DraftKings
Drake London,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,145,DraftKings
Dameon Pierce,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,165,DraftKings
Tyler Allgeier,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,195,DraftKings
Tank Dell,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,210,DraftKings
Robert Woods,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,240,DraftKings
Kyle Pitts,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,275,DraftKings
Jonnu Smith,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,340,DraftKings
Dalton Schultz,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,330,DraftKings
Desmond Ridder,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,390,DraftKings
Cordarrelle Patterson,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,450,DraftKings
Devin Singletary,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,360,DraftKings
C.J. Stroud,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,450,DraftKings
Mack Hollins,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,550,DraftKings
Teagan Quitoriano,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,500,DraftKings
Scotty Miller,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,750,DraftKings
KhaDarel Hodge,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,700,DraftKings
John Metchie III,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,700,DraftKings
MyCole Pruitt,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,1100,DraftKings
Xavier Hutchinson,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,1100,DraftKings
Mike Boone,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,1200,DraftKings
Keith Smith,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,1300,DraftKings
Andrew Beck,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,1600,DraftKings
Brevin Jordan,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,1500,DraftKings
Dare Ogunbowale,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,1500,DraftKings
John FitzPatrick,N/A,Atlanta Falcons,Houston Texans,2023,5,2023-10-08T17:00:00Z,1900,DraftKings
Lamar Jackson (BAL),N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,130,DraftKings
Gus Edwards,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,175,DraftKings
Najee Harris,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,190,DraftKings
Mark Andrews,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,200,DraftKings
Zay Flowers,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,200,DraftKings
Jaylen Warren,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,225,DraftKings
George Pickens,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,240,DraftKings
Odell Beckham Jr.,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,290,DraftKings
Justice Hill,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,330,DraftKings
Calvin Austin III,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,380,DraftKings
Darnell Washington,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,380,DraftKings
Nelson Agholor,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,390,DraftKings
Rashod Bateman,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,425,DraftKings
Allen Robinson,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,500,DraftKings
Devin Duvernay,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,550,DraftKings
Kenny Pickett,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,650,DraftKings
Melvin Gordon III,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,650,DraftKings
Connor Heyward,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,850,DraftKings
Isaiah Likely,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,950,DraftKings
Miles Boykin,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,1500,DraftKings
Laquon Treadwell,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,1600,DraftKings
Patrick Ricard,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,1900,DraftKings
Rodney Williams,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,1800,DraftKings
Gunner Olszewski,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,2500,DraftKings
Dez Fitzpatrick,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,3000,DraftKings
Godwin Igwebuike,N/A,Pittsburgh Steelers,Baltimore Ravens,2023,5,2023-10-08T17:00:00Z,3000,DraftKings
David Montgomery,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,-175,DraftKings
Jahmyr Gibbs,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,110,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,120,DraftKings
Josh Reynolds,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,170,DraftKings
Jameson Williams,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,200,DraftKings
Sam LaPorta,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,200,DraftKings
Kalif Raymond,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,205,DraftKings
Adam Thielen,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,205,DraftKings
Miles Sanders,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,220,DraftKings
Chuba Hubbard,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,250,DraftKings
Marvin Jones Jr.,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,350,DraftKings
DJ Chark Jr.,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,310,DraftKings
Hayden Hurst,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,450,DraftKings
Jonathan Mingo,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,475,DraftKings
Craig Reynolds,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,700,DraftKings
Terrace Marshall,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,500,DraftKings
Jared Goff,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,750,DraftKings
Bryce Young,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,650,DraftKings
Brock Wright,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,900,DraftKings
Zonovan Knight,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,1100,DraftKings
Laviska Shenault Jr.,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,800,DraftKings
Antoine Green,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,1300,DraftKings
Darrell Daniels,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,1600,DraftKings
James Mitchell,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,1600,DraftKings
Jason Cabinda,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,1700,DraftKings
Raheem Blackshear,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,1400,DraftKings
Ihmir Smith-Marsette,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,1200,DraftKings
Tommy Tremble,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,1300,DraftKings
Ian Thomas,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,1300,DraftKings
Giovanni Ricci,N/A,Detroit Lions,Carolina Panthers,2023,5,2023-10-08T17:00:00Z,2200,DraftKings
Derrick Henry,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,-170,DraftKings
Anthony Richardson,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,115,DraftKings
Zack Moss,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,120,DraftKings
DeAndre Hopkins,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,160,DraftKings
Michael Pittman Jr.,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,175,DraftKings
Tyjae Spears,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,215,DraftKings
Treylon Burks,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,230,DraftKings
Nick Westbrook-Ikhine,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,290,DraftKings
Alec Pierce,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,350,DraftKings
Josh Downs,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,380,DraftKings
Chigoziem Okonkwo,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,350,DraftKings
Chris Moore,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,380,DraftKings
Kylen Granson,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,400,DraftKings
Andrew Ogletree,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,650,DraftKings
Ryan Tannehill,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,600,DraftKings
Trey Sermon,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,650,DraftKings
Mo Alie-Cox,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,900,DraftKings
Colton Dowell,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,750,DraftKings
Isaiah McKenzie,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,850,DraftKings
Josh Whyle,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,1200,DraftKings
Amari Rodgers,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,1600,DraftKings
Will Mallory,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,1400,DraftKings
Trevon Wesco,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,1800,DraftKings
Jake Funk,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,2500,DraftKings
Kevin Rader,N/A,Indianapolis Colts,Tennessee Titans,2023,5,2023-10-08T17:00:00Z,2500,DraftKings
Tyreek Hill,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,-150,DraftKings
Raheem Mostert,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,-120,DraftKings
Jaylen Waddle,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,110,DraftKings
DeVon Achane,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,105,DraftKings
Saquon Barkley,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,-120,DraftKings
Matt Breida,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,180,DraftKings
Daniel Jones,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,215,DraftKings
Braxton Berrios,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,265,DraftKings
Durham Smythe,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,370,DraftKings
Darren Waller,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,300,DraftKings
Tua Tagovailoa,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,425,DraftKings
Darius Slayton,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,380,DraftKings
Salvon Ahmed,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,600,DraftKings
Cedrick Wilson,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,600,DraftKings
Isaiah Hodgins,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,500,DraftKings
Jalin Hyatt,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,500,DraftKings
Wan'Dale Robinson,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,600,DraftKings
Robbie Chosen,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,700,DraftKings
Gary Brightwell,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,550,DraftKings
Julian Hill,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,950,DraftKings
Parris Campbell,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,800,DraftKings
Daniel Bellinger,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,1200,DraftKings
Tyler Kroft,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,1700,DraftKings
Sterling Shepard,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,1400,DraftKings
Chris Brooks,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,1700,DraftKings
Alec Ingold,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,1800,DraftKings
Eric Gray,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,3000,DraftKings
Lawrence Cager,N/A,Miami Dolphins,New York Giants,2023,5,2023-10-08T17:00:00Z,3500,DraftKings
Alvin Kamara,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,130,DraftKings
Rhamondre Stevenson,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,160,DraftKings
Ezekiel Elliott,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,205,DraftKings
Chris Olave,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,220,DraftKings
Hunter Henry,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,240,DraftKings
Michael Thomas (NO),N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,270,DraftKings
DeVante Parker,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,290,DraftKings
Taysom Hill,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,320,DraftKings
Kendrick Bourne,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,320,DraftKings
Juwan Johnson,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,400,DraftKings
JuJu Smith-Schuster,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,425,DraftKings
Rashid Shaheed,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,400,DraftKings
Demario Douglas,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,550,DraftKings
Mike Gesicki,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,550,DraftKings
Foster Moreau,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,550,DraftKings
Jimmy Graham,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,600,DraftKings
Kendre Miller,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,650,DraftKings
Mac Jones,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,850,DraftKings
Derek Carr,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,900,DraftKings
Tony Jones Jr.,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,1200,DraftKings
Ty Montgomery,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,1500,DraftKings
Kayshon Boutte,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,1900,DraftKings
Pharaoh Brown,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,2000,DraftKings
Keith Kirkwood,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,1600,DraftKings
Lynn Bowden Jr.,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,2200,DraftKings
Matthew Slater,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,2800,DraftKings
Adam Prentice,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,2500,DraftKings
A.T. Perry,N/A,New England Patriots,New Orleans Saints,2023,5,2023-10-08T17:00:00Z,3000,DraftKings
Joe Mixon,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,-125,DraftKings
Ja'Marr Chase,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,-110,DraftKings
James Conner,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,100,DraftKings
Tee Higgins,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,160,DraftKings
Tyler Boyd,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,170,DraftKings
Marquise Brown,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,190,DraftKings
Zach Ertz,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,210,DraftKings
Michael Wilson,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,260,DraftKings
Rondale Moore,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,320,DraftKings
Joshua Dobbs,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,340,DraftKings
Trenton Irwin,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,340,DraftKings
Irv Smith Jr.,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,400,DraftKings
Emari Demercado,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,450,DraftKings
Tanner Hudson,N/A,Arizona Cardinals,Cincinnati Bengals,2023,5,2023-10-08T20:05:00Z,600,DraftKings
