Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Scott Miller,N/A,Tampa Bay Buccaneers,Atlanta Falcons,2023,7,2023-10-22T17:01:00Z,1000,DraftKings
Rakim Jarrett,N/A,Tampa Bay Buccaneers,Atlanta Falcons,2023,7,2023-10-22T17:01:00Z,1000,DraftKings
Ko Kieft,N/A,Tampa Bay Buccaneers,Atlanta Falcons,2023,7,2023-10-22T17:01:00Z,1200,DraftKings
Cordarrelle Patterson,N/A,Tampa Bay Buccaneers,Atlanta Falcons,2023,7,2023-10-22T17:01:00Z,1000,DraftKings
KhaDarel Hodge,N/A,Tampa Bay Buccaneers,Atlanta Falcons,2023,7,2023-10-22T17:01:00Z,1000,DraftKings
Sean Tucker,N/A,Tampa Bay Buccaneers,Atlanta Falcons,2023,7,2023-10-22T17:01:00Z,1300,DraftKings
Payne Durham,N/A,Tampa Bay Buccaneers,Atlanta Falcons,2023,7,2023-10-22T17:01:00Z,1600,DraftKings
MyCole Pruitt,N/A,Tampa Bay Buccaneers,Atlanta Falcons,2023,7,2023-10-22T17:01:00Z,1900,DraftKings
David Wells,N/A,Tampa Bay Buccaneers,Atlanta Falcons,2023,7,2023-10-22T17:01:00Z,2800,DraftKings
Keith Smith,N/A,Tampa Bay Buccaneers,Atlanta Falcons,2023,7,2023-10-22T17:01:00Z,2800,DraftKings
John FitzPatrick,N/A,Tampa Bay Buccaneers,Atlanta Falcons,2023,7,2023-10-22T17:01:00Z,2800,DraftKings
Jerome Ford,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,100,DraftKings
Jonathan Taylor,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,165,DraftKings
Amari Cooper,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,180,DraftKings
Kareem Hunt,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,170,DraftKings
Michael Pittman Jr.,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,195,DraftKings
Zack Moss,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,200,DraftKings
Josh Downs,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,285,DraftKings
Elijah Moore,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,320,DraftKings
David Njoku,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,340,DraftKings
Deshaun Watson,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,350,DraftKings
Alec Pierce,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,425,DraftKings
Andrew Ogletree,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,450,DraftKings
Donovan Peoples-Jones,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,425,DraftKings
Pierre Strong Jr.,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,550,DraftKings
Amari Rodgers,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,600,DraftKings
Isaiah McKenzie,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,650,DraftKings
Gardner Minshew,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,600,DraftKings
Mo Alie-Cox,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,700,DraftKings
Harrison Bryant,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,750,DraftKings
David Bell,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,750,DraftKings
Jordan Akins,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,800,DraftKings
Cedric Tillman,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,1100,DraftKings
Juwann Winfree,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,1200,DraftKings
Marquise Goodwin,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,1100,DraftKings
Will Mallory,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,1300,DraftKings
Trey Sermon,N/A,Indianapolis Colts,Cleveland Browns,2023,7,2023-10-22T17:01:00Z,1600,DraftKings
Craig Reynolds,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,135,DraftKings
Amon-Ra St. Brown,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,130,DraftKings
Jahmyr Gibbs,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,135,DraftKings
Lamar Jackson (BAL),N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,140,DraftKings
Mark Andrews,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,155,DraftKings
Zay Flowers,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,170,DraftKings
Gus Edwards,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,170,DraftKings
Justice Hill,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,240,DraftKings
Sam LaPorta,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,260,DraftKings
Odell Beckham Jr.,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,310,DraftKings
Josh Reynolds,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,300,DraftKings
Jameson Williams,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,350,DraftKings
Nelson Agholor,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,550,DraftKings
Rashod Bateman,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,650,DraftKings
Kalif Raymond,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,650,DraftKings
Keaton Mitchell,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,850,DraftKings
Jared Goff,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,750,DraftKings
Isaiah Likely,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,1000,DraftKings
Brock Wright,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,1000,DraftKings
Marvin Jones Jr.,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,1000,DraftKings
Devin Duvernay,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,1400,DraftKings
Antoine Green,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,1500,DraftKings
Charlie Kolar,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,2200,DraftKings
Patrick Ricard,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,2500,DraftKings
James Mitchell,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,2800,DraftKings
Darrell Daniels,N/A,Baltimore Ravens,Detroit Lions,2023,7,2023-10-22T17:03:00Z,5000,DraftKings
Stefon Diggs,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,-105,DraftKings
James Cook,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,125,DraftKings
Josh Allen,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,155,DraftKings
Rhamondre Stevenson,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,215,DraftKings
Gabe Davis,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,205,DraftKings
Latavius Murray,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,265,DraftKings
Dalton Kincaid,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,300,DraftKings
Dawson Knox,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,300,DraftKings
Ezekiel Elliott,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,350,DraftKings
Kendrick Bourne,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,350,DraftKings
Hunter Henry,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,370,DraftKings
DeVante Parker,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,400,DraftKings
Mike Gesicki,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,550,DraftKings
Tyquan Thornton,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,700,DraftKings
Deonte Harty,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,600,DraftKings
JuJu Smith-Schuster,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,700,DraftKings
Kayshon Boutte,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,650,DraftKings
Khalil Shakir,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,600,DraftKings
Trent Sherfield,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,750,DraftKings
Demario Douglas,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,1200,DraftKings
Malik Cunningham,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,1200,DraftKings
Quintin Morris,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,1100,DraftKings
Ty Montgomery,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,1300,DraftKings
Mac Jones,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,1300,DraftKings
Pharaoh Brown,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,2000,DraftKings
Reggie Gilliam,N/A,New England Patriots,Buffalo Bills,2023,7,2023-10-22T17:03:00Z,2200,DraftKings
Saquon Barkley,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,105,DraftKings
Brian Robinson Jr.,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,120,DraftKings
Terry McLaurin,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,205,DraftKings
Daniel Jones,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,250,DraftKings
Jahan Dotson,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,310,DraftKings
Curtis Samuel,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,295,DraftKings
Antonio Gibson,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,330,DraftKings
Darren Waller,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,370,DraftKings
Logan Thomas,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,330,DraftKings
Darius Slayton,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,390,DraftKings
Wan'Dale Robinson,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,425,DraftKings
Jalin Hyatt,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,500,DraftKings
Sam Howell,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,500,DraftKings
Isaiah Hodgins,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,800,DraftKings
Matt Breida,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,850,DraftKings
Daniel Bellinger,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,950,DraftKings
Sterling Shepard,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,1200,DraftKings
Parris Campbell,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,1000,DraftKings
Chris Rodriguez Jr.,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,1600,DraftKings
Cole Turner,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,1500,DraftKings
Dyami Brown,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,1600,DraftKings
John Bates,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,1600,DraftKings
Gary Brightwell,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,1700,DraftKings
Eric Gray,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,1800,DraftKings
Byron Pringle,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,1800,DraftKings
Jamison Crowder,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,2500,DraftKings
Mitchell Tinsley,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,2500,DraftKings
Curtis Hodges,N/A,New York Giants,Washington Commanders,2023,7,2023-10-22T17:03:00Z,2500,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,-185,DraftKings
DK Metcalf,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,115,DraftKings
Tyler Lockett,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,135,DraftKings
Jaxon Smith-Njigba,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,215,DraftKings
Marquise Brown,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,195,DraftKings
Zach Charbonnet,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,260,DraftKings
Keontay Ingram,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,270,DraftKings
Colby Parkinson,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,390,DraftKings
Jake Bobo,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,380,DraftKings
Zach Ertz,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,290,DraftKings
Emari Demercado,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,300,DraftKings
Rondale Moore,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,330,DraftKings
Michael Wilson,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,340,DraftKings
Geno Smith,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,500,DraftKings
DeeJay Dallas,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,450,DraftKings
Noah Fant,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,550,DraftKings
Trey McBride,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,450,DraftKings
Joshua Dobbs,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,450,DraftKings
Will Dissly,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,800,DraftKings
Greg Dortch,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,1000,DraftKings
Zach Pascal,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,1200,DraftKings
Geoff Swaim,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,1400,DraftKings
Nick Bellore,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,2000,DraftKings
Brady Russell,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,2200,DraftKings
Elijah Higgins,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,1700,DraftKings
Cody Thompson,N/A,Seattle Seahawks,Arizona Cardinals,2023,7,2023-10-22T20:06:00Z,2000,DraftKings
Cooper Kupp,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,110,DraftKings
Zach Evans,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,135,DraftKings
Royce Freeman,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,165,DraftKings
Puka Nacua,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,185,DraftKings
Najee Harris,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,135,DraftKings
Jaylen Warren,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,165,DraftKings
George Pickens,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,170,DraftKings
Tyler Higbee,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,285,DraftKings
Tutu Atwell,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,310,DraftKings
Pat Freiermuth,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,280,DraftKings
Myles Gaskin,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,360,DraftKings
Calvin Austin III,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,340,DraftKings
Allen Robinson,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,340,DraftKings
Kenny Pickett,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,500,DraftKings
Matthew Stafford,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,700,DraftKings
Darnell Washington,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,600,DraftKings
Connor Heyward,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,750,DraftKings
Brycen Hopkins,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,950,DraftKings
Ben Skowronek,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,1300,DraftKings
Miles Boykin,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,1500,DraftKings
Davis Allen,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,2200,DraftKings
Demarcus Robinson,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,2500,DraftKings
Gunner Olszewski,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,2500,DraftKings
Austin Trammell,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,2200,DraftKings
Godwin Igwebuike,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,2500,DraftKings
Rodney Williams,N/A,Los Angeles Rams,Pittsburgh Steelers,2023,7,2023-10-22T20:06:00Z,2500,DraftKings
AJ Dillon,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,110,DraftKings
Aaron Jones,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,105,DraftKings
Courtland Sutton,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,140,DraftKings
Christian Watson,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,145,DraftKings
Jaleel McLaughlin,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,160,DraftKings
Javonte Williams,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,200,DraftKings
Jerry Jeudy,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,205,DraftKings
Romeo Doubs,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,215,DraftKings
Luke Musgrave,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,275,DraftKings
Adam Trautman,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,360,DraftKings
Russell Wilson,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,400,DraftKings
Jayden Reed,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,330,DraftKings
Jordan Love,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,360,DraftKings
Marvin Mims,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,450,DraftKings
Greg Dulcich,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,550,DraftKings
Samaje Perine,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,475,DraftKings
Emanuel Wilson,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,425,DraftKings
Brandon Johnson,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,650,DraftKings
Chris Manhertz,N/A,Denver Broncos,Green Bay Packers,2023,7,2023-10-22T20:28:00Z,750,DraftKings
