Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Isaiah McKenzie,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,600,DraftKings
Mo Alie-Cox,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,600,DraftKings
Gardner Minshew,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,550,DraftKings
Mac Jones,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,800,DraftKings
Pharaoh Brown,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,1000,DraftKings
Tyquan Thornton,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,1500,DraftKings
Ty Montgomery,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,1600,DraftKings
Juwann Winfree,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,1400,DraftKings
Kayshon Boutte,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,1600,DraftKings
Trey Sermon,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,1700,DraftKings
Matthew Slater,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,2800,DraftKings
Will Mallory,N/A,New England Patriots,Indianapolis Colts,2023,10,2023-11-12T14:33:00Z,2800,DraftKings
Gus Edwards,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,140,DraftKings
Lamar Jackson (BAL),N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,155,DraftKings
Mark Andrews,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,185,DraftKings
Zay Flowers,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,190,DraftKings
Amari Cooper,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,265,DraftKings
Kareem Hunt,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,260,DraftKings
Jerome Ford,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,270,DraftKings
Rashod Bateman,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,380,DraftKings
Justice Hill,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,390,DraftKings
Odell Beckham Jr.,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,390,DraftKings
Keaton Mitchell,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,450,DraftKings
Nelson Agholor,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,500,DraftKings
Elijah Moore,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,475,DraftKings
David Njoku,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,475,DraftKings
Deshaun Watson,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,600,DraftKings
Devin Duvernay,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,800,DraftKings
Harrison Bryant,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,850,DraftKings
Cedric Tillman,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,800,DraftKings
Marquise Goodwin,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,850,DraftKings
Pierre Strong Jr.,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,950,DraftKings
Tylan Wallace,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,1200,DraftKings
David Bell,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,1200,DraftKings
Isaiah Likely,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,1400,DraftKings
Patrick Ricard,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,2500,DraftKings
Jordan Akins,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,2500,DraftKings
Charlie Kolar,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,2200,DraftKings
James Proche,N/A,Baltimore Ravens,Cleveland Browns,2023,10,2023-11-12T18:03:00Z,2500,DraftKings
Najee Harris,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,150,DraftKings
Jaylen Warren,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,150,DraftKings
Diontae Johnson,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,165,DraftKings
Aaron Jones,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,160,DraftKings
George Pickens,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,185,DraftKings
Christian Watson,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,280,DraftKings
AJ Dillon,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,275,DraftKings
Romeo Doubs,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,330,DraftKings
Kenny Pickett,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,425,DraftKings
Connor Heyward,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,425,DraftKings
Jordan Love,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,450,DraftKings
Luke Musgrave,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,425,DraftKings
Dontayvion Wicks,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,600,DraftKings
Jayden Reed,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,550,DraftKings
Darnell Washington,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,950,DraftKings
Allen Robinson,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,750,DraftKings
Calvin Austin III,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,900,DraftKings
Emanuel Wilson,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,1300,DraftKings
Miles Boykin,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,1500,DraftKings
Tucker Kraft,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,1300,DraftKings
Josiah Deguara,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,1400,DraftKings
Rodney Williams,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,1800,DraftKings
Anthony McFarland Jr.,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,1900,DraftKings
Malik Heath,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,1700,DraftKings
Godwin Igwebuike,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,2000,DraftKings
Samori Toure,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,2500,DraftKings
Ben Sims,N/A,Pittsburgh Steelers,Green Bay Packers,2023,10,2023-11-12T18:03:00Z,2200,DraftKings
Christian McCaffrey,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,-185,DraftKings
Travis Etienne Jr.,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,-125,DraftKings
Deebo Samuel,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,160,DraftKings
Brandon Aiyuk,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,170,DraftKings
George Kittle,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,190,DraftKings
Christian Kirk,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,185,DraftKings
Calvin Ridley,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,180,DraftKings
Evan Engram,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,260,DraftKings
Zay Jones,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,340,DraftKings
Jamal Agnew,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,425,DraftKings
Trevor Lawrence,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,400,DraftKings
Brock Purdy,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,475,DraftKings
Jordan Mason,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,500,DraftKings
Jauan Jennings,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,500,DraftKings
Tank Bigsby,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,500,DraftKings
Tim Jones,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,700,DraftKings
Ross Dwelley,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,900,DraftKings
Kyle Juszczyk,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,900,DraftKings
Elijah Mitchell,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,900,DraftKings
Luke Farrell,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,950,DraftKings
D'Ernest Johnson,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,1000,DraftKings
Ray-Ray McCloud,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,1100,DraftKings
Brenton Strange,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,1200,DraftKings
Charlie Woerner,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,1700,DraftKings
Ronnie Bell,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,1700,DraftKings
Brayden Willis,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,1700,DraftKings
Elijah Cooks,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,1500,DraftKings
JaMycal Hasty,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,1900,DraftKings
Tyrion Davis-Price,N/A,Jacksonville Jaguars,San Francisco 49ers,2023,10,2023-11-12T18:03:00Z,2200,DraftKings
Alvin Kamara,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,105,DraftKings
Alexander Mattison,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,145,DraftKings
T.J. Hockenson,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,195,DraftKings
Chris Olave,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,185,DraftKings
Jordan Addison,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,210,DraftKings
Taysom Hill,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,220,DraftKings
K.J. Osborn,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,285,DraftKings
Michael Thomas (NO),N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,275,DraftKings
Rashid Shaheed,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,330,DraftKings
Jamaal Williams,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,310,DraftKings
Joshua Dobbs,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,400,DraftKings
Brandon Powell,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,400,DraftKings
Juwan Johnson,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,450,DraftKings
Trishton Jackson,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,600,DraftKings
Ty Chandler,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,750,DraftKings
Josh Oliver,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,900,DraftKings
Foster Moreau,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,850,DraftKings
Derek Carr,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,1100,DraftKings
Kendre Miller,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,1000,DraftKings
Lynn Bowden Jr.,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,1300,DraftKings
N'Keal Harry,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,1400,DraftKings
A.T. Perry,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,1200,DraftKings
Kene Nwangwu,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,1400,DraftKings
C.J. Ham,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,1700,DraftKings
Johnny Mundt,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,2000,DraftKings
Jimmy Graham,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,2500,DraftKings
Jalen Nailor,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,3000,DraftKings
Nick Muse,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,2800,DraftKings
Keith Kirkwood,N/A,Minnesota Vikings,New Orleans Saints,2023,10,2023-11-12T18:03:00Z,2500,DraftKings
Derrick Henry,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,120,DraftKings
Rachaad White,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,135,DraftKings
DeAndre Hopkins,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,165,DraftKings
Mike Evans,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,180,DraftKings
Chris Godwin,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,185,DraftKings
Cade Otton,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,265,DraftKings
Tyjae Spears,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,250,DraftKings
Nick Westbrook-Ikhine,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,425,DraftKings
Trey Palmer,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,400,DraftKings
Will Levis,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,450,DraftKings
Chigoziem Okonkwo,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,400,DraftKings
Kyle Philips,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,425,DraftKings
Baker Mayfield,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,550,DraftKings
Chris Moore,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,550,DraftKings
Chase Edmonds,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,700,DraftKings
Rakim Jarrett,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,1100,DraftKings
Ke'Shawn Vaughn,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,1300,DraftKings
Colton Dowell,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,1100,DraftKings
Josh Whyle,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,1200,DraftKings
Trevon Wesco,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,1300,DraftKings
Deven Thompkins,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,1200,DraftKings
Payne Durham,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,1600,DraftKings
Ko Kieft,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,1500,DraftKings
David Wells,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,2500,DraftKings
Sean Tucker,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,2800,DraftKings
Kevin Rader,N/A,Tampa Bay Buccaneers,Tennessee Titans,2023,10,2023-11-12T18:03:00Z,2800,DraftKings
James Conner,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,-120,DraftKings
Bijan Robinson,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,100,DraftKings
Marquise Brown,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,165,DraftKings
Kyler Murray,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,200,DraftKings
Keaontay Ingram,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,185,DraftKings
Tyler Allgeier,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,170,DraftKings
Drake London,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,190,DraftKings
Trey McBride,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,210,DraftKings
Emari Demercado,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,240,DraftKings
Jonnu Smith,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,230,DraftKings
Kyle Pitts,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,235,DraftKings
Michael Wilson,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,400,DraftKings
Taylor Heinicke,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,425,DraftKings
Rondale Moore,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,450,DraftKings
Van Jefferson,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,500,DraftKings
KhaDarel Hodge,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,550,DraftKings
Cordarrelle Patterson,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,550,DraftKings
Mack Hollins,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,600,DraftKings
Greg Dortch,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,750,DraftKings
Zach Pascal,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,700,DraftKings
Scott Miller,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,750,DraftKings
Geoff Swaim,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,1200,DraftKings
Elijah Higgins,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,1800,DraftKings
MyCole Pruitt,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,1900,DraftKings
John FitzPatrick,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,2800,DraftKings
Keith Smith,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,2500,DraftKings
Blake Whiteheart,N/A,Arizona Cardinals,Atlanta Falcons,2023,10,2023-11-12T21:08:00Z,2800,DraftKings
David Montgomery,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,-145,DraftKings
Austin Ekeler,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,-145,DraftKings
Amon-Ra St. Brown,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,100,DraftKings
Jahmyr Gibbs,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,100,DraftKings
Keenan Allen,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,135,DraftKings
Sam LaPorta,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,150,DraftKings
Josh Reynolds,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,270,DraftKings
Jameson Williams,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,260,DraftKings
Quentin Johnston,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,295,DraftKings
Gerald Everett,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,320,DraftKings
Donald Parham Jr.,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,340,DraftKings
Justin Herbert,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,380,DraftKings
Jalen Guyton,N/A,Los Angeles Chargers,Detroit Lions,2023,10,2023-11-12T21:08:00Z,425,DraftKings
