Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Hayden Hurst,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,550,DraftKings
Terrace Marshall,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,750,DraftKings
Bryce Young,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,750,DraftKings
Luke Schoonmaker,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,800,DraftKings
Deuce Vaughn,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,900,DraftKings
KaVontae Turpin,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,950,DraftKings
Jalen Brooks,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,1200,DraftKings
Raheem Blackshear,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,1200,DraftKings
Ihmir Smith-Marsette,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,1100,DraftKings
Hunter Luepke,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,1100,DraftKings
Laviska Shenault Jr.,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,950,DraftKings
Sean McKeon,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,1400,DraftKings
Stephen Sullivan,N/A,Carolina Panthers,Dallas Cowboys,2023,11,2023-11-19T18:01:00Z,1700,DraftKings
David Montgomery,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,-150,DraftKings
Jahmyr Gibbs,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,-120,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,105,DraftKings
Sam LaPorta,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,175,DraftKings
D.J. Moore,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,175,DraftKings
D'Onta Foreman,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,220,DraftKings
Justin Fields,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,190,DraftKings
Cole Kmet,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,210,DraftKings
Jameson Williams,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,340,DraftKings
Josh Reynolds,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,390,DraftKings
Khalil Herbert,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,270,DraftKings
Roschon Johnson,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,310,DraftKings
Jared Goff,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,450,DraftKings
Darnell Mooney,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,450,DraftKings
Kalif Raymond,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,650,DraftKings
Donovan Peoples-Jones,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,550,DraftKings
Craig Reynolds,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,600,DraftKings
Brock Wright,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,850,DraftKings
Antoine Green,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,1300,DraftKings
Tyler Scott,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,950,DraftKings
Robert Tonyan,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,1100,DraftKings
James Mitchell,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,1400,DraftKings
Equanimeous St. Brown,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,1600,DraftKings
Darrynton Evans,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,1300,DraftKings
Velus Jones Jr.,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,1300,DraftKings
Trent Taylor,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,2000,DraftKings
Marcedes Lewis,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,2000,DraftKings
Travis Homer,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,2000,DraftKings
Khari Blasingame,N/A,Detroit Lions,Chicago Bears,2023,11,2023-11-19T18:01:00Z,2800,DraftKings
Najee Harris,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,215,DraftKings
Jerome Ford,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,230,DraftKings
Kareem Hunt,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,270,DraftKings
Amari Cooper,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,270,DraftKings
Jaylen Warren,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,270,DraftKings
George Pickens,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,290,DraftKings
Diontae Johnson,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,300,DraftKings
Elijah Moore,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,400,DraftKings
David Njoku,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,425,DraftKings
Pat Freiermuth,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,400,DraftKings
Dorian Thompson-Robinson,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,450,DraftKings
Kenny Pickett,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,600,DraftKings
Cedric Tillman,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,650,DraftKings
Connor Heyward,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,600,DraftKings
Marquise Goodwin,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,950,DraftKings
David Bell,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,1000,DraftKings
Harrison Bryant,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,1000,DraftKings
Allen Robinson,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,1000,DraftKings
Calvin Austin III,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,1300,DraftKings
Darnell Washington,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,1300,DraftKings
Pierre Strong Jr.,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,1300,DraftKings
James Proche,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,1400,DraftKings
Jordan Akins,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,1700,DraftKings
Rodney Williams,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,2800,DraftKings
Godwin Igwebuike,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,2500,DraftKings
Austin Watkins,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,2800,DraftKings
Anthony McFarland Jr.,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,2500,DraftKings
Miles Boykin,N/A,Cleveland Browns,Pittsburgh Steelers,2023,11,2023-11-19T18:01:00Z,3500,DraftKings
Austin Ekeler,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,-155,DraftKings
Keenan Allen,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,110,DraftKings
Aaron Jones,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,105,DraftKings
Christian Watson,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,225,DraftKings
AJ Dillon,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,225,DraftKings
Romeo Doubs,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,260,DraftKings
Jalen Guyton,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,275,DraftKings
Quentin Johnston,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,280,DraftKings
Donald Parham Jr.,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,320,DraftKings
Jayden Reed,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,295,DraftKings
Luke Musgrave,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,330,DraftKings
Joshua Kelley,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,330,DraftKings
Gerald Everett,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,340,DraftKings
Jordan Love,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,400,DraftKings
Justin Herbert,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,400,DraftKings
Dontayvion Wicks,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,550,DraftKings
Derius Davis,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,650,DraftKings
Tucker Kraft,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,1600,DraftKings
Stone Smartt,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,1100,DraftKings
Elijah Dotson,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,1800,DraftKings
Malik Heath,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,1600,DraftKings
Simi Fehoko,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,1700,DraftKings
Isaiah Spiller,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,1800,DraftKings
Josiah Deguara,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,1900,DraftKings
Nick Vannett,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,2200,DraftKings
Samori Toure,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,2500,DraftKings
Emanuel Wilson,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,2800,DraftKings
Ben Sims,N/A,Green Bay Packers,Los Angeles Chargers,2023,11,2023-11-19T18:01:00Z,2800,DraftKings
Travis Etienne Jr.,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,-115,DraftKings
Christian Kirk,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,150,DraftKings
Calvin Ridley,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,180,DraftKings
Derrick Henry,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,160,DraftKings
Evan Engram,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,235,DraftKings
DeAndre Hopkins,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,225,DraftKings
Zay Jones,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,340,DraftKings
Tim Jones,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,400,DraftKings
Tyjae Spears,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,360,DraftKings
Trevor Lawrence,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,450,DraftKings
Chigoziem Okonkwo,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,550,DraftKings
Jamal Agnew,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,600,DraftKings
Tank Bigsby,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,650,DraftKings
Kyle Philips,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,600,DraftKings
Nick Westbrook-Ikhine,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,550,DraftKings
Treylon Burks,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,550,DraftKings
Elijah Cooks,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,700,DraftKings
D'Ernest Johnson,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,700,DraftKings
Will Levis,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,750,DraftKings
Josh Whyle,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,650,DraftKings
Chris Moore,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,700,DraftKings
Luke Farrell,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,1000,DraftKings
Brenton Strange,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,1000,DraftKings
Trevon Wesco,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,2200,DraftKings
Colton Dowell,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,1900,DraftKings
JaMycal Hasty,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,1700,DraftKings
Kevin Rader,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,2500,DraftKings
Jonathan Ward,N/A,Jacksonville Jaguars,Tennessee Titans,2023,11,2023-11-19T18:01:00Z,2500,DraftKings
Tyreek Hill,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,-160,DraftKings
Raheem Mostert,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,-155,DraftKings
DeVon Achane,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,105,DraftKings
Jaylen Waddle,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,120,DraftKings
Josh Jacobs,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,110,DraftKings
Jeff Wilson Jr.,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,320,DraftKings
Jakobi Meyers,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,265,DraftKings
Davante Adams,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,215,DraftKings
Cedrick Wilson,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,425,DraftKings
Tua Tagovailoa,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,425,DraftKings
Braxton Berrios,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,475,DraftKings
Durham Smythe,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,475,DraftKings
Salvon Ahmed,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,650,DraftKings
Michael Mayer,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,500,DraftKings
Chase Claypool,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,950,DraftKings
Aidan O'Connell,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,700,DraftKings
Julian Hill,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,1300,DraftKings
Hunter Renfrow,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,750,DraftKings
Tre Tucker,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,1100,DraftKings
Austin Hooper,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,1000,DraftKings
Ameer Abdullah,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,1100,DraftKings
Alec Ingold,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,1900,DraftKings
DeAndre Carter,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,1500,DraftKings
Tyler Kroft,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,1800,DraftKings
Jakob Johnson,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,3000,DraftKings
DJ Turner,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,2200,DraftKings
Brandon Bolden,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,2800,DraftKings
Zamir White,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,1700,DraftKings
Jesper Horsted,N/A,Miami Dolphins,Las Vegas Raiders,2023,11,2023-11-19T18:01:00Z,2800,DraftKings
Brian Robinson Jr.,N/A,Washington Commanders,New York Giants,2023,11,2023-11-19T18:01:00Z,-110,DraftKings
Terry McLaurin,N/A,Washington Commanders,New York Giants,2023,11,2023-11-19T18:01:00Z,170,DraftKings
Saquon Barkley,N/A,Washington Commanders,New York Giants,2023,11,2023-11-19T18:01:00Z,130,DraftKings
Jahan Dotson,N/A,Washington Commanders,New York Giants,2023,11,2023-11-19T18:01:00Z,210,DraftKings
Curtis Samuel,N/A,Washington Commanders,New York Giants,2023,11,2023-11-19T18:01:00Z,255,DraftKings
Logan Thomas,N/A,Washington Commanders,New York Giants,2023,11,2023-11-19T18:01:00Z,320,DraftKings
