Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
David Njoku,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,360,DraftKings
Pierre Strong Jr.,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,450,DraftKings
Donovan Peoples-Jones,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,475,DraftKings
Chigoziem Okonkwo,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,425,DraftKings
Nick Westbrook-Ikhine,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,550,DraftKings
Ryan Tannehill,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,700,DraftKings
Chris Moore,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,750,DraftKings
Julius Chestnut,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,750,DraftKings
David Bell,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,950,DraftKings
Cedric Tillman,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,1000,DraftKings
Jordan Akins,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,1300,DraftKings
Marquise Goodwin,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,1100,DraftKings
Harrison Bryant,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,1100,DraftKings
Trevon Wesco,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,1900,DraftKings
Josh Whyle,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,3000,DraftKings
Kearis Jackson,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,3500,DraftKings
Colton Dowell,N/A,Cleveland Browns,Tennessee Titans,2023,3,2023-09-24T17:01:00Z,3000,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,110,DraftKings
Bijan Robinson,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,-105,DraftKings
Josh Reynolds,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,185,DraftKings
Craig Reynolds,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,220,DraftKings
Tyler Allgeier,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,185,DraftKings
Drake London,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,195,DraftKings
Kyle Pitts,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,230,DraftKings
Marvin Jones Jr.,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,310,DraftKings
Kalif Raymond,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,290,DraftKings
Mack Hollins,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,330,DraftKings
Desmond Ridder,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,500,DraftKings
Cordarrelle Patterson,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,550,DraftKings
Brock Wright,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,750,DraftKings
Jonnu Smith,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,750,DraftKings
Jared Goff,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,1000,DraftKings
Scott Miller,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,1000,DraftKings
Jason Cabinda,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,1100,DraftKings
MyCole Pruitt,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,1300,DraftKings
KhaDarel Hodge,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,1000,DraftKings
Zonovan Knight,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,1300,DraftKings
James Mitchell,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,2200,DraftKings
Josh Ali,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,2800,DraftKings
John FitzPatrick,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,2500,DraftKings
Keith Smith,N/A,Detroit Lions,Atlanta Falcons,2023,3,2023-09-24T17:04:00Z,2500,DraftKings
Lamar Jackson (BAL),N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,-110,DraftKings
Gus Edwards,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,-115,DraftKings
Mark Andrews,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,110,DraftKings
Justice Hill,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,185,DraftKings
Anthony Richardson,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,160,DraftKings
Zack Moss,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,160,DraftKings
Rashod Bateman,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,260,DraftKings
Odell Beckham Jr.,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,270,DraftKings
Michael Pittman Jr.,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,235,DraftKings
Nelson Agholor,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,475,DraftKings
Alec Pierce,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,390,DraftKings
Josh Downs,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,450,DraftKings
Kylen Granson,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,550,DraftKings
Patrick Ricard,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,700,DraftKings
Deon Jackson,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,800,DraftKings
Isaiah Likely,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,950,DraftKings
Devin Duvernay,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,900,DraftKings
Mo Alie-Cox,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,800,DraftKings
Will Mallory,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,1600,DraftKings
Charlie Kolar,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,2200,DraftKings
Tylan Wallace,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,2200,DraftKings
Jake Funk,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,1700,DraftKings
Isaiah McKenzie,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,2200,DraftKings
Andrew Ogletree,N/A,Baltimore Ravens,Indianapolis Colts,2023,3,2023-09-24T17:04:00Z,2000,DraftKings
Stefon Diggs,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,105,DraftKings
Brian Robinson Jr.,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,140,DraftKings
Josh Allen,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,160,DraftKings
James Cook,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,165,DraftKings
Gabriel Davis,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,175,DraftKings
Terry McLaurin,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,215,DraftKings
Dalton Kincaid,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,245,DraftKings
Latavius Murray,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,310,DraftKings
Jahan Dotson,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,280,DraftKings
Damien Harris,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,310,DraftKings
Sam Howell,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,330,DraftKings
Dawson Knox,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,340,DraftKings
Antonio Gibson,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,425,DraftKings
Logan Thomas,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,500,DraftKings
Curtis Samuel,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,475,DraftKings
John Bates,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,550,DraftKings
Deonte Harty,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,900,DraftKings
Dyami Brown,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,900,DraftKings
Khalil Shakir,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,1100,DraftKings
Trent Sherfield,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,1100,DraftKings
Cole Turner,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,1300,DraftKings
Reggie Gilliam,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,1600,DraftKings
Byron Pringle,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,1900,DraftKings
Quintin Morris,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,2200,DraftKings
Chris Rodriguez Jr.,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,3000,DraftKings
Curtis Hodges,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,3000,DraftKings
Mitchell Tinsley,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,3000,DraftKings
Jamison Crowder,N/A,Washington Commanders,Buffalo Bills,2023,3,2023-09-24T17:04:00Z,3000,DraftKings
Raheem Mostert,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,-115,DraftKings
Tyreek Hill,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,-110,DraftKings
Jaylen Waddle,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,115,DraftKings
Braxton Berrios,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,155,DraftKings
Javonte Williams,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,140,DraftKings
Jerry Jeudy,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,170,DraftKings
Courtland Sutton,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,175,DraftKings
Durham Smythe,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,255,DraftKings
Salvon Ahmed,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,280,DraftKings
River Cracraft,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,300,DraftKings
Samaje Perine,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,295,DraftKings
DeVon Achane,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,400,DraftKings
Tua Tagovailoa,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,450,DraftKings
Erik Ezukanma,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,450,DraftKings
Adam Trautman,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,400,DraftKings
Russell Wilson,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,475,DraftKings
Brandon Johnson,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,475,DraftKings
Marvin Mims,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,450,DraftKings
Alec Ingold,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,1000,DraftKings
Chris Brooks,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,1600,DraftKings
Tanner Conner,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,1600,DraftKings
Lil'Jordan Humphrey,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,1200,DraftKings
Tyler Kroft,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,1500,DraftKings
Jaleel McLaughlin,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,1300,DraftKings
Nate Adkins,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,2000,DraftKings
Chris Manhertz,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,1500,DraftKings
Michael Burton,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,2000,DraftKings
Dwayne Washington,N/A,Miami Dolphins,Denver Broncos,2023,3,2023-09-24T17:04:00Z,1900,DraftKings
AJ Dillon,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,125,DraftKings
Aaron Jones,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,145,DraftKings
Tony Jones Jr.,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,165,DraftKings
Christian Watson,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,190,DraftKings
Chris Olave,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,190,DraftKings
Taysom Hill,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,210,DraftKings
Kendre Miller,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,210,DraftKings
Michael Thomas (NO),N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,215,DraftKings
Luke Musgrave,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,235,DraftKings
Romeo Doubs,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,250,DraftKings
Jayden Reed,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,320,DraftKings
Juwan Johnson,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,380,DraftKings
Rashid Shaheed,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,425,DraftKings
Jordan Love,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,425,DraftKings
Dontayvion Wicks,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,700,DraftKings
Samori Toure,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,950,DraftKings
Foster Moreau,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,850,DraftKings
Derek Carr,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,950,DraftKings
Josiah Deguara,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,1700,DraftKings
Keith Kirkwood,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,1900,DraftKings
Adam Prentice,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,1600,DraftKings
Patrick Taylor,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,1600,DraftKings
Malik Heath,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,2500,DraftKings
Jimmy Graham,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,1900,DraftKings
Tucker Kraft,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,2500,DraftKings
Ben Sims,N/A,Green Bay Packers,New Orleans Saints,2023,3,2023-09-24T17:04:00Z,2800,DraftKings
Travis Etienne Jr.,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,-110,DraftKings
Calvin Ridley,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,120,DraftKings
Christian Kirk,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,155,DraftKings
Zay Jones,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,170,DraftKings
Evan Engram,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,200,DraftKings
Dameon Pierce,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,170,DraftKings
Tank Bigsby,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,260,DraftKings
Trevor Lawrence,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,280,DraftKings
Nico Collins,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,240,DraftKings
Dalton Schultz,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,320,DraftKings
Devin Singletary,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,370,DraftKings
Jamal Agnew,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,500,DraftKings
Robert Woods,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,370,DraftKings
Tank Dell,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,400,DraftKings
C.J. Stroud,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,475,DraftKings
Tim Jones,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,800,DraftKings
John Metchie III,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,800,DraftKings
D'Ernest Johnson,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,1200,DraftKings
Brenton Strange,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,1200,DraftKings
Elijah Cooks,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,1600,DraftKings
Luke Farrell,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,1600,DraftKings
Teagan Quitoriano,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,1800,DraftKings
Dare Ogunbowale,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,2200,DraftKings
Andrew Beck,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,2200,DraftKings
Xavier Hutchinson,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,2200,DraftKings
Brevin Jordan,N/A,Jacksonville Jaguars,Houston Texans,2023,3,2023-09-24T17:04:00Z,3500,DraftKings
Austin Ekeler,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,-165,DraftKings
Joshua Kelley,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,-140,DraftKings
Alexander Mattison,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,-125,DraftKings
Justin Jefferson,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,105,DraftKings
T.J. Hockenson,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,130,DraftKings
Keenan Allen,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,130,DraftKings
Cam Akers,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,160,DraftKings
Mike Williams,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,145,DraftKings
K.J. Osborn,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,180,DraftKings
Jordan Addison,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,185,DraftKings
Justin Herbert,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,350,DraftKings
Elijah Dotson,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,400,DraftKings
Gerald Everett,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,360,DraftKings
Jalen Nailor,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,500,DraftKings
Kirk Cousins,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,550,DraftKings
Donald Parham Jr.,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,450,DraftKings
Joshua Palmer,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,450,DraftKings
Brandon Powell,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,550,DraftKings
Ty Chandler,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,600,DraftKings
Quentin Johnston,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,550,DraftKings
Isaiah Spiller,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,600,DraftKings
Josh Oliver,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,1000,DraftKings
C.J. Ham,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,1200,DraftKings
Myles Gaskin,N/A,Minnesota Vikings,Los Angeles Chargers,2023,3,2023-09-24T17:04:00Z,1200,DraftKings
