Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Jakobi Meyers,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,330,DraftKings
Adam Trautman,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,400,DraftKings
Hunter Renfrow,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,425,DraftKings
Austin Hooper,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,475,DraftKings
Brandon Johnson,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,650,DraftKings
Zamir White,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,650,DraftKings
Jimmy Garoppolo,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,700,DraftKings
Ameer Abdullah,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,800,DraftKings
Michael Burton,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,1600,DraftKings
DeAndre Carter,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,1500,DraftKings
Chris Manhertz,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,1300,DraftKings
Brandon Bolden,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,1500,DraftKings
Kristian Wilkerson,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,1800,DraftKings
Jesper Horsted,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,4000,DraftKings
Jakob Johnson,N/A,Denver Broncos,Las Vegas Raiders,2023,1,2023-09-10T20:25:00Z,4500,DraftKings
Austin Ekeler,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,-225,DraftKings
Keenan Allen,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,135,DraftKings
Raheem Mostert,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,105,DraftKings
Tyreek Hill,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,115,DraftKings
Mike Williams,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,145,DraftKings
Jaylen Waddle,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,140,DraftKings
Gerald Everett,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,200,DraftKings
Justin Herbert,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,275,DraftKings
Braxton Berrios,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,275,DraftKings
Joshua Kelley,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,370,DraftKings
Joshua Palmer,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,330,DraftKings
Durham Smythe,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,295,DraftKings
Tua Tagovailoa,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,370,DraftKings
Salvon Ahmed,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,425,DraftKings
Donald Parham Jr.,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,750,DraftKings
Tyler Kroft,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,850,DraftKings
Isaiah Spiller,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,1000,DraftKings
Alec Ingold,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,1000,DraftKings
Cedrick Wilson,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,850,DraftKings
Tre McKitty,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,1800,DraftKings
Stone Smartt,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,1800,DraftKings
River Cracraft,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,1600,DraftKings
Erik Ezukanma,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,1500,DraftKings
Tanner Conner,N/A,Los Angeles Chargers,Miami Dolphins,2023,1,2023-09-10T20:25:00Z,2200,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,-105,DraftKings
DK Metcalf,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,125,DraftKings
Tyler Lockett,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,150,DraftKings
Cam Akers,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,140,DraftKings
Tyler Higbee,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,180,DraftKings
Van Jefferson,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,185,DraftKings
Noah Fant,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,320,DraftKings
Tutu Atwell,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,330,DraftKings
Will Dissly,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,475,DraftKings
Kyren Williams,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,380,DraftKings
Geno Smith,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,550,DraftKings
Demarcus Robinson,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,550,DraftKings
Cody Thompson,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,900,DraftKings
Ben Skowronek,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,600,DraftKings
Matthew Stafford,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,850,DraftKings
DeeJay Dallas,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,900,DraftKings
Colby Parkinson,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,1300,DraftKings
Brycen Hopkins,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,1500,DraftKings
Dareke Young,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,2200,DraftKings
Ronnie Rivers,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,1900,DraftKings
Hunter Long,N/A,Seattle Seahawks,Los Angeles Rams,2023,1,2023-09-10T20:25:00Z,3000,DraftKings
Jalen Hurts,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,120,DraftKings
A.J. Brown,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,135,DraftKings
Rhamondre Stevenson,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,135,DraftKings
DeVonta Smith,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,190,DraftKings
D'Andre Swift,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,190,DraftKings
JuJu Smith-Schuster,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,270,DraftKings
Dallas Goedert,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,265,DraftKings
Kenneth Gainwell,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,280,DraftKings
Hunter Henry,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,265,DraftKings
Ezekiel Elliott,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,300,DraftKings
DeVante Parker,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,330,DraftKings
Mike Gesicki,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,320,DraftKings
Rashaad Penny,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,360,DraftKings
Kendrick Bourne,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,450,DraftKings
Quez Watkins,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,550,DraftKings
Mac Jones,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,650,DraftKings
Boston Scott,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,850,DraftKings
Olamide Zaccheaus,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,1000,DraftKings
Grant Calcaterra,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,1300,DraftKings
Albert Okwuegbunam,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,1300,DraftKings
Jack Stoll,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,1300,DraftKings
Matthew Slater,N/A,New England Patriots,Philadelphia Eagles,2023,1,2023-09-10T20:25:00Z,4500,DraftKings
Tony Pollard,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,-130,DraftKings
Saquon Barkley,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,105,DraftKings
CeeDee Lamb,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,135,DraftKings
Darren Waller,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,200,DraftKings
Daniel Jones,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,200,DraftKings
Brandin Cooks,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,235,DraftKings
Jake Ferguson,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,350,DraftKings
Michael Gallup,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,330,DraftKings
Isaiah Hodgins,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,380,DraftKings
Darius Slayton,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,500,DraftKings
Jalen Tolbert,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,425,DraftKings
Parris Campbell,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,500,DraftKings
Dak Prescott,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,500,DraftKings
Rico Dowdle,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,500,DraftKings
Daniel Bellinger,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,750,DraftKings
Sterling Shepard,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,800,DraftKings
Matt Breida,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,750,DraftKings
Wan'Dale Robinson,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,900,DraftKings
KaVontae Turpin,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,1300,DraftKings
Gary Brightwell,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,2000,DraftKings
Peyton Hendershot,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,1300,DraftKings
Jalen Brooks,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,2200,DraftKings
Lawrence Cager,N/A,New York Giants,Dallas Cowboys,2023,1,2023-09-11T00:20:00Z,2500,DraftKings
Stefon Diggs,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,115,DraftKings
Garrett Wilson,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,140,DraftKings
Breece Hall,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,150,DraftKings
James Cook,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,185,DraftKings
Josh Allen,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,180,DraftKings
Dalvin Cook,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,210,DraftKings
Damien Harris,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,240,DraftKings
Gabriel Davis,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,265,DraftKings
Allen Lazard,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,285,DraftKings
Dalton Kincaid,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,300,DraftKings
Dawson Knox,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,350,DraftKings
Michael Carter,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,425,DraftKings
C.J. Uzomah,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,400,DraftKings
Mecole Hardman,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,500,DraftKings
Tyler Conklin,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,450,DraftKings
Randall Cobb,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,475,DraftKings
Aaron Rodgers,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,650,DraftKings
Trent Sherfield,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,650,DraftKings
Deonte Harty,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,700,DraftKings
Khalil Shakir,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,700,DraftKings
Latavius Murray,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,950,DraftKings
Israel Abanikanda,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,2800,DraftKings
Irvin Charles,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,2500,DraftKings
Jeremy Ruckert,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,2500,DraftKings
Reggie Gilliam,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,2500,DraftKings
Quintin Morris,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,2500,DraftKings
Xavier Gipson,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,2500,DraftKings
Jason Brownlee,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,2500,DraftKings
Nick Bawden,N/A,New York Jets,Buffalo Bills,2023,1,2023-09-12T00:15:00Z,4500,DraftKings
