Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Sam Howell,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,550,DraftKings
Jamison Crowder,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,550,DraftKings
Pharaoh Brown,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,650,DraftKings
Dyami Brown,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,550,DraftKings
Mac Jones,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,800,DraftKings
Ty Montgomery,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,1000,DraftKings
Tyquan Thornton,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,1000,DraftKings
John Bates,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,1100,DraftKings
Byron Pringle,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,1400,DraftKings
Chris Rodriguez Jr.,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,1400,DraftKings
Cole Turner,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,1400,DraftKings
Mitchell Tinsley,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,2000,DraftKings
Curtis Hodges,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,2000,DraftKings
Alex Armah,N/A,New England Patriots,Washington Commanders,2023,9,2023-11-05T18:03:00Z,2200,DraftKings
Jonathan Taylor,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,-130,DraftKings
Chuba Hubbard,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,100,DraftKings
Adam Thielen,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,160,DraftKings
Zack Moss,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,175,DraftKings
Michael Pittman Jr.,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,165,DraftKings
Josh Downs,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,220,DraftKings
DJ Chark Jr.,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,285,DraftKings
Miles Sanders,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,280,DraftKings
Jonathan Mingo,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,320,DraftKings
Alec Pierce,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,330,DraftKings
Andrew Ogletree,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,400,DraftKings
Hayden Hurst,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,425,DraftKings
Kylen Granson,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,400,DraftKings
Tommy Tremble,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,550,DraftKings
Gardner Minshew,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,550,DraftKings
Mo Alie-Cox,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,475,DraftKings
Bryce Young,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,600,DraftKings
Terrace Marshall,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,800,DraftKings
Laviska Shenault Jr.,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,750,DraftKings
Raheem Blackshear,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,1000,DraftKings
Ihmir Smith-Marsette,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,1100,DraftKings
Will Mallory,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,1100,DraftKings
Stephen Sullivan,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,1500,DraftKings
Trey Sermon,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,1800,DraftKings
Juwann Winfree,N/A,Carolina Panthers,Indianapolis Colts,2023,9,2023-11-05T21:08:00Z,2200,DraftKings
Jalen Hurts,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,-110,DraftKings
Tony Pollard,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,-115,DraftKings
D'Andre Swift,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,115,DraftKings
A.J. Brown,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,110,DraftKings
CeeDee Lamb,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,125,DraftKings
DeVonta Smith,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,195,DraftKings
Dallas Goedert,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,245,DraftKings
Jake Ferguson,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,240,DraftKings
Kenneth Gainwell,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,360,DraftKings
Michael Gallup,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,320,DraftKings
Brandin Cooks,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,320,DraftKings
Julio Jones,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,600,DraftKings
Dak Prescott,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,500,DraftKings
Rico Dowdle,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,500,DraftKings
Olamide Zaccheaus,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,750,DraftKings
Jack Stoll,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,1000,DraftKings
KaVontae Turpin,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,600,DraftKings
Jalen Tolbert,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,750,DraftKings
Luke Schoonmaker,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,700,DraftKings
Boston Scott,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,1300,DraftKings
Rashaad Penny,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,1500,DraftKings
Albert Okwuegbunam,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,1400,DraftKings
Britain Covey,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,1500,DraftKings
Deuce Vaughn,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,1700,DraftKings
Hunter Luepke,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,1800,DraftKings
Grant Calcaterra,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,2200,DraftKings
Sean McKeon,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,1700,DraftKings
Jalen Brooks,N/A,Philadelphia Eagles,Dallas Cowboys,2023,9,2023-11-05T21:28:00Z,2500,DraftKings
Josh Jacobs,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,100,DraftKings
Saquon Barkley,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,110,DraftKings
Davante Adams,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,160,DraftKings
Daniel Jones,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,205,DraftKings
Jakobi Meyers,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,230,DraftKings
Darren Waller,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,280,DraftKings
Michael Mayer,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,450,DraftKings
Matt Breida,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,475,DraftKings
Jalin Hyatt,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,475,DraftKings
Daniel Bellinger,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,500,DraftKings
Wan'Dale Robinson,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,450,DraftKings
Darius Slayton,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,475,DraftKings
Aidan O'Connell,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,500,DraftKings
Austin Hooper,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,750,DraftKings
Hunter Renfrow,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,700,DraftKings
Tre Tucker,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,750,DraftKings
DeAndre Carter,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,1200,DraftKings
Ameer Abdullah,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,1200,DraftKings
Zamir White,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,1400,DraftKings
Jashaun Corbin,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,1300,DraftKings
Sterling Shepard,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,1600,DraftKings
Deon Jackson,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,1500,DraftKings
Parris Campbell,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,1500,DraftKings
Kristian Wilkerson,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,2000,DraftKings
Brandon Bolden,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,2200,DraftKings
Jesper Horsted,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,2200,DraftKings
Jakob Johnson,N/A,Las Vegas Raiders,New York Giants,2023,9,2023-11-05T21:28:00Z,2200,DraftKings
Ja'Marr Chase,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,-130,DraftKings
Joe Mixon,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,-130,DraftKings
Stefon Diggs,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,-105,DraftKings
James Cook,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,125,DraftKings
Tee Higgins,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,140,DraftKings
Josh Allen,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,170,DraftKings
Dalton Kincaid,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,195,DraftKings
Gabriel Davis,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,210,DraftKings
Tyler Boyd,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,260,DraftKings
Irv Smith Jr.,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,350,DraftKings
Khalil Shakir,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,360,DraftKings
Latavius Murray,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,350,DraftKings
Trenton Irwin,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,450,DraftKings
Joe Burrow,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,450,DraftKings
Andrei Iosivas,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,600,DraftKings
Deonte Harty,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,500,DraftKings
Trayveon Williams,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,650,DraftKings
Tanner Hudson,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,800,DraftKings
Chris Evans,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,800,DraftKings
Trent Sherfield,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,850,DraftKings
Quintin Morris,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,900,DraftKings
Drew Sample,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,1000,DraftKings
Reggie Gilliam,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,1600,DraftKings
Mitchell Wilcox,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,2000,DraftKings
Ty Johnson,N/A,Cincinnati Bengals,Buffalo Bills,2023,9,2023-11-06T01:23:00Z,1700,DraftKings
Austin Ekeler,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,-125,DraftKings
Breece Hall,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,115,DraftKings
Garrett Wilson,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,175,DraftKings
Keenan Allen,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,150,DraftKings
Quentin Johnston,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,350,DraftKings
Gerald Everett,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,330,DraftKings
Joshua Palmer,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,350,DraftKings
Allen Lazard,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,450,DraftKings
Tyler Conklin,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,475,DraftKings
Donald Parham Jr.,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,425,DraftKings
Joshua Kelley,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,475,DraftKings
Justin Herbert,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,475,DraftKings
Dalvin Cook,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,550,DraftKings
Randall Cobb,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,700,DraftKings
Zach Wilson,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,600,DraftKings
Derius Davis,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,750,DraftKings
Xavier Gipson,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,850,DraftKings
C.J. Uzomah,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,900,DraftKings
Michael Carter,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,800,DraftKings
Simi Fehoko,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,900,DraftKings
Irvin Charles,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,1500,DraftKings
Isaiah Spiller,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,1200,DraftKings
Nick Vannett,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,1700,DraftKings
Stone Smartt,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,1500,DraftKings
Jeremy Ruckert,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,1500,DraftKings
Elijah Dotson,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,1900,DraftKings
Nick Bawden,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,2200,DraftKings
Jason Brownlee,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,2200,DraftKings
Israel Abanikanda,N/A,New York Jets,Los Angeles Chargers,2023,9,2023-11-07T01:18:00Z,3000,DraftKings
