player_id,player_display_name_x,position,recent_team,season,week,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,opponent_team,wopr,rushing_epa,receiving_epa,target_share,receiving_air_yards,air_yards_share,racr,scored_touchdown,redzone_carry_share,redzone_target_share,redzone_trips,redzone_tds,redzone_td_rate,endzone_targets,endzone_target_share,team,spread_line,total_line,implied_total,inside_5_carry_share,inside_5_target_share,rushing_tds_allowed_to_DB,rushing_tds_allowed_to_QB,rushing_tds_allowed_to_RB,rushing_tds_allowed_to_TE,rushing_tds_allowed_to_WR,passing_tds_allowed_to_DB,passing_tds_allowed_to_DL,passing_tds_allowed_to_LB,passing_tds_allowed_to_OL,passing_tds_allowed_to_QB,passing_tds_allowed_to_RB,passing_tds_allowed_to_TE,passing_tds_allowed_to_WR,depth_chart_rank,offense_snap_share,player_display_name_y,rush_yards_over_expected_per_att,rush_pct_over_expected,avg_time_to_los,percent_attempts_gte_eight_defenders,player_display_name,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,avg_expected_yac,avg_yac_above_expectation,avg_carries,avg_rushing_yards,avg_receptions,avg_receiving_yards,avg_wopr,avg_rushing_epa,avg_receiving_epa,avg_target_share,avg_receiving_air_yards,avg_racr,avg_scored_touchdown,avg_redzone_carry_share,avg_redzone_target_share,avg_endzone_targets,avg_endzone_target_share,avg_inside_5_carry_share,avg_inside_5_target_share,avg_offense_snap_share,avg_rush_yards_over_expected_per_att,avg_rush_pct_over_expected,avg_avg_time_to_los,avg_percent_attempts_gte_eight_defenders,avg_avg_cushion,avg_avg_separation,avg_avg_intended_air_yards,avg_percent_share_of_intended_air_yards,avg_catch_percentage,avg_avg_expected_yac,avg_avg_yac_above_expectation,team_continuity,rush_matchup_value,pass_matchup_value,position_encoded,opponent_encoded
00-0038542,Bijan Robinson,RB,ATL,2024,2,14,97.0,0,4,5,25.0,0,PHI,0.24372707,0.113458835,-0.54909337,0.1724138,-5.0,-0.021276595,-5.0,0,0.2,0.0,4.0,1.0,0.3236437391142523,0.0,0.0,ATL,5.5,46.5,20.5,1.0,0.0,0.0,0.0067237288682104,1.105145029513429,5.4329619611351765e-14,0.0219517710180639,0.0,0.0,0.0,0.0,0.0,0.0005255870665161,1.360964386961411e-06,0.576912106866326,1,0.75,Bijan Robinson,1.6385208742169348,0.4285714285714285,2.597846153846153,7.142857142857142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.294721500910946,27.66131251543237,2.350717073019229,19.4843406221158,0.1444490848264107,-0.2765260384756225,1.3021071275486955,0.1052288508764622,-1.908008069695618,-0.8265229855952128,0.2520333244224169,0.4001452102304959,0.1855694849111855,0.0120333244738761,0.0004309513819395,3.1834650631872193e-08,0.0061733905442152,0.6094749975544822,-0.2116215550158547,0.1176507519128628,1.1558985547970493,15.555924864488905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4422184901698387,9.753292120938015e-05,1,25
00-0038542,Bijan Robinson,RB,ATL,2024,3,16,31.0,1,2,2,21.0,0,KC,0.06660244,-8.549687,2.168677,0.074074075,-11.0,-0.06358381,-1.9090909,1,0.6666667,0.0,4.0,2.0,0.2941862434685514,0.0,0.0,ATL,3.5,46.5,21.5,1.0,0.0,0.0,8.128618840411653e-05,0.2144010480507757,2.9123433723395897e-51,4.255494356948632e-17,0.0,0.0,0.0,0.0,0.0,0.0518400005065732,0.911135491028592,1.4157288178490022,1,0.82,Bijan Robinson,-1.7428632087660223,0.375,2.943083333333334,12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.976832900546569,55.39678750925943,3.010430243811538,21.690604373269483,0.1841602801252013,-0.1205320892499624,0.561626930261517,0.1321028290004562,-3.1448048418173715,-2.4959137913571285,0.1512199946534501,0.3200871273303904,0.1113416909467112,0.0072199946843257,0.0002585708291637,0.4000000191007905,0.0037040343265291,0.6656849985326894,0.5284354166772613,0.2420190225762891,1.732677594416691,12.1906977758362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0686270155671978,0.0057719533150802,1,15
00-0038542,Bijan Robinson,RB,ATL,2024,4,7,28.0,0,4,4,46.0,0,NO,0.16589656,-0.6464142,2.0142365,0.11764706,-5.0,-0.01510574,-9.2,0,0.0,0.0,1.0,0.0,0.3765117460811309,0.0,0.0,ATL,-2.5,42.5,22.5,0.0,0.0,0.0,0.0931204124296624,0.3020052571191763,0.0,4.251935216761726e-05,0.0,0.0,0.0,0.0,0.0,0.6450823424371883,0.5288084394013689,0.1398092008713977,1,0.64,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386099740327944,45.63807250555566,2.6062581462869225,21.414362623961694,0.137137143550432,-3.492194207773612,1.2044469947963148,0.1088913272506613,-6.286882905090425,-2.2611846254459915,0.4907319967920702,0.458718951012187,0.0668050145680267,0.0043319968105954,0.0001551424974982,0.6400000114604745,0.0022224205959174,0.7274109991196137,-0.3800840335000525,0.2952114135457735,2.216839889983349,12.31441866550172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1385355347458743,0.0430947352840932,1,22
00-0038542,Bijan Robinson,RB,ATL,2024,5,12,61.0,0,3,3,16.0,0,TB,0.053686276,-0.6364591,-0.2859955,0.055555556,-18.0,-0.04235294,-0.8888889,0,0.75,0.0,5.0,2.0,0.2259070476486785,0.0,0.0,ATL,-2.5,44.0,23.25,0.0,0.0,2.514503634918537e-13,0.6842879254572033,0.6760400356995165,0.000313456656384,0.0127032933408639,0.0,0.0,0.0,9.480882929431828e-26,1.558624766057165e-08,0.0014167673021958,0.5229633927683144,0.1189775951995228,1,0.67,Bijan Robinson,1.8384999510086015,0.3636363636363636,3.515333333333333,16.666666666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.231659844196766,38.5828435033334,3.163754887772154,31.248617574377025,0.1486409120190837,-2.3538822127974064,1.528362776955914,0.1123936200551163,-5.772129743054256,-5.036710698973651,0.294439198075242,0.2752313706073122,0.040083008740816,0.0025991980863572,9.308549849893836e-05,0.3840000068762846,0.0013334523575504,0.6924465994717682,-0.2280504201000314,0.1771268481274641,1.3301039339900091,7.388651199301031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1860674256109941,5.678829615762039e-05,1,29
00-0038542,Bijan Robinson,RB,ATL,2024,6,15,95.0,2,3,4,10.0,0,CAR,0.17228116,6.756614,-1.9035108,0.13793103,-9.0,-0.04945055,-1.1111112,1,0.25,0.125,8.0,4.0,0.2955442285892071,0.0,0.0,ATL,-6.0,46.0,26.0,0.2,0.0,0.0,0.1797131038457323,1.0172064967552967,1.1681477253267874e-12,5.5533353529300316e-08,0.0,0.0,6.488455873399729e-60,0.0,0.0,0.6423644592080393,0.0004350856520744,0.9672925044830863,1,0.56,Bijan Robinson,1.776648212523943,0.6428571428571429,2.8806000000000003,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.93899590651806,47.54970610200005,3.0982529326632924,25.14917054462621,0.1106590576427398,-1.666912972545387,0.8026194608932443,0.0896583944208604,-10.663277845832557,-3.377581977588841,0.1766635188451452,0.4651388223643873,0.0240498052444896,0.0015595188518143,5.5851299099363005e-05,0.2304000041257707,0.0008000714145302,0.683467959683061,0.598569728343422,0.251730654331024,2.204195693727339,11.099857386247288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4731422320021627,0.0154487401399352,1,4
00-0038542,Bijan Robinson,RB,ATL,2024,7,21,103.0,1,3,5,40.0,0,SEA,0.18963104,2.7771962,0.79747576,0.1388889,-7.0,-0.026717557,-5.714286,1,1.0,0.0,2.0,2.0,0.3773265371535243,0.0,0.0,ATL,-3.0,51.5,27.25,1.0,0.0,0.0,0.0003233349419103,0.8600238935401658,5.864841358962138e-14,5.054389628090202e-06,0.0,0.0,0.0,2.573134707542626e-19,3.2583166746768596e-14,0.4117668884553535,0.0529084352548072,1.2777179387867017,1,0.68,Bijan Robinson,1.2805819463938886,0.6666666666666666,2.9411052631578944,4.761904761904762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.563397543910838,66.52982366120004,3.058951759597976,19.08950232677573,0.1353078989659082,1.702497899761343,-0.2798326470419345,0.1089674502400864,-9.997966707499534,-2.470993652190512,0.5059981113070873,0.3790832934186324,0.0644298831466938,0.0009357113110886,3.35107794596178e-05,0.2182400036675553,0.0004800428487181,0.6340807758098367,1.0698011220156307,0.4081812497414716,2.474757416236404,6.659914431748372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3260206899819214,0.0265300925068561,1,27
00-0038542,Bijan Robinson,RB,ATL,2024,8,13,63.0,0,7,7,43.0,1,TB,0.35705128,0.43991074,2.380277,0.25,-5.0,-0.025641026,-8.6,1,0.0,1.0,4.0,1.0,0.6263959222921147,0.0,0.0,ATL,-1.5,46.5,24.0,0.0,0.0,1.5087021809511218e-13,0.4105727552743219,0.4056240214197099,0.0001880739938304,0.0076219760045183,0.0,0.0,0.0,5.688529757659096e-26,9.351748596342987e-09,0.0008500603813175,0.3137780356609886,1.6713865571197142,1,0.68,Bijan Robinson,0.1608648671094437,0.3636363636363636,2.628307692307692,23.07692307692308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.938038526346508,81.11789419672003,3.0353710557587856,27.453701396065444,0.1570371573254067,2.1323772074166203,0.1510907138607158,0.1209360283487027,-8.79878002449972,-3.768310531524268,0.7035988667842524,0.6274499760511796,0.0386579298880162,0.0005614267866531,2.010646767577068e-05,0.5309440022005333,0.0002880257092309,0.6524484654859021,1.1541134517669338,0.5115754165115497,2.6612965550050003,5.900710563810929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2545087825255801,3.28615746215537e-05,1,29
00-0038542,Bijan Robinson,RB,ATL,2024,9,19,86.0,0,7,7,59.0,0,DAL,0.38088235,-1.4202842,1.7449408,0.29166666,-11.0,-0.080882356,-5.3636365,0,0.6666667,0.25,4.0,3.0,0.4758375533752688,0.0,0.0,ATL,-3.0,52.0,27.5,0.0,0.0,0.0,0.5639857331449682,0.0724877896436463,1.6172653947709608e-31,6.823684909733276e-07,0.0,0.0,0.0,0.0,0.0,1.2082297858500692e-05,0.2512301328586628,2.3224345121402794,1,0.74,Bijan Robinson,0.217192020812967,0.4444444444444444,3.2128125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.762823115807906,73.87073651803203,4.621222633455273,33.67222083763927,0.2370428076436877,1.4553906203140774,1.0427651956809316,0.1725616170092217,-7.279268014699832,-5.7009864715024525,0.8221593200705516,0.3764699856307077,0.4231947579328099,0.0003368560719919,1.2063880605462403e-05,0.3185664013203199,0.0001728154255385,0.6634690792915413,0.7568140179039378,0.4523997953614753,2.648101009926077,12.77119556905579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0272894771255453,5.1131651175003085e-06,1,8
00-0038542,Bijan Robinson,RB,ATL,2024,10,20,116.0,2,3,4,28.0,0,NO,0.19069934,5.671573,-0.06266207,0.10810811,17.0,0.040767387,1.6470588,1,0.4,0.0,4.0,1.0,0.5855025320251613,0.0,0.0,ATL,-3.5,47.5,25.5,0.25,0.0,0.0,0.0558722474577974,0.1812031542715057,0.0,2.551161130057036e-05,0.0,0.0,0.0,0.0,0.0,0.3870494054623129,0.3172850636408213,0.0838855205228386,1,0.78,Bijan Robinson,1.876131611639675,0.4736842105263157,2.7511666666666668,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.457693869484746,78.72244191081923,5.572733580073164,43.80333250258357,0.294578625622437,0.3051207113760681,1.3236354205091452,0.2202036328985567,-8.7675608088199,-5.566046480374617,0.4932955920423308,0.4925486659923773,0.3539168547596859,0.0002021136431951,7.238328363277442e-06,0.1911398407921919,0.0001036892553231,0.6940814475749248,0.5409652190675495,0.449217654994663,2.8739856059556463,7.662717341433473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0892513719100411,0.1369833082178282,1,22
00-0038542,Bijan Robinson,RB,ATL,2024,11,12,35.0,0,4,4,28.0,0,DEN,0.21579486,-3.2540264,2.1608021,0.13793103,3.0,0.012711864,9.333333,0,1.0,0.0,1.0,0.0,0.4513015192150968,0.0,0.0,ATL,2.0,44.5,21.25,0.0,0.0,0.0,0.1440018962458134,0.0067183592166141,1.986306666948143e-37,2.43743896004198e-05,0.0,0.0,0.0,0.0,0.0,0.014124369352681,0.002521712687875,0.3246856625684651,1,0.71,Bijan Robinson,-0.3763387018111117,0.5,2.8660833333333327,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.874616321690848,93.63346514649156,4.543640148043898,37.48199950155014,0.2530269109386477,2.4517016916571848,0.7691164233135971,0.1753654240294858,1.5394635147080633,-2.6808043503982315,0.6959773552253986,0.4555292019796123,0.2123501128558115,0.000121268185917,4.342997017966465e-06,0.2146839044753152,6.221355319387563e-05,0.728448868544955,1.0750317760964,0.4590042772073241,2.824858030240055,12.597630404860086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0030604088125566,0.0029993114260589,1,9
00-0038542,Bijan Robinson,RB,ATL,2024,13,26,102.0,1,6,6,33.0,0,LAC,0.2149671,0.11896421,0.43254155,0.15789473,-9.0,-0.03125,-3.6666667,1,0.71428573,0.0,4.0,1.0,0.2707809115290581,0.0,0.0,ATL,1.0,47.0,23.0,1.0,0.0,0.0,0.10518095912253,0.1060127258244975,2.212661960241509e-46,0.4470400176859379,0.0,0.0,0.0,0.0,0.0,0.0313164607782327,0.0073274026869816,0.8534155599643701,1,0.75,Bijan Robinson,-0.7324945579757747,0.32,2.73444,11.538461538461538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.524769793014508,70.18007908789492,4.32618408882634,33.68919970093009,0.238134091089861,0.1694104498087633,1.3257907043604729,0.1603916680052617,2.1236781088248384,2.1248505959378203,0.4175864131352391,0.6733175211877674,0.1274100677134869,7.27609115502504e-05,2.6057982107798787e-06,0.1288103426851891,3.7328131916325376e-05,0.7210693211269731,0.4944835849333951,0.4754025663243945,2.841348151477366,7.55857824291605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0713802257665091,0.0039900323883013,1,17
00-0038542,Bijan Robinson,RB,ATL,2024,14,22,92.0,1,2,2,9.0,0,MIN,0.07386459,6.5173794e-05,-0.21762168,0.054054055,-3.0,-0.010309278,-3.0,1,0.8888889,0.16666667,5.0,2.0,0.2624685469174349,0.0,0.0,ATL,6.0,46.5,20.25,1.0,0.0,0.0,0.1202363124983115,0.902948665087154,1.1729682715365355e-14,7.092490668069406e-17,0.0,0.0,0.0,0.0,0.0,1.3121595504922672e-05,0.5519362437858878,1.0320064232346993,1,0.85,Bijan Robinson,0.4968548853518912,0.4285714285714285,2.822736842105263,18.181818181818183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.714861875808708,82.90804745273697,4.995710453295804,33.41351982055805,0.2288672953788617,0.1492319539463084,0.9684910422985956,0.1593928930303298,-2.325793134705098,-0.1917563408931189,0.6505518478811436,0.6897048052389056,0.0764460406280921,4.365654693015024e-05,1.563478926467927e-06,0.4772862056111136,2.2396879149795224e-05,0.732641592676184,0.003692327769727,0.4132415397946367,2.79858489088642,9.150531561134247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6227680331946653,1.0030940230747096e-06,1,20
00-0038542,Bijan Robinson,RB,ATL,2024,15,22,125.0,0,1,2,10.0,0,LV,0.23287037,-0.18184395,0.47055757,0.125,7.0,0.06481481,1.4285715,0,0.0,0.0,2.0,0.0,0.317481128150461,0.0,0.0,ATL,-6.0,44.5,25.25,0.0,0.0,0.0,3.316439100330169e-05,0.5225683483254338,0.0,3.309072424334407e-18,0.0,0.0,0.0,0.0,0.0,0.1626625582401119,0.0007955843947383,0.3713751928166364,1,0.76,Bijan Robinson,1.9420423266518048,0.5454545454545454,2.9188571428571426,9.090909090909092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.628917125485227,86.54482847164219,3.7974262719774825,23.648111892334832,0.1668662118878471,0.0895652418852652,0.4940459517493966,0.1172573579633738,-2.59547588082306,-1.3150538045358715,0.7903311087286863,0.7693784413479944,0.1125342930303434,2.6193928158090134e-05,9.38087355880756e-07,0.6863717233666683,1.3438127489877134e-05,0.7795849556057104,0.2009573508025927,0.4193734953053534,2.8082456713739576,12.763046209407824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.402052821332418,0.018305115994058,1,18
00-0038542,Bijan Robinson,RB,ATL,2024,16,22,94.0,2,2,2,9.0,0,NYG,0.09337204,2.2786906,1.0724344,0.07692308,-5.0,-0.031446543,-1.8,1,0.875,0.2,4.0,2.0,0.1904886768902765,0.0,0.0,ATL,-9.5,43.0,26.25,1.0,0.0,0.0,0.0132524055733543,0.0580320932883395,0.0001128444052791,0.1180481976909856,0.0,0.0,0.0,9.846717943652425e-24,3.6593383385804177e-44,0.2445702153636387,0.4591221653896796,0.7412091308652262,1,0.75,Bijan Robinson,0.525971785990296,0.5,2.729,4.545454545454546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.17735027529114,101.92689708298532,2.6784557631864896,18.188867135400898,0.1932678751925532,-0.0189984354066369,0.4846505992326214,0.1203544147780243,1.2427144715061655,-0.2176036976690325,0.4741986652372117,0.4616270648087965,0.067520575818206,1.571635689485408e-05,5.628524135284536e-07,0.411823034020001,8.06287649392628e-06,0.7717509733634264,0.8973913411422779,0.4698059153650303,2.852490259967232,11.294191362008332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0267891848894064,0.0165135217693355,1,23
00-0038542,Bijan Robinson,RB,ATL,2024,17,17,90.0,2,3,5,8.0,0,WAS,0.25913697,2.6619542,-2.679721,0.14285715,28.0,0.06407323,0.2857143,1,0.75,0.0,3.0,3.0,0.314293206134166,0.0,0.0,ATL,3.5,46.5,21.5,0.8,0.0,0.0,0.0040310852920126,0.8883388279050242,0.0,6.55033836209579e-07,0.0,0.0,0.0,4.633656192656626e-39,0.0,0.2087310871513832,0.8314836668883424,0.641880689080504,1,0.91,Bijan Robinson,1.4606213027582582,0.5625,3.0987058823529416,17.647058823529413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.50641016517469,98.7561382497912,2.4070734579118938,14.51332028124054,0.1533095409142914,0.9000771693773562,0.7197641296811745,0.1029818807822885,-1.2543713170963011,-0.8505621995279333,0.6845191991423271,0.626976238885278,0.1205123466830165,9.429814136912448e-06,3.377114481170721e-07,0.6470938204120007,4.837725896355768e-06,0.7630505840180558,0.7488235190814853,0.4818835492190181,2.803094155980339,8.594696635386818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5569673371756483,0.0251546731383104,1,31
00-0038542,Bijan Robinson,RB,ATL,2024,18,28,170.0,2,2,5,3.0,0,CAR,0.24456874,11.521054,-2.5434334,0.13513513,25.0,0.059808612,0.12,1,0.9,0.125,6.0,4.0,0.5885759236804997,0.0,0.0,ATL,-8.0,49.0,28.5,0.75,0.0,0.0,0.1078278623074394,1.8103238980531784,7.008886351960725e-13,3.3320012117580184e-08,0.0,0.0,3.893073524039836e-60,0.0,0.0,0.3854186755248235,0.0002610513912446,0.9803755026898516,1,0.87,Bijan Robinson,1.211613504188637,0.6428571428571429,2.9945185185185186,21.428571428571427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.703846099104812,95.25368294987472,2.6442440747471365,11.907992168744324,0.1956405144731964,1.6048279674284158,-0.6400299689991571,0.118931988166715,10.447377209742225,-0.396051600322076,0.8107115194853963,0.6761857433311669,0.0723074080098099,5.6578884821474684e-06,2.0262686887024327e-07,0.7082562970155721,2.9026355378134604e-06,0.8218303504108335,1.0335426325521948,0.5141301295314109,2.9213388465293804,12.21564151064386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.224115210675264,0.0278686254257739,1,4
00-0038551,Kendre Miller,RB,NO,2024,7,6,36.0,0,2,3,1.0,0,DEN,0.11282987,-0.77728075,-1.6077045,0.07692308,-1.0,-0.003649635,-1.0,0,0.0,0.0,2.0,1.0,0.5027699149623992,0.0,0.0,NO,3.0,37.0,17.0,0.0,0.0,0.0,0.0585585524712446,1.1785534517676106,9.267312385313252e-39,1.1372115211971855e-06,0.0,0.0,0.0,0.0,0.0,0.692498986576519,0.0001176530271654,0.4151485342727944,99,0.29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7490810772046212,1.0787513716172372,0.3674291072413135,3.462625108824431,0.0249289786945745,-1.1977627186554098,0.1656691687317064,0.0128441565379379,1.7555720905286911,0.4681729638136714,0.0207860584492084,0.0445740541427606,0.0013807300260171,0.0265633142386149,0.0008436393015199,0.0001227104571692,2.947915394445389e-10,0.2218915520410423,0.0001870008216331,9.57407293921725e-05,0.0004994398273229,0.0026914765463324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0525329053692269,0.0009561541437526,1,9
00-0038551,Kendre Miller,RB,NO,2024,8,3,16.0,0,0,0,0.0,0,LAC,0.0,0.0608141,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.5016619489774395,0.0,0.0,NO,7.0,41.5,17.25,0.0,0.0,0.0,0.063108575473518,0.4636076354946986,1.3275971761449056e-46,0.2682240106115627,0.0,0.0,0.0,0.0,0.0,0.0187898764669396,0.004396441612189,0.512049335978622,99,0.14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4494486463227734,15.047250822970346,1.0204574643447883,2.4775750652946584,0.0600893358070233,-1.0295699303494348,-0.5436803068511863,0.0384757258382367,0.6533432543172145,-0.1190962217117972,0.012471635069525,0.0267444324856564,0.0008284380156102,0.0159379885431689,0.0005061835809119,7.362627430154521e-05,1.7687492366672338e-10,0.2491349312246254,0.0001122004929798,5.74444376353035e-05,0.0002996638963937,0.0016148859277994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0123989231073227,1.5566247973833616e-05,1,17
00-0038551,Kendre Miller,RB,NO,2024,14,10,32.0,1,0,1,0.0,0,NYG,0.052681576,0.40898907,-1.2621906,0.032258064,2.0,0.006134969,0.0,1,0.5,0.0,2.0,2.0,0.3009971693864637,0.0,0.0,NO,-5.5,41.0,23.25,0.0,0.0,0.0,0.2410305070573841,0.8345925755741014,8.774780954506154e-06,0.2491794278524511,0.0,0.0,0.0,7.656807872984122e-25,2.845501492080132e-45,0.0190177799466765,0.2757013395807015,1.40803642201608,99,0.26,Kendre Miller,1.6126284254130898,0.6,3.330142857142857,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269669187793664,15.42835049378221,0.612274478606873,1.486545039176795,0.036053601484214,-0.593416317710069,-0.3262081841107117,0.023085435502942,0.3920059525903287,-0.0714577330270783,0.007482981041715,0.0160466594913938,0.0004970628093661,0.0095627931259013,0.0003037101485471,4.4175764580927125e-05,1.06124954200034e-10,0.2054809587347753,6.732029578792978e-05,3.44666625811821e-05,0.0001797983378362,0.0009689315566796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0133924228742829,9.453031128202518e-06,1,23
00-0038551,Kendre Miller,RB,NO,2024,15,9,46.0,0,0,1,0.0,0,WAS,0.04921518,-0.23493879,-0.39266172,0.03448276,-1.0,-0.0035842294,-0.0,0,1.0,0.0,3.0,1.0,0.5805983016318783,0.0,0.0,NO,7.5,44.5,18.5,0.0,0.0,0.0,0.0003134571923069,0.7167572272578947,0.0,5.0935431103656836e-08,0.0,0.0,0.0,3.603131055409791e-40,0.0,0.2466309293368916,0.3564961699372375,0.8083126423829,99,0.47,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9618015126762,22.05701029626933,0.3673646871641237,0.891927023506077,0.0427047914747683,-0.1924541618876379,-0.7006011426136439,0.0267544867236707,1.0352035715541974,-0.042874639816247,0.4044897886250292,0.2096279956948364,0.0002982376856196,0.0057376758755408,0.0001822260891283,2.650545874855627e-05,6.367497252002039e-11,0.2272885752408652,0.6450917623427088,0.2400206799975487,1.332165021859845,4.000581358934009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1502523809498608,7.355463756766978e-05,1,31
00-0038551,Kendre Miller,RB,NO,2024,16,8,15.0,0,2,2,16.0,0,GB,0.13910633,-1.6137024,1.4686738,0.071428575,10.0,0.0456621,1.6,0,0.0,0.0,0.0,0.0,0.4816923143124603,0.0,0.0,NO,14.0,43.5,14.75,0.0,0.0,0.0,0.0975974401161962,0.303786391736734,0.0014511882239999,0.0067216805094937,0.0,0.0,0.0,0.0,0.0,0.0187172502897907,0.6592725786043393,0.4654928506976318,99,0.39,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177080907605721,31.634206177761605,0.2204188122984742,0.5351562141036461,0.0453089464595489,-0.2094480113060905,-0.5774253737739053,0.0298457954310949,0.2211221429325182,-0.0257247838897482,0.2426938731750175,0.525776797416902,0.0001789426113718,0.0034426055253244,0.0001093356534769,1.590327524913376e-05,3.820498351201224e-11,0.3243731451445192,0.3870550574056252,0.1440124079985292,0.799299013115907,2.400348815360405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1597238361461764,3.349313644555089e-06,1,11
00-0038551,Kendre Miller,RB,NO,2024,17,3,3.0,0,1,1,16.0,0,LV,0.024359582,-3.214547,1.2101151,0.029411765,-7.0,-0.028225806,-2.2857144,0,0.0,0.0,3.0,0.0,0.2890153885874761,0.0,0.0,NO,1.5,37.5,18.0,0.0,0.0,0.0,0.1728025788630444,0.6806349147657859,0.0,2.5731347171624334e-19,0.0,0.0,0.0,0.0,0.0,0.0126486405287511,0.4000618646425349,1.2391181349934222,3,0.13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.506248544563434,24.980523706656964,0.9322512873790848,6.72109372846219,0.0828279011780365,-0.7711497733516477,0.2410143058412478,0.0464789071073279,4.1326732857595125,0.6245651392028945,0.1456163239050105,0.3154660784501411,0.000107365566823,0.0020655633151946,6.560139208619147e-05,9.541965149480257e-06,2.2922990107207345e-11,0.3506238870867115,0.2322330344433751,0.0864074447991175,0.4795794078695441,1.4402092892162428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2147172274174085,1.3580284599108854e-06,1,18
00-0038555,Tank Bigsby,RB,JAX,2024,1,12,73.0,0,0,0,0.0,0,MIA,0.0,-0.61294067,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,2.0,0.2457792209706816,0.0,0.0,JAX,3.5,49.0,22.75,0.0,0.0,0.0,0.2401130902703661,0.7814172431958788,0.0,0.0001128444016867,0.0,0.0,0.0,0.0,0.0,0.0869361625073713,0.3278054481058137,1.1788405582334145,2,0.32,Tank Bigsby,1.5684329476285808,0.3333333333333333,2.6946363636363637,8.333333333333332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70374912673806,16.188314223994176,0.9593507724274508,10.432656237077316,0.0594405735036339,-1.7485086315585967,0.6286546135493045,0.0396520501905766,-0.3203960285442936,-0.5395466716357344,0.0873697943430063,0.1892796470700846,6.44193400938547e-05,0.0012393379891168,3.936083525171488e-05,5.725179089688153e-06,1.3753794064324403e-11,0.2623743322520269,0.139339820666025,0.0518444668794705,0.2877476447217265,0.8641255735297455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1479063800065944,5.600370219016977e-06,1,19
