Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Atlanta Falcons D/ST,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,400,DraftKings
Ray-Ray McCloud III,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,450,DraftKings
Carolina Panthers D/ST,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,500,DraftKings
Bryce Young,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,550,DraftKings
Michael Penix Jr.,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,550,DraftKings
Tommy Tremble,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,750,DraftKings
Brycen Tremayne,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,950,DraftKings
Charlie Woerner,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,1000,DraftKings
Mitchell Evans,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,1400,DraftKings
Casey Washington,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,1400,DraftKings
Teagan Quitoriano,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,1700,DraftKings
David Sills V,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,1700,DraftKings
Trevor Etienne,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,2000,DraftKings
KhaDarel Hodge,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,2200,DraftKings
David Moore,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,2500,DraftKings
Feleipe Franks,N/A,Carolina Panthers,Atlanta Falcons,2025,3,2025-09-21T17:00:00Z,3000,DraftKings
Jordan Mason,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,-145,DraftKings
Chase Brown,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,-130,DraftKings
Justin Jefferson,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,130,DraftKings
Ja'Marr Chase,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,130,DraftKings
Tee Higgins,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,220,DraftKings
T.J. Hockenson,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,290,DraftKings
Jalen Nailor,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,330,DraftKings
Zavier Scott,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,380,DraftKings
Mike Gesicki,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,400,DraftKings
Adam Thielen,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,475,DraftKings
Jake Browning,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,475,DraftKings
Noah Fant,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,500,DraftKings
Minnesota Vikings D/ST,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,500,DraftKings
Cincinnati Bengals D/ST,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,500,DraftKings
Andrei Iosivas,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,600,DraftKings
Samaje Perine,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,700,DraftKings
Josh Oliver,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,850,DraftKings
Mitchell Tinsley,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,1200,DraftKings
Drew Sample,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,1300,DraftKings
Tahj Brooks,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,1300,DraftKings
Tim Jones,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,1700,DraftKings
Myles Price,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,1700,DraftKings
Tai Felton,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,1800,DraftKings
Charlie Jones,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,2000,DraftKings
Ben Yurosek,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,2200,DraftKings
Cam Grandy,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,2800,DraftKings
Nick Vannett,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,3000,DraftKings
Tanner Hudson,N/A,Minnesota Vikings,Cincinnati Bengals,2025,3,2025-09-21T17:00:00Z,3000,DraftKings
Josh Jacobs,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,-210,DraftKings
Romeo Doubs,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,190,DraftKings
Tucker Kraft,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,200,DraftKings
Matthew Golden,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,225,DraftKings
Jerry Jeudy,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,235,DraftKings
Quinshon Judkins,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,245,DraftKings
Dontayvion Wicks,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,265,DraftKings
Luke Musgrave,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,275,DraftKings
Dylan Sampson,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,310,DraftKings
David Njoku,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,340,DraftKings
Cedric Tillman,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,360,DraftKings
Jordan Love,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,400,DraftKings
Harold Fannin Jr.,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,425,DraftKings
Chris Brooks,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,475,DraftKings
Jerome Ford,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,500,DraftKings
Green Bay Packers D/ST,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,500,DraftKings
Cleveland Browns D/ST,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,550,DraftKings
Emanuel Wilson,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,600,DraftKings
Savion Williams,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,650,DraftKings
John FitzPatrick,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,650,DraftKings
DeAndre Carter,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,850,DraftKings
Malik Heath,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,850,DraftKings
Isaiah Bond,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,950,DraftKings
Jamari Thrash,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,1000,DraftKings
Malachi Corley,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,1600,DraftKings
Raheim Sanders,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,1800,DraftKings
Joe Flacco,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,2200,DraftKings
Blake Whiteheart,N/A,Cleveland Browns,Green Bay Packers,2025,3,2025-09-21T17:00:00Z,3500,DraftKings
Nick Chubb,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,105,DraftKings
Travis Etienne Jr.,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,115,DraftKings
Nico Collins,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,130,DraftKings
Brian Thomas Jr,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,155,DraftKings
Bhayshul Tuten,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,225,DraftKings
Travis Hunter,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,235,DraftKings
Dalton Schultz,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,285,DraftKings
Christian Kirk,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,340,DraftKings
Brenton Strange,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,350,DraftKings
Dyami Brown,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,370,DraftKings
Trevor Lawrence,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,390,DraftKings
Jayden Higgins,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,425,DraftKings
Woody Marks,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,425,DraftKings
C.J. Stroud,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,450,DraftKings
Jacksonville Jaguars D/ST,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,475,DraftKings
Houston Texans D/ST,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,475,DraftKings
Xavier Hutchinson,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,500,DraftKings
Parker Washington,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,650,DraftKings
LeQuint Allen Jr.,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,700,DraftKings
Jaylin Noel,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,700,DraftKings
Justin Watson,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,900,DraftKings
Tim Patrick,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,1000,DraftKings
Dare Ogunbowale,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,1100,DraftKings
Johnny Mundt,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,1200,DraftKings
Luke Lachey,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,1200,DraftKings
Quintin Morris,N/A,Jacksonville Jaguars,Houston Texans,2025,3,2025-09-21T17:00:00Z,1400,DraftKings
Jacory Croskey-Merritt,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,-115,DraftKings
Ashton Jeanty,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,-110,DraftKings
Brock Bowers,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,150,DraftKings
Marcus Mariota,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,170,DraftKings
Jakobi Meyers,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,185,DraftKings
Deebo Samuel Sr.,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,205,DraftKings
Terry McLaurin,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,215,DraftKings
Zach Ertz,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,220,DraftKings
Chris Rodriguez Jr.,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,285,DraftKings
Tre Tucker,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,350,DraftKings
Dont'e Thornton Jr.,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,350,DraftKings
Michael Mayer,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,425,DraftKings
Jeremy McNichols,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,450,DraftKings
Washington Commanders D/ST,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,475,DraftKings
Las Vegas Raiders D/ST,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,475,DraftKings
Jaylin Lane,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,500,DraftKings
Noah Brown,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,550,DraftKings
Geno Smith,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,600,DraftKings
Jack Bech,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,650,DraftKings
Zamir White,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,900,DraftKings
Luke McCaffrey,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,1200,DraftKings
Dylan Laube,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,1300,DraftKings
Ian Thomas,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,1400,DraftKings
Justin Shorter,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,1400,DraftKings
Ben Sinnott,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,2500,DraftKings
John Bates,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,3000,DraftKings
Colson Yankoff,N/A,Washington Commanders,Las Vegas Raiders,2025,3,2025-09-21T17:00:00Z,3000,DraftKings
Jaylen Warren,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,-110,DraftKings
Rhamondre Stevenson,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,150,DraftKings
DK Metcalf,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,155,DraftKings
Kenneth Gainwell,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,195,DraftKings
TreVeyon Henderson,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,235,DraftKings
Stefon Diggs,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,250,DraftKings
Kayshon Boutte,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,300,DraftKings
Hunter Henry,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,300,DraftKings
Drake Maye,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,300,DraftKings
Jonnu Smith,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,310,DraftKings
Pat Freiermuth,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,350,DraftKings
Calvin Austin III,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,350,DraftKings
DeMario Douglas,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,450,DraftKings
New England Patriots D/ST,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,500,DraftKings
Pittsburgh Steelers D/ST,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,500,DraftKings
Mack Hollins,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,550,DraftKings
Antonio Gibson,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,650,DraftKings
Austin Hooper,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,650,DraftKings
Roman Wilson,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,750,DraftKings
Darnell Washington,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,900,DraftKings
Kaleb Johnson,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,950,DraftKings
Aaron Rodgers,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,1300,DraftKings
Scott Miller,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,1400,DraftKings
Kyle Williams,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,1500,DraftKings
Ben Skowronek,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,2000,DraftKings
Connor Heyward,N/A,New England Patriots,Pittsburgh Steelers,2025,3,2025-09-21T17:00:00Z,2000,DraftKings
Bucky Irving,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,-125,DraftKings
Breece Hall,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,100,DraftKings
Mike Evans,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,120,DraftKings
Emeka Egbuka,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,155,DraftKings
Braelon Allen,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,185,DraftKings
Garrett Wilson,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,195,DraftKings
Rachaad White,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,200,DraftKings
Sterling Shepard,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,215,DraftKings
Cade Otton,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,275,DraftKings
Baker Mayfield,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,475,DraftKings
Tampa Bay Buccaneers D/ST,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,475,DraftKings
Tyrod Taylor,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,475,DraftKings
New York Jets D/ST,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,500,DraftKings
Kameron Johnson,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,600,DraftKings
Mason Taylor,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,600,DraftKings
Josh Reynolds,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,600,DraftKings
Ryan Miller,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,600,DraftKings
Allen Lazard,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,750,DraftKings
Tez Johnson,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,800,DraftKings
Tyler Johnson,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,950,DraftKings
Isaiah Davis,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,1000,DraftKings
Arian Smith,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,1000,DraftKings
Jeremy Ruckert,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,1000,DraftKings
Sean Tucker,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,1100,DraftKings
Payne Durham,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,1200,DraftKings
Ko Kieft,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,1200,DraftKings
Stone Smartt,N/A,Tampa Bay Buccaneers,New York Jets,2025,3,2025-09-21T17:00:00Z,2500,DraftKings
Jonathan Taylor,N/A,Tennessee Titans,Indianapolis Colts,2025,3,2025-09-21T17:01:00Z,-210,DraftKings
Tony Pollard,N/A,Tennessee Titans,Indianapolis Colts,2025,3,2025-09-21T17:01:00Z,-125,DraftKings
Daniel Jones,N/A,Tennessee Titans,Indianapolis Colts,2025,3,2025-09-21T17:01:00Z,170,DraftKings
Calvin Ridley,N/A,Tennessee Titans,Indianapolis Colts,2025,3,2025-09-21T17:01:00Z,215,DraftKings
Tyler Warren,N/A,Tennessee Titans,Indianapolis Colts,2025,3,2025-09-21T17:01:00Z,215,DraftKings
Michael Pittman Jr.,N/A,Tennessee Titans,Indianapolis Colts,2025,3,2025-09-21T17:01:00Z,230,DraftKings
Josh Downs,N/A,Tennessee Titans,Indianapolis Colts,2025,3,2025-09-21T17:01:00Z,295,DraftKings
Elic Ayomanor,N/A,Tennessee Titans,Indianapolis Colts,2025,3,2025-09-21T17:01:00Z,330,DraftKings
Alec Pierce,N/A,Tennessee Titans,Indianapolis Colts,2025,3,2025-09-21T17:01:00Z,350,DraftKings
Chigoziem Okonkwo,N/A,Tennessee Titans,Indianapolis Colts,2025,3,2025-09-21T17:01:00Z,390,DraftKings
Chimere Dike,N/A,Tennessee Titans,Indianapolis Colts,2025,3,2025-09-21T17:01:00Z,500,DraftKings
