Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Juwan Johnson,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,310,DraftKings
Isaac Guerendo,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,450,DraftKings
Luke Farrell,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,450,DraftKings
Jake Tonges,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,450,DraftKings
San Francisco 49ers D/ST,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,450,DraftKings
Spencer Rattler,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,475,DraftKings
New Orleans Saints D/ST,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,475,DraftKings
Brandin Cooks,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,700,DraftKings
Kendre Miller,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,700,DraftKings
Kyle Juszczyk,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,700,DraftKings
Devaughn Vele,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,850,DraftKings
Mason Tipton,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,950,DraftKings
Devin Neal,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,1000,DraftKings
James Jordan,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,1000,DraftKings
Skyy Moore,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,1000,DraftKings
Trey Palmer,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,1400,DraftKings
Velus Jones Jr.,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,1500,DraftKings
Moliki Matavao,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,2000,DraftKings
Jack Stoll,N/A,New Orleans Saints,San Francisco 49ers,2025,2,2025-09-14T17:01:00Z,2200,DraftKings
Jaylen Warren,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,125,DraftKings
DK Metcalf,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,165,DraftKings
Jaxon Smith-Njigba,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,170,DraftKings
Kenneth Walker III,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,175,DraftKings
Zach Charbonnet,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,195,DraftKings
Kenneth Gainwell,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,255,DraftKings
Calvin Austin III,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,285,DraftKings
Jonnu Smith,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,310,DraftKings
Cooper Kupp,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,350,DraftKings
Pat Freiermuth,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,360,DraftKings
AJ Barner,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,450,DraftKings
Pittsburgh Steelers D/ST,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,475,DraftKings
Seattle Seahawks D/ST,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,500,DraftKings
Tory Horton,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,550,DraftKings
Jake Bobo,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,600,DraftKings
Sam Darnold,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,800,DraftKings
Elijah Arroyo,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,800,DraftKings
Roman Wilson,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,900,DraftKings
Ben Skowronek,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,900,DraftKings
Scott Miller,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,900,DraftKings
Kaleb Johnson,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,1100,DraftKings
Cody White,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,1100,DraftKings
Darnell Washington,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,1200,DraftKings
Connor Heyward,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,1500,DraftKings
Robbie Ouzts,N/A,Pittsburgh Steelers,Seattle Seahawks,2025,2,2025-09-14T17:01:00Z,2200,DraftKings
James Conner,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,-155,DraftKings
Chuba Hubbard,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,100,DraftKings
Marvin Harrison Jr.,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,135,DraftKings
Trey McBride,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,150,DraftKings
Tetairoa McMillan,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,165,DraftKings
Kyler Murray,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,220,DraftKings
Trey Benson,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,265,DraftKings
Ja'Tavion Sanders,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,270,DraftKings
Xavier Legette,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,310,DraftKings
Michael Wilson,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,390,DraftKings
Hunter Renfrow,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,425,DraftKings
Arizona Cardinals D/ST,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,475,DraftKings
Bryce Young,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,500,DraftKings
Carolina Panthers D/ST,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,500,DraftKings
Rico Dowdle,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,550,DraftKings
Elijah Higgins,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,600,DraftKings
Tip Reiman,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,600,DraftKings
Zay Jones,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,600,DraftKings
Tommy Tremble,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,600,DraftKings
Emari Demercado,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,650,DraftKings
Greg Dortch,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,750,DraftKings
David Moore,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,950,DraftKings
Trevor Etienne,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,1100,DraftKings
Mitchell Evans,N/A,Arizona Cardinals,Carolina Panthers,2025,2,2025-09-14T20:05:00Z,1300,DraftKings
Jonathan Taylor,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,-155,DraftKings
J.K. Dobbins,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,135,DraftKings
Courtland Sutton,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,150,DraftKings
RJ Harvey,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,190,DraftKings
Daniel Jones,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,200,DraftKings
Tyler Warren,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,215,DraftKings
Michael Pittman Jr.,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,235,DraftKings
Evan Engram,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,265,DraftKings
Adam Trautman,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,295,DraftKings
Marvin Mims Jr.,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,320,DraftKings
Troy Franklin,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,340,DraftKings
Josh Downs,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,370,DraftKings
Bo Nix,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,370,DraftKings
Indianapolis Colts D/ST,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,475,DraftKings
Alec Pierce,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,500,DraftKings
Denver Broncos D/ST,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,500,DraftKings
DJ Giddens,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,700,DraftKings
Mo Alie-Cox,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,800,DraftKings
Trent Sherfield Sr.,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,850,DraftKings
Adonai Mitchell,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,900,DraftKings
Tyler Badie,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,900,DraftKings
Lucas Krull,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,950,DraftKings
Tyler Goodson,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,1100,DraftKings
Pat Bryant,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,1200,DraftKings
Adam Prentice,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,1300,DraftKings
Jaleel McLaughlin,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,1300,DraftKings
Drew Ogletree,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,1400,DraftKings
Ashton Dulin,N/A,Indianapolis Colts,Denver Broncos,2025,2,2025-09-14T20:06:00Z,2200,DraftKings
Saquon Barkley,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,-150,DraftKings
Jalen Hurts,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,-110,DraftKings
Isiah Pacheco,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,160,DraftKings
Travis Kelce,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,165,DraftKings
Marquise Brown,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,170,DraftKings
AJ Brown,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,185,DraftKings
DeVonta Smith,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,225,DraftKings
Kareem Hunt,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,240,DraftKings
JuJu Smith-Schuster,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,310,DraftKings
Dallas Goedert,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,330,DraftKings
Tyquan Thornton,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,360,DraftKings
Patrick Mahomes,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,390,DraftKings
Jalen Royals,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,400,DraftKings
Will Shipley,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,400,DraftKings
Grant Calcaterra,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,475,DraftKings
Philadelphia Eagles D/ST,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,475,DraftKings
Noah Gray,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,500,DraftKings
Kansas City Chiefs D/ST,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,500,DraftKings
Brashard Smith,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,700,DraftKings
AJ Dillon,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,750,DraftKings
Elijah Mitchell,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,800,DraftKings
Jahan Dotson,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,900,DraftKings
Jason Brownlee,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,1000,DraftKings
Kylen Granson,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,1300,DraftKings
John Metchie III,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,1600,DraftKings
Nikko Remigio,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,1700,DraftKings
Jared Wiley,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,1700,DraftKings
Robert Tonyan,N/A,Kansas City Chiefs,Philadelphia Eagles,2025,2,2025-09-14T20:25:00Z,2500,DraftKings
Bijan Robinson,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,-155,DraftKings
Justin Jefferson,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,100,DraftKings
Jordan Mason,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,100,DraftKings
Aaron Jones,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,150,DraftKings
Drake London,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,160,DraftKings
Darnell Mooney,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,225,DraftKings
T.J. Hockenson,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,235,DraftKings
Ray-Ray McCloud III,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,245,DraftKings
Kyle Pitts,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,290,DraftKings
Tyler Allgeier,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,330,DraftKings
Adam Thielen,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,425,DraftKings
Jalen Nailor,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,425,DraftKings
J.J. McCarthy,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,425,DraftKings
Minnesota Vikings D/ST,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,450,DraftKings
Atlanta Falcons D/ST,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,475,DraftKings
Josh Oliver,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,650,DraftKings
Michael Penix Jr.,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,650,DraftKings
Casey Washington,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,800,DraftKings
Tim Jones,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,850,DraftKings
Ty Chandler,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,900,DraftKings
Tai Felton,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,950,DraftKings
KhaDarel Hodge,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,1100,DraftKings
Myles Price,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,1200,DraftKings
Charlie Woerner,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,1300,DraftKings
Jamal Agnew,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,1500,DraftKings
Ben Yurosek,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,1500,DraftKings
Feleipe Franks,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,2500,DraftKings
Teagan Quitoriano,N/A,Minnesota Vikings,Atlanta Falcons,2025,2,2025-09-15T00:20:00Z,2500,DraftKings
Bucky Irving,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,-105,DraftKings
Nico Collins,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,130,DraftKings
Nick Chubb,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,130,DraftKings
Mike Evans,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,150,DraftKings
Emeka Egbuka,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,170,DraftKings
Dalton Schultz,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,235,DraftKings
Jayden Higgins,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,370,DraftKings
Cade Otton,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,400,DraftKings
Sterling Shepard,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,425,DraftKings
Xavier Hutchinson,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,450,DraftKings
Houston Texans D/ST,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,450,DraftKings
Tampa Bay Buccaneers D/ST,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,450,DraftKings
C.J. Stroud,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,475,DraftKings
Rachaad White,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,500,DraftKings
Dameon Pierce,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,600,DraftKings
Jaylin Noel,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,650,DraftKings
Justin Watson,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,700,DraftKings
Dare Ogunbowale,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,700,DraftKings
Baker Mayfield,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,700,DraftKings
Woody Marks,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,750,DraftKings
Sean Tucker,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,1400,DraftKings
Tez Johnson,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,1500,DraftKings
Payne Durham,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,1800,DraftKings
Ryan Miller,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,2000,DraftKings
Kameron Johnson,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,2000,DraftKings
Ko Kieft,N/A,Houston Texans,Tampa Bay Buccaneers,2025,2,2025-09-15T23:01:00Z,2200,DraftKings
Omarion Hampton,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,-130,DraftKings
Ashton Jeanty,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,-125,DraftKings
Ladd McConkey,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,150,DraftKings
Jakobi Meyers,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,180,DraftKings
Brock Bowers,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,180,DraftKings
Keenan Allen,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,200,DraftKings
Najee Harris,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,225,DraftKings
Quentin Johnston,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,245,DraftKings
Michael Mayer,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,260,DraftKings
Dont'e Thornton Jr.,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,310,DraftKings
Tre Tucker,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,330,DraftKings
Tyler Conklin,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,425,DraftKings
Justin Herbert,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,500,DraftKings
Las Vegas Raiders D/ST,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,500,DraftKings
Los Angeles Chargers D/ST,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,500,DraftKings
Will Dissly,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,550,DraftKings
Zamir White,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,650,DraftKings
Geno Smith,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,650,DraftKings
KeAndre Lambert-Smith,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,650,DraftKings
Tre Harris,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,800,DraftKings
Raheem Mostert,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,950,DraftKings
Jack Bech,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,1100,DraftKings
Hassan Haskins,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,1300,DraftKings
Dylan Laube,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,1500,DraftKings
Alex Bachman,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,1500,DraftKings
Tucker Fisk,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,1500,DraftKings
Oronde Gadsden II,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,1600,DraftKings
Derius Davis,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,2200,DraftKings
Ian Thomas,N/A,Las Vegas Raiders,Los Angeles Chargers,2025,2,2025-09-16T02:00:00Z,2500,DraftKings
