Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Dylan Laube,N/A,New England Patriots,Las Vegas Raiders,2025,1,2025-09-07T17:00:00Z,2000,DraftKings
Terry McLaurin,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,135,DraftKings
Malik Nabers,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,145,DraftKings
Tyrone Tracy Jr.,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,155,DraftKings
Jayden Daniels,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,170,DraftKings
Austin Ekeler,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,170,DraftKings
Chris Rodriguez Jr.,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,185,DraftKings
Deebo Samuel Sr.,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,195,DraftKings
Zach Ertz,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,210,DraftKings
Cam Skattebo,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,310,DraftKings
Jacory Croskey-Merritt,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,320,DraftKings
Theo Johnson,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,370,DraftKings
Noah Brown,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,380,DraftKings
Darius Slayton,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,390,DraftKings
Wan'Dale Robinson,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,390,DraftKings
Jaylin Lane,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,400,DraftKings
Jeremy McNichols,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,500,DraftKings
Washington Commanders D/ST,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,550,DraftKings
New York Giants D/ST,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,600,DraftKings
Russell Wilson,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,700,DraftKings
Devin Singletary,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,750,DraftKings
Jalin Hyatt,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,800,DraftKings
Ben Sinnott,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,1200,DraftKings
Daniel Bellinger,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,1200,DraftKings
Luke McCaffrey,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,1300,DraftKings
John Bates,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,1300,DraftKings
Chris Manhertz,N/A,Washington Commanders,New York Giants,2025,1,2025-09-07T17:00:00Z,1800,DraftKings
Breece Hall,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,170,DraftKings
Jaylen Warren,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,170,DraftKings
Justin Fields,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,200,DraftKings
DK Metcalf,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,200,DraftKings
Garrett Wilson,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,230,DraftKings
Braelon Allen,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,260,DraftKings
Kaleb Johnson,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,275,DraftKings
Jonnu Smith,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,390,DraftKings
Calvin Austin III,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,400,DraftKings
Pat Freiermuth,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,425,DraftKings
Pittsburgh Steelers D/ST,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,450,DraftKings
New York Jets D/ST,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,475,DraftKings
Roman Wilson,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,500,DraftKings
Kenneth Gainwell,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,550,DraftKings
Mason Taylor,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,550,DraftKings
Josh Reynolds,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,850,DraftKings
Allen Lazard,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,850,DraftKings
Jeremy Ruckert,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,950,DraftKings
Scott Miller,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,1100,DraftKings
Isaiah Davis,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,1200,DraftKings
Darnell Washington,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,1200,DraftKings
Aaron Rodgers,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,1200,DraftKings
Ben Skowronek,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,1200,DraftKings
Tyler Johnson,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,1500,DraftKings
Connor Heyward,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,1900,DraftKings
Arian Smith,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,1900,DraftKings
Kene Nwangwu,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,2200,DraftKings
Xavier Gipson,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,2200,DraftKings
Stone Smartt,N/A,New York Jets,Pittsburgh Steelers,2025,1,2025-09-07T17:00:00Z,3000,DraftKings
Courtland Sutton,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,130,DraftKings
Tony Pollard,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,145,DraftKings
J.K. Dobbins,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,160,DraftKings
RJ Harvey,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,160,DraftKings
Evan Engram,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,210,DraftKings
Marvin Mims Jr.,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,250,DraftKings
Calvin Ridley,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,270,DraftKings
Bo Nix,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,340,DraftKings
Tyler Lockett,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,500,DraftKings
Troy Franklin,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,550,DraftKings
Chigoziem Okonkwo,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,550,DraftKings
Pat Bryant,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,550,DraftKings
Cameron Ward,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,600,DraftKings
Denver Broncos D/ST,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,600,DraftKings
Tennessee Titans D/ST,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,600,DraftKings
Elic Ayomanor,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,600,DraftKings
Trent Sherfield Sr.,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,750,DraftKings
Jaleel McLaughlin,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,850,DraftKings
Kalel Mullings,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,850,DraftKings
Adam Trautman,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,900,DraftKings
Van Jefferson,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,900,DraftKings
Julius Chestnut,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,900,DraftKings
Lucas Krull,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,1000,DraftKings
Gunnar Helm,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,1000,DraftKings
Nate Adkins,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,1300,DraftKings
Tyler Badie,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,1400,DraftKings
David Martin-Robinson,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,1800,DraftKings
Chimere Dike,N/A,Denver Broncos,Tennessee Titans,2025,1,2025-09-07T20:05:00Z,1800,DraftKings
Christian McCaffrey,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,-145,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,110,DraftKings
Jaxon Smith-Njigba,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,140,DraftKings
George Kittle,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,150,DraftKings
Ricky Pearsall,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,160,DraftKings
Jauan Jennings,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,165,DraftKings
Cooper Kupp,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,250,DraftKings
Brian Robinson Jr.,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,360,DraftKings
Zach Charbonnet,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,370,DraftKings
AJ Barner,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,400,DraftKings
Seattle Seahawks D/ST,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,450,DraftKings
Isaac Guerendo,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,475,DraftKings
San Francisco 49ers D/ST,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,475,DraftKings
Tory Horton,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,500,DraftKings
Elijah Arroyo,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,600,DraftKings
Jordan Watkins,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,600,DraftKings
Marquez Valdes-Scantling,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,650,DraftKings
Brock Purdy,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,650,DraftKings
Sam Darnold,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,750,DraftKings
Jake Bobo,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,800,DraftKings
Skyy Moore,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,900,DraftKings
Kyle Juszczyk,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,1000,DraftKings
James Jordan,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,1200,DraftKings
Luke Farrell,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,1200,DraftKings
Eric Saubert,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,1600,DraftKings
Robbie Ouzts,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,1600,DraftKings
Dareke Young,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,1600,DraftKings
George Holani,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,1700,DraftKings
Jake Tonges,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,1700,DraftKings
Cody White,N/A,Seattle Seahawks,San Francisco 49ers,2025,1,2025-09-07T20:05:00Z,2000,DraftKings
Josh Jacobs,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,-165,DraftKings
Jahmyr Gibbs,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,-115,DraftKings
Amon-Ra St. Brown,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,140,DraftKings
David Montgomery,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,155,DraftKings
Tucker Kraft,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,205,DraftKings
Matthew Golden,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,215,DraftKings
Jameson Williams,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,220,DraftKings
Jayden Reed,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,230,DraftKings
Romeo Doubs,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,235,DraftKings
Sam LaPorta,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,235,DraftKings
Dontayvion Wicks,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,310,DraftKings
Isaac TeSlaa,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,450,DraftKings
Green Bay Packers D/ST,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,475,DraftKings
Detroit Lions D/ST,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,500,DraftKings
Jordan Love,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,550,DraftKings
Emanuel Wilson,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,600,DraftKings
Chris Brooks,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,650,DraftKings
Luke Musgrave,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,700,DraftKings
Kalif Raymond,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,800,DraftKings
Savion Williams,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,850,DraftKings
Malik Heath,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,900,DraftKings
Brock Wright,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,1000,DraftKings
Dominic Lovett,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,1100,DraftKings
Jared Goff,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,1300,DraftKings
John FitzPatrick,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,1800,DraftKings
Ben Sims,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,2000,DraftKings
Craig Reynolds,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,2000,DraftKings
Sione Vaki,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,2500,DraftKings
Shane Zylstra,N/A,Green Bay Packers,Detroit Lions,2025,1,2025-09-07T20:25:00Z,2800,DraftKings
Kyren Williams,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,-140,DraftKings
Nico Collins,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,135,DraftKings
Puka Nacua,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,145,DraftKings
Davante Adams,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,145,DraftKings
Nick Chubb,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,205,DraftKings
Jayden Higgins,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,330,DraftKings
Dameon Pierce,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,340,DraftKings
Tyler Higbee,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,360,DraftKings
Dalton Schultz,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,380,DraftKings
Tutu Atwell,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,400,DraftKings
Blake Corum,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,500,DraftKings
Xavier Hutchinson,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,500,DraftKings
Jaylin Noel,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,500,DraftKings
C.J. Stroud,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,600,DraftKings
Los Angeles Rams D/ST,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,600,DraftKings
Houston Texans D/ST,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,600,DraftKings
Woody Marks,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,700,DraftKings
Dare Ogunbowale,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,750,DraftKings
Jordan Whittington,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,800,DraftKings
Terrance Ferguson,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,800,DraftKings
Jarquez Hunter,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,900,DraftKings
Colby Parkinson,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,1100,DraftKings
Cade Stover,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,1100,DraftKings
Matthew Stafford,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,1300,DraftKings
Justin Watson,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,1500,DraftKings
Konata Mumpfield,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,1500,DraftKings
Davis Allen,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,1700,DraftKings
Xavier Smith,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,1900,DraftKings
Braxton Berrios,N/A,Los Angeles Rams,Houston Texans,2025,1,2025-09-07T20:25:00Z,1900,DraftKings
Derrick Henry,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,-160,DraftKings
Josh Allen,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,100,DraftKings
James Cook,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,105,DraftKings
Mark Andrews,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,175,DraftKings
Lamar Jackson,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,180,DraftKings
Keon Coleman,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,195,DraftKings
Zay Flowers,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,195,DraftKings
Khalil Shakir,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,235,DraftKings
Rashod Bateman,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,235,DraftKings
Dalton Kincaid,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,340,DraftKings
Joshua Palmer,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,390,DraftKings
DeAndre Hopkins,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,425,DraftKings
Ray Davis,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,475,DraftKings
Dawson Knox,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,500,DraftKings
Buffalo Bills D/ST,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,500,DraftKings
Baltimore Ravens D/ST,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,500,DraftKings
Justice Hill,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,550,DraftKings
Charlie Kolar,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,550,DraftKings
Ty Johnson,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,750,DraftKings
Keaton Mitchell,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,750,DraftKings
Elijah Moore,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,900,DraftKings
Curtis Samuel,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,950,DraftKings
Tylan Wallace,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,1000,DraftKings
Devontez Walker,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,1100,DraftKings
Tyrell Shavers,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,1300,DraftKings
LaJohntay Wester,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,1400,DraftKings
Rasheen Ali,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,1400,DraftKings
Patrick Ricard,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,1600,DraftKings
Jackson Hawes,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,1900,DraftKings
Reggie Gilliam,N/A,Buffalo Bills,Baltimore Ravens,2025,1,2025-09-08T00:20:00Z,2000,DraftKings
D'Andre Swift,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,140,DraftKings
Justin Jefferson,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,140,DraftKings
Aaron Jones,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,150,DraftKings
Jordan Mason,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,170,DraftKings
DJ Moore,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,175,DraftKings
Rome Odunze,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,195,DraftKings
T.J. Hockenson,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,225,DraftKings
Roschon Johnson,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,270,DraftKings
Kyle Monangai,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,300,DraftKings
Adam Thielen,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,320,DraftKings
Colston Loveland,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,340,DraftKings
Olamide Zaccheaus,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,360,DraftKings
Jalen Nailor,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,425,DraftKings
Chicago Bears D/ST,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,475,DraftKings
Minnesota Vikings D/ST,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,475,DraftKings
Luther Burden III,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,500,DraftKings
Caleb Williams,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,550,DraftKings
Cole Kmet,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,600,DraftKings
J.J. McCarthy,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,600,DraftKings
Tai Felton,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,700,DraftKings
Josh Oliver,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,700,DraftKings
Ty Chandler,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,1500,DraftKings
Tim Jones,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,1600,DraftKings
Devin Duvernay,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,1700,DraftKings
Durham Smythe,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,1900,DraftKings
Myles Price,N/A,Chicago Bears,Minnesota Vikings,2025,1,2025-09-09T00:15:00Z,1900,DraftKings
