Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Tee Higgins,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,120,DraftKings
Hunter Henry,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,175,DraftKings
Drake Maye,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,200,DraftKings
Andrei Iosivas,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,250,DraftKings
Terrell Jennings,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,275,DraftKings
Mack Hollins,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,280,DraftKings
Kayshon Boutte,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,285,DraftKings
Noah Fant,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,340,DraftKings
Mitchell Tinsley,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,380,DraftKings
DeMario Douglas,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,400,DraftKings
CJ Dippre,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,425,DraftKings
Tanner Hudson,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,450,DraftKings
Austin Hooper,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,500,DraftKings
Cincinnati Bengals D/ST,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,500,DraftKings
New England Patriots D/ST,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,500,DraftKings
Tahj Brooks,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,700,DraftKings
Kyle Williams,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,950,DraftKings
Charlie Jones,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,1000,DraftKings
Drew Sample,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,1000,DraftKings
Jermaine Burton,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,1100,DraftKings
Cam Grandy,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,1100,DraftKings
Efton Chism III,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,1300,DraftKings
Joe Flacco,N/A,Cincinnati Bengals,New England Patriots,2025,12,2025-11-23T18:00:00Z,2000,DraftKings
Jahmyr Gibbs,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,-280,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,-135,DraftKings
David Montgomery,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,-115,DraftKings
Jameson Williams,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,150,DraftKings
Devin Singletary,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,185,DraftKings
Jaxson Dart,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,200,DraftKings
Tyrone Tracy Jr.,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,210,DraftKings
Brock Wright,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,230,DraftKings
Wan'Dale Robinson,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,245,DraftKings
Theo Johnson,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,260,DraftKings
Isaiah Hodgins,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,450,DraftKings
Detroit Lions D/ST,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,450,DraftKings
Kalif Raymond,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,475,DraftKings
Daniel Bellinger,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,500,DraftKings
New York Giants D/ST,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,550,DraftKings
Ross Dwelley,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,750,DraftKings
Jalin Hyatt,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,750,DraftKings
Isaac TeSlaa,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,800,DraftKings
Dominic Lovett,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,900,DraftKings
Jared Goff,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,1600,DraftKings
Thomas Fidone,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,1600,DraftKings
Gunner Olszewski,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,1600,DraftKings
Chris Manhertz,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,1600,DraftKings
Jacob Saylors,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,2200,DraftKings
Sione Vaki,N/A,Detroit Lions,New York Giants,2025,12,2025-11-23T18:00:00Z,2200,DraftKings
Emanuel Wilson,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,-115,DraftKings
Romeo Doubs,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,165,DraftKings
Aaron Jones,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,195,DraftKings
Justin Jefferson,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,195,DraftKings
Christian Watson,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,205,DraftKings
Jordan Addison,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,280,DraftKings
Chris Brooks,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,320,DraftKings
Dontayvion Wicks,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,330,DraftKings
Matthew Golden,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,390,DraftKings
T.J. Hockenson,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,425,DraftKings
Jordan Mason,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,450,DraftKings
Luke Musgrave,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,500,DraftKings
J.J. McCarthy,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,500,DraftKings
Green Bay Packers D/ST,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,500,DraftKings
John FitzPatrick,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,550,DraftKings
Jalen Nailor,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,550,DraftKings
Jordan Love,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,600,DraftKings
Minnesota Vikings D/ST,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,650,DraftKings
Malik Heath,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,800,DraftKings
Josh Whyle,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,1100,DraftKings
Josh Oliver,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,1100,DraftKings
Savion Williams,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,1200,DraftKings
Ben Sims,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,2200,DraftKings
Adam Thielen,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,2200,DraftKings
Zavier Scott,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,2200,DraftKings
Ben Yurosek,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,2200,DraftKings
Myles Price,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,3000,DraftKings
Tai Felton,N/A,Green Bay Packers,Minnesota Vikings,2025,12,2025-11-23T18:00:00Z,3000,DraftKings
Jonathan Taylor,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,-235,DraftKings
Kareem Hunt,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,-105,DraftKings
Isiah Pacheco,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,105,DraftKings
Rashee Rice,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,105,DraftKings
Travis Kelce,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,140,DraftKings
Tyler Warren,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,190,DraftKings
Xavier Worthy,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,235,DraftKings
Marquise Brown,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,250,DraftKings
Michael Pittman Jr.,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,270,DraftKings
Alec Pierce,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,285,DraftKings
Patrick Mahomes,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,320,DraftKings
Josh Downs,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,320,DraftKings
Daniel Jones,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,340,DraftKings
Brashard Smith,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,450,DraftKings
Tyquan Thornton,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,500,DraftKings
Noah Gray,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,500,DraftKings
Kansas City Chiefs D/ST,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,500,DraftKings
Indianapolis Colts D/ST,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,500,DraftKings
JuJu Smith-Schuster,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,700,DraftKings
Elijah Mitchell,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,1100,DraftKings
Anthony Gould,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,1100,DraftKings
DJ Giddens,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,1200,DraftKings
Ameer Abdullah,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,1200,DraftKings
Ashton Dulin,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,1300,DraftKings
Mo Alie-Cox,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,1300,DraftKings
Jalen Royals,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,1700,DraftKings
Nikko Remigio,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,1800,DraftKings
Tyler Goodson,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,1900,DraftKings
Jared Wiley,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,2000,DraftKings
Robert Tonyan,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,2200,DraftKings
Will Mallory,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,2200,DraftKings
Drew Ogletree,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,2200,DraftKings
Laquon Treadwell,N/A,Kansas City Chiefs,Indianapolis Colts,2025,12,2025-11-23T18:00:00Z,3500,DraftKings
Jaxon Smith-Njigba,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,100,DraftKings
Zach Charbonnet,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,105,DraftKings
Kenneth Walker III,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,135,DraftKings
AJ Barner,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,250,DraftKings
Rashid Shaheed,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,260,DraftKings
Tony Pollard,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,310,DraftKings
Cooper Kupp,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,310,DraftKings
Tyjae Spears,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,370,DraftKings
Elijah Arroyo,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,450,DraftKings
Seattle Seahawks D/ST,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,450,DraftKings
Chimere Dike,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,475,DraftKings
Tennessee Titans D/ST,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,475,DraftKings
Gunnar Helm,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,500,DraftKings
Van Jefferson,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,550,DraftKings
Chigoziem Okonkwo,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,600,DraftKings
Mason Kinsey,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,850,DraftKings
Sam Darnold,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,900,DraftKings
Cameron Ward,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,1100,DraftKings
James Proche II,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,1200,DraftKings
Cody White,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,1200,DraftKings
George Holani,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,1200,DraftKings
Jake Bobo,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,1200,DraftKings
David Martin-Robinson,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,2000,DraftKings
Nick Kallerup,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,2500,DraftKings
Julius Chestnut,N/A,Tennessee Titans,Seattle Seahawks,2025,12,2025-11-23T18:00:00Z,3500,DraftKings
Travis Etienne Jr.,N/A,Arizona Cardinals,Jacksonville Jaguars,2025,12,2025-11-23T21:05:00Z,-155,DraftKings
Trey McBride,N/A,Arizona Cardinals,Jacksonville Jaguars,2025,12,2025-11-23T21:05:00Z,-130,DraftKings
Bhayshul Tuten,N/A,Arizona Cardinals,Jacksonville Jaguars,2025,12,2025-11-23T21:05:00Z,-115,DraftKings
Zonovan Knight,N/A,Arizona Cardinals,Jacksonville Jaguars,2025,12,2025-11-23T21:05:00Z,135,DraftKings
